real;imag
133;189
-180;-146
-221;175
-174;-237
-139;-130
-129;147
192;-205
198;-156
208;-160
221;-210
-186;202
154;-158
218;158
206;-206
-164;115
153;161
108;-128
-220;175
265;-159
-239;187
-173;-171
-208;166
186;-186
-147;-184
201;182
148;-206
100;163
147;-150
-125;240
-174;106
-110;166
185;-168
-216;-189
-190;149
-243;-183
-160;182
137;-264
203;-210
-158;-207
-190;-149
-161;169
157;-203
220;212
200;187
-224;-206
283;-144
-153;124
-223;-289
-178;-173
-185;-243
-195;-180
-215;-230
176;-184
179;206
-196;-242
-166;-90
166;200
160;218
216;91
159;181
-162;190
-207;146
-225;241
242;262
180;-188
-119;178
-193;178
-148;232
176;-185
-180;235
183;-168
227;-179
150;-177
-169;-128
123;158
168;214
141;131
217;-206
-212;175
-140;-218
-147;168
178;-172
-193;172
243;-205
179;219
181;-209
-134;-228
-221;-184
-203;169
-135;-167
221;-107
-240;-176
185;-268
-207;-194
-153;191
-167;221
-163;-131
181;-242
-131;178
191;162
179;-115
-186;-145
210;245
159;-153
-185;-193
204;-208
112;212
177;148
-184;218
166;-159
-162;175
142;137
-195;-233
-221;-207
236;-212
-171;-278
156;149
-178;194
164;-235
172;-150
200;176
188;-242
194;-206
193;-229
235;186
190;-161
245;228
252;-174
-186;-211
-130;249
267;-131
-235;-135
-175;-168
245;-213
-188;114
-166;-203
-194;-306
222;190
-171;-221
167;-160
213;219
-172;186
177;188
248;-177
123;184
176;184
-199;-247
148;143
-127;216
-124;235
187;209
191;-152
-203;218
-210;-170
-172;155
-157;189
-159;120
165;100
-141;-134
158;159
158;-146
171;144
177;150
256;143
-157;134
222;-172
-67;223
159;-170
138;-181
-127;-178
191;102
-195;168
234;-85
-200;44
-207;158
158;-177
178;174
197;-199
221;-138
219;131
-265;156
-188;130
-214;-168
-164;220
162;-116
-189;-207
180;156
171;-207
-143;88
136;-258
183;80
171;141
131;-138
222;125
-257;-162
-222;-258
-142;-219
216;177
-166;-198
-140;130
-181;-162
-179;-152
-183;-117
-183;191
198;-152
-225;132
-148;121
-128;-214
187;171
-119;147
148;195
-84;-172
-176;145
-195;-182
-128;-155
229;154
-268;157
213;204
-108;187
-143;-173
-243;207
187;-157
-151;-198
-185;-160
130;-212
209;252
-212;-232
220;195
-193;-163
187;206
-151;169
-170;160
200;-209
234;-99
-146;171
147;-175
-190;211
-169;-219
-158;172
168;215
174;-178
210;-135
-183;-225
157;189
-172;181
189;141
192;203
-230;168
154;201
182;-178
152;-157
182;132
-203;-176
190;231
-53;190
127;-126
-250;256
137;-213
-162;-170
150;162
211;128
-207;191
179;224
160;-218
190;-163
219;196
93;173
-115;-215
148;-156
-142;-166
-186;-224
132;136
160;-204
-133;-209
167;-74
159;187
-158;143
-158;102
-150;103
-201;189
-178;-170
-144;197
-79;-196
-234;178
-177;-199
167;-185
-192;-199
149;-198
-222;219
-146;162
-165;-185
134;-206
237;169
196;187
-140;-237
125;-189
92;-174
-132;-182
-161;-173
150;-159
-167;-134
142;167
141;-146
-148;-226
-179;162
127;108
166;185
124;134
-129;201
218;133
205;110
-219;-191
