real;imag
-202;157
-216;-170
125;-196
118;-145
-180;-136
-133;241
165;177
229;190
-161;182
130;-143
210;-162
108;-163
106;188
-124;-238
174;212
-229;180
-160;143
-163;199
186;-138
-173;177
166;148
165;-112
202;204
142;176
-176;-206
-175;-191
-283;-177
197;144
138;126
114;-145
122;-225
180;197
-181;167
-145;84
160;177
-220;-219
176;-129
165;-162
-161;132
-218;238
-171;-110
142;209
153;189
190;-153
-151;-130
174;-136
132;202
129;-158
105;-154
198;173
190;-217
194;145
-183;-166
149;-96
-159;210
-238;155
-160;125
133;117
195;-210
182;196
144;-202
-190;201
196;172
-142;184
-184;192
158;129
-145;233
216;231
-196;144
164;-179
-123;210
160;-219
228;201
-181;-233
152;-210
194;-190
-203;191
177;-211
197;174
151;-204
171;188
202;164
168;128
-181;124
163;-196
153;-175
192;-171
180;-166
171;94
182;86
-184;-232
-228;-161
-130;-201
-194;175
155;-214
-209;-135
-143;134
163;-181
-71;214
-170;-186
-193;197
153;199
-139;201
-107;204
-165;246
127;215
-232;-254
192;-205
-218;156
-145;159
168;223
-212;217
151;-126
-160;-158
-168;166
-116;-242
-185;-204
187;149
168;230
174;197
197;168
-164;-252
-200;-137
110;-209
129;202
-161;-195
211;271
-209;195
-213;-218
-171;-182
-170;135
-218;210
-155;198
201;-156
-206;-230
-222;193
-172;-166
190;183
218;211
-204;177
-246;207
-214;213
-202;-161
148;175
-165;-192
-156;-155
151;188
-163;-171
-119;137
224;161
187;-219
-195;155
-151;-213
131;-114
-254;192
198;-210
-171;-169
-242;161
167;-189
177;239
163;-164
-215;-113
-146;-165
-233;163
-167;-141
-139;-149
174;246
-135;-129
115;118
-178;-173
-127;-128
-131;155
164;-192
154;-164
177;-140
146;169
170;-158
170;127
-178;163
152;201
134;126
170;172
-133;-183
169;-190
133;-212
-174;153
177;211
185;175
-91;-226
-155;143
-190;-185
-196;179
-141;-195
-234;-167
-185;150
242;-203
280;-146
137;109
-249;-208
-181;-157
105;157
-135;-189
108;-178
146;-137
223;-103
177;-112
155;-108
96;-108
-161;-207
-107;194
-185;191
175;-217
-131;189
-145;-145
70;177
243;183
196;-179
-157;-134
171;-177
-197;145
242;177
120;-128
-149;-134
-221;188
148;119
-197;-226
-164;-217
-179;-212
137;145
-96;-198
-99;-218
-196;151
243;257
206;-118
-193;-157
-165;-158
81;91
152;187
-154;172
-192;-163
-160;175
150;205
-93;168
-129;200
119;-195
174;142
211;191
-131;185
-189;162
-180;-154
-143;140
-98;202
161;-186
155;186
177;188
161;-185
-150;-153
-209;-205
-202;-152
-144;234
-195;-153
241;212
217;178
110;-175
-122;225
132;176
162;114
218;-237
127;-173
-131;101
148;-235
-154;131
180;230
-218;-133
230;135
-124;-130
210;170
-206;-191
-171;-184
155;-261
103;-140
179;-182
188;-205
-143;223
182;178
220;125
-203;217
-249;-194
220;171
236;238
-139;-242
180;-273
-232;-192
-188;-175
144;-167
176;152
184;-124
154;-137
-118;154
95;165
189;176
-209;173
220;141
189;186
141;-249
-202;-158
161;110
-169;245
-171;168
-166;259
188;-205
243;233
277;151
174;-238
212;212
203;-222
-138;153
-160;-189
121;-195
-221;-173
184;96
169;190
-156;220
-145;-195
172;-187
-203;164
-177;168
213;-164
242;-158
133;181
239;180
126;173
-100;147
129;-188
-171;-182
-170;163
-157;154
-164;-196
-178;-189
-194;212
-210;116
115;-190
-197;166
-221;139
-235;-161
-166;107
-204;237
168;-135
-193;191
138;161
-153;176
183;236
180;173
126;-196
-159;-140
189;125
