real;imag
-212;173
-244;-126
136;-185
180;-164
-129;-139
-272;200
216;223
221;200
-119;139
210;-246
250;-169
156;-199
197;189
-165;-250
208;173
-151;277
-233;197
-185;205
190;-193
-246;198
184;192
193;-179
188;210
206;230
-174;-196
-136;-186
-190;-137
176;184
111;124
177;-132
109;-246
234;175
-186;194
-198;152
160;164
-181;-176
226;-149
160;-211
-249;168
-218;232
-184;-158
207;175
136;205
249;-196
-218;-175
168;-60
221;213
235;-159
211;-220
209;234
171;-180
174;200
-172;-250
236;-216
-183;155
-170;184
-178;189
234;250
154;-205
196;254
263;-182
-178;239
222;175
-241;241
-151;164
160;198
-163;172
193;171
-171;131
180;-126
-258;129
149;-118
184;247
-121;-159
175;-190
221;-131
-217;243
190;-191
109;181
94;-142
206;261
187;151
194;142
-226;144
190;-161
213;-142
193;-213
179;-161
127;196
171;183
-205;-193
-186;-245
-113;-137
-155;158
182;-183
-234;-139
-234;151
204;-197
-196;110
-101;-211
-93;170
150;261
-188;201
-189;166
-181;199
167;206
-197;-186
207;-253
-251;222
-240;212
194;229
-132;214
251;-175
-173;-146
-160;206
-218;-182
-274;-224
191;196
186;182
178;181
262;204
-162;-195
-188;-220
218;-215
222;146
-179;-242
143;178
-195;225
-158;-172
-160;-156
-149;167
-273;161
-177;177
191;-114
-212;-202
-186;147
-169;-135
205;162
260;227
-160;198
-157;166
-136;93
-180;-233
133;184
-234;-196
-176;-165
146;168
-151;-179
-74;213
176;164
166;-201
-196;178
-162;-147
270;-160
-240;189
223;-163
-158;-254
-239;129
261;-192
190;120
179;-220
-164;-184
-237;-187
-136;185
-174;-203
-214;-177
120;179
-107;-265
168;293
-113;-185
-226;-214
-287;177
128;-95
190;-199
163;-136
154;221
210;-218
217;221
-156;151
177;180
199;155
153;175
-184;-147
210;-205
127;-99
-212;165
192;128
193;204
-207;-273
-132;132
-168;-217
-278;194
-185;-204
-180;-212
-203;164
171;-148
196;-179
205;246
-171;-130
-157;-249
235;167
-138;-174
191;-228
218;-186
195;-201
220;-163
195;-140
172;-145
-166;-135
-156;169
-205;213
207;-197
-211;231
-151;-177
136;185
148;193
226;-245
-132;-159
180;-176
-211;224
199;140
131;-194
-193;-211
-184;199
193;225
-196;-183
-165;-208
-144;-193
105;268
-196;-162
-104;-124
-138;222
171;190
251;-189
-185;-146
-191;-146
134;254
224;172
-190;237
-166;-178
-237;162
170;201
-138;178
-210;176
129;-127
170;184
160;182
-192;170
-185;204
-119;-161
-185;133
-179;182
141;-188
206;229
120;134
236;-157
-143;-257
-210;-177
-163;-208
-160;204
-145;-228
123;183
164;186
166;-169
-145;158
135;183
165;145
209;-158
130;-136
-156;167
209;-262
-191;113
327;131
-113;-197
192;235
-199;-141
148;234
-183;-219
-218;-139
197;-154
282;-195
307;-181
251;-194
-172;213
141;152
221;173
-207;173
-144;-209
222;200
183;219
-199;-147
91;-151
-159;-205
-159;-175
136;-183
211;128
248;-179
209;-170
-265;185
139;195
210;199
-146;131
181;231
188;116
210;-203
-229;-137
172;166
-174;208
-143;221
-254;175
140;-242
172;196
244;204
149;-174
214;182
177;-168
-201;150
-207;-210
238;-123
-178;-157
169;299
180;222
-156;150
-185;-257
241;-141
-198;229
-274;231
212;-181
171;-209
128;253
157;169
176;152
-222;134
166;-193
-102;-211
-200;145
-236;212
-218;-147
-165;-202
-193;180
-129;161
173;-182
-162;222
-209;185
-160;-162
-154;231
-193;213
164;-169
-146;217
248;206
-177;198
134;121
181;144
129;-172
-265;-175
145;187
-153;-174
-217;-212
222;-186
-187;-244
-141;-171
-200;254
161;174
-284;-224
-229;192
221;173
-241;-166
-180;-153
-209;173
177;-170
-205;224
169;-202
-153;156
156;165
154;170
206;260
-179;-237
-143;-187
101;209
-182;-182
-166;160
-134;-215
-168;-230
-150;219
253;-265
173;-191
135;-169
239;-256
-220;135
279;-205
293;220
263;-187
-206;163
166;181
127;-222
-208;178
176;-165
-136;226
-127;-167
-168;150
145;-180
-152;-238
165;226
164;-198
214;152
147;-219
-165;222
-221;117
-236;250
131;-138
-181;-179
-179;220
-190;-228
-136;154
87;-207
180;-178
-146;-117
-152;-207
-149;129
204;-221
164;146
217;165
-207;-214
204;-254
-196;262
-150;-112
-203;-176
-220;-193
-215;-209
-246;-201
196;-182
241;205
-142;-220
-145;-222
100;196
199;146
167;229
143;189
-193;135
-227;209
-206;259
107;188
114;-174
-241;187
-159;211
-120;201
168;-186
-291;147
183;-201
211;-208
218;-201
-123;-200
189;137
157;202
180;127
224;-173
-127;110
-158;-191
-242;207
166;-138
-152;189
183;-179
165;185
178;-203
-245;-190
-201;-160
-234;214
-144;-141
129;-186
-134;-153
124;-157
-159;-171
-250;177
-174;206
-145;-144
207;-222
-170;176
191;244
172;-169
-232;-177
174;134
236;-232
-227;-193
204;-254
204;174
145;223
-219;268
152;-168
-145;222
239;232
-181;-168
-252;-97
164;-146
-50;-167
239;185
-258;143
241;-142
248;-218
220;274
187;-191
197;-163
207;-128
120;186
207;-156
161;166
226;-152
-185;-169
-233;188
189;-178
-177;-144
-184;-133
230;-216
-194;173
-168;-127
-214;-198
210;193
-149;-197
166;-208
174;177
-165;216
136;162
168;-216
166;212
178;97
-210;-178
220;162
-175;203
-163;208
236;236
186;-171
-89;197
-224;-188
-210;178
-168;152
-192;142
187;235
-163;-173
157;307
210;-119
187;225
259;186
165;238
-181;200
236;-242
-187;186
148;-165
123;-168
-198;-176
178;158
-194;146
255;-213
-86;104
-151;54
192;-176
191;144
218;-152
103;-142
116;121
-111;112
-185;188
-168;-153
-188;138
191;-173
-179;-174
245;111
149;-235
-210;147
183;-200
140;146
162;164
220;-287
197;217
-267;-123
-149;-243
-250;-196
200;207
-201;-151
-178;186
-208;-103
-242;-136
-198;-241
-156;250
150;-173
-153;219
-195;222
-201;-182
186;162
-190;226
198;144
-173;-186
-176;214
-156;-223
-206;-191
146;149
-165;159
195;192
-167;152
-114;-136
-160;141
177;-195
-151;-208
-178;-175
179;-179
149;202
-163;-159
183;157
-175;-165
163;174
-150;243
-191;147
158;-148
110;-148
-197;241
173;-126
-171;188
-188;-169
-216;89
178;180
149;-250
241;-196
-134;-226
216;181
-160;180
216;207
176;133
-207;196
117;149
242;-204
143;-97
138;234
-179;-164
195;192
-213;154
171;-178
-186;268
164;-197
-166;-167
211;180
153;172
-230;181
161;188
265;-277
147;-257
246;124
211;207
-199;-133
122;-135
-208;-216
-203;-133
187;166
237;-182
-135;-231
178;-186
217;170
-188;201
-157;194
-154;131
-220;154
-164;-145
-228;142
-162;-175
-203;167
-170;-184
218;-99
-250;-165
228;-125
-171;245
-182;171
-161;-225
151;-179
168;207
197;167
-176;-179
162;-103
258;-202
-155;-184
-183;-141
201;-187
-158;-164
157;205
193;-194
-202;-243
-194;164
184;148
203;219
139;246
-162;205
149;228
149;137
-221;-198
