real;imag
147;188
204;-223
214;-160
-217;-204
233;200
-172;186
246;194
226;170
-154;212
143;233
116;-174
221;-213
191;219
-152;-212
179;197
-218;235
115;-102
-149;193
176;-203
-195;-205
211;162
150;200
-115;284
201;120
181;-131
139;-239
187;173
197;189
-166;-129
182;-166
-185;-139
-173;-185
213;180
200;-217
-201;-151
215;-124
222;172
-222;193
-201;150
-141;186
-237;142
-182;-164
-217;227
-230;-138
-174;271
-276;-156
211;-250
-219;-157
245;-224
-170;220
-192;228
-199;-168
209;-188
288;236
199;172
-186;-101
202;-239
245;-229
-245;-234
-202;-262
160;-209
-272;-214
209;198
194;-159
-170;-151
-247;224
259;246
220;228
174;198
-252;200
243;187
192;249
-153;-258
