real;imag
-145;172
-219;-227
195;-202
114;-220
-196;-214
-176;231
210;222
185;223
-125;136
226;-187
164;-159
193;-163
127;213
-163;-227
217;180
-134;171
-191;191
-213;195
128;-142
-149;173
144;254
187;-241
188;177
246;164
-221;-175
-214;-97
-208;-166
179;170
196;232
210;-188
171;-169
217;156
-184;201
-196;147
170;185
-232;-179
262;-182
249;-183
-211;169
-221;180
-154;-189
182;154
190;263
90;-212
-235;-188
197;-135
156;190
278;-150
177;-167
189;163
97;-126
243;180
-166;-181
138;-188
-204;177
-162;162
-155;177
222;242
123;-257
272;185
197;-261
-165;218
172;186
-175;209
-162;220
213;180
-168;226
197;135
-231;252
108;-172
-194;143
162;-103
154;155
-163;-218
205;-244
259;-160
-222;211
192;-233
112;147
233;-166
232;212
242;130
196;150
-141;195
198;-203
214;-223
166;-225
156;-204
172;189
212;233
-225;-165
-199;-192
-268;-249
-185;181
209;-215
-175;-198
-136;222
267;-203
-155;202
-209;-194
-176;175
196;171
-150;150
-241;182
-147;190
184;168
-149;-182
186;-173
-179;142
-185;200
187;210
-160;149
257;-129
-220;-227
-113;160
-212;-126
-186;-156
205;229
174;118
251;198
228;264
-230;-134
-223;-157
119;-233
238;202
-235;-196
239;152
-218;170
-104;-184
-212;-201
-244;184
-198;153
-227;179
156;-190
-168;-185
-163;134
-124;-207
187;208
111;153
-157;168
-185;165
-172;140
-157;-178
233;151
-228;-211
-226;-178
126;86
-175;-156
-191;191
114;255
198;-205
-150;176
-214;-151
184;-221
-163;196
195;-194
-202;-199
-214;161
170;-174
187;149
169;-194
-173;-178
-186;-152
-206;155
-103;-136
-172;-196
215;145
-188;-212
125;197
-179;-216
-188;-173
-139;184
252;-113
206;-144
240;-145
159;210
163;-178
205;167
-142;141
186;176
203;197
111;129
-203;-154
171;-174
245;-178
-146;181
169;229
195;96
-206;-181
-148;220
-236;-184
-230;226
-218;-139
-226;-201
-193;124
232;-210
145;-120
119;203
-210;-195
-138;-157
209;167
-157;-183
223;-249
129;-161
238;-201
150;-218
111;-177
105;-208
-164;-219
-219;204
-155;228
163;-147
-201;213
-213;-171
155;164
181;128
213;-211
-224;-208
199;-212
-177;169
187;154
218;-176
-190;-186
-253;124
115;179
-214;-156
-152;-194
-173;-168
106;192
-229;-192
-215;-166
-190;202
160;174
129;-208
-240;-114
-174;-157
161;145
179;138
-139;186
-230;-213
-222;187
235;154
-158;176
-160;171
179;-202
224;179
194;188
-191;217
-211;190
-170;-258
-241;278
-166;206
203;-177
86;216
185;130
163;-154
-181;-200
-209;-164
-197;-169
-199;159
-179;-254
157;239
206;195
255;-181
-202;167
165;182
180;128
138;-196
203;-147
-207;215
156;-158
-195;134
162;174
-179;-210
179;178
-174;-203
199;204
-200;-113
-190;-178
218;-120
171;-121
235;-229
200;-124
-224;167
135;200
120;199
-162;132
-143;-210
111;251
148;160
-124;-133
141;-202
-146;-109
-159;-154
216;-140
173;171
177;-146
153;-205
-146;193
170;182
177;163
-198;118
135;179
165;159
214;-163
-102;-159
171;122
-157;121
-136;167
-163;147
201;-182
197;193
181;152
186;-163
126;202
197;-168
-179;111
-154;-238
183;-188
-97;-148
122;185
125;203
-141;183
