real;imag
146;-181
167;201
164;-200
-207;222
207;154
138;-163
-215;207
134;-140
-175;225
-151;-209
-245;183
193;-129
-192;-207
180;183
168;-185
164;186
201;-196
-185;193
-231;230
-187;185
271;-198
-131;-228
-176;156
-214;-215
-195;146
131;-245
212;-143
-143;-238
-112;-193
-139;165
179;-248
176;123
133;94
-234;-159
174;-147
-193;195
-248;-63
-188;-124
-198;-156
-227;-229
-217;-186
125;-203
234;157
-221;-193
-202;-116
180;155
190;151
161;228
182;183
-188;228
-230;239
-199;209
143;157
154;-190
-242;223
-246;107
-218;217
172;-96
-211;203
210;-171
166;-147
169;-170
-143;-194
271;145
160;229
188;184
116;-250
-227;165
-219;-198
-248;208
186;-189
-146;165
197;-134
116;170
233;-174
-168;-208
-226;-161
-160;219
-217;-204
283;-229
-128;-104
166;-118
-115;-228
-201;171
-155;159
-205;-293
239;-245
-179;181
177;134
223;-220
-222;-270
230;154
205;-253
-130;-184
168;-205
191;179
215;142
-159;140
207;-125
-205;163
288;173
-212;-161
-275;-187
200;-138
-173;-144
199;187
-234;252
162;-185
210;-174
177;178
204;-199
177;-201
142;-211
183;231
208;-155
205;224
234;-168
-205;-183
-177;143
188;-165
-164;-202
-192;-221
212;-170
-207;172
-125;-165
-192;-266
156;203
-133;-200
188;-152
171;208
-175;163
175;208
202;-180
215;217
112;225
-144;-143
221;177
-178;146
-185;203
82;157
208;-207
-220;161
-188;-192
-248;216
-186;218
-218;202
172;262
-195;-212
194;205
242;-243
179;130
128;208
167;146
-167;204
204;-223
-191;172
174;-182
203;-168
-203;-158
233;212
-127;183
131;-155
-242;210
-226;246
198;-141
145;157
237;-167
180;-123
190;154
-203;172
-204;123
-116;-102
-213;168
191;-154
-184;-164
141;164
231;-180
-177;176
212;-158
214;181
167;195
177;-210
257;117
-221;-139
-151;-166
-217;-147
211;138
-188;-147
-169;191
-276;-197
-115;-211
-158;-103
-195;145
138;-195
-179;153
-251;196
-195;-86
210;202
-143;254
132;200
-188;-199
-183;205
-182;-114
-208;-187
231;139
-237;186
207;159
-178;197
-125;-180
-234;160
159;-170
-93;-220
-164;-230
333;-227
216;161
-80;-144
188;188
-226;-211
195;184
-218;194
-152;98
147;-164
156;-177
-150;143
163;-197
-153;182
-150;-164
-181;184
125;168
196;-157
148;-200
-164;-186
146;182
-159;171
206;184
239;141
-156;203
166;162
164;-237
191;-185
158;124
-184;-199
162;228
-151;253
146;-130
-157;168
103;-173
-230;-193
212;164
149;140
-146;248
166;146
173;-129
221;-193
227;136
156;184
-170;-195
189;-161
-255;-205
-157;-151
163;230
132;-194
-210;-204
208;-173
167;252
-197;121
-196;208
-228;179
-240;179
-100;-213
-192;189
-182;-177
-230;126
-137;-198
244;-120
-174;-148
240;-204
-191;173
-196;156
-123;-182
244;-156
205;137
191;135
-103;-170
189;-140
158;-233
-181;-204
-242;-100
163;-188
-216;-151
184;142
237;-222
-175;-153
-124;194
236;165
223;193
193;88
-201;218
189;138
141;120
-180;-155
