real;imag
-158;231
-156;199
-176;-148
-165;136
166;-145
-161;-170
174;233
137;-177
-150;249
188;-169
261;215
181;186
234;-150
224;187
-217;-205
-122;-172
-164;-212
107;201
-212;-235
-195;169
-127;-207
-195;-266
-243;-176
-203;184
176;-225
-170;179
-231;260
-174;-204
182;237
-231;123
164;223
-182;-213
-151;133
-176;-201
-176;-203
241;191
-151;135
119;178
-138;93
-201;-160
-71;160
155;-171
-250;-150
-212;-138
173;-155
193;200
-237;-172
189;174
-224;-162
232;221
-184;234
-236;187
150;-200
163;-222
-198;184
177;-215
-175;192
-165;-224
-198;175
252;170
217;-181
169;-201
-256;-184
204;254
-196;169
177;109
186;95
-158;163
207;178
276;-111
187;-112
172;176
-224;-138
244;184
-164;190
174;-152
-214;196
196;-196
-183;-184
201;214
211;232
-229;138
205;217
241;-270
238;-204
198;219
150;178
-146;-205
177;-170
-191;-203
-177;-224
159;126
172;-182
-161;-191
156;-132
171;229
-157;137
-182;150
-167;194
-172;195
-151;-188
-104;143
-111;-218
-118;259
-200;-200
171;-117
-242;-137
127;-164
-195;231
-195;255
-197;-128
138;-267
256;204
163;129
-200;-179
174;-230
132;-163
-244;-179
-212;-156
151;-157
-196;-128
235;180
212;-187
-172;-116
-172;279
247;205
179;179
225;148
-155;220
190;235
234;162
-207;-147
