real;imag
-151;-196
191;231
161;242
-170;231
-196;-220
172;-186
-161;177
-184;213
166;-202
198;-135
132;142
120;168
79;148
-167;149
252;-256
-172;-235
-175;167
-192;133
-129;-191
-131;-158
-236;128
-215;200
177;-208
-180;190
-201;162
-73;-223
-238;178
-99;250
227;-138
-133;157
202;230
-223;105
145;171
188;240
195;-211
-156;-226
109;198
-184;-210
-173;-134
175;-72
-208;-198
-120;-235
-154;165
90;171
-179;-132
-214;112
172;177
-176;-127
-192;-144
-169;162
227;-127
-183;207
129;-133
-179;149
153;123
169;258
195;229
-206;-176
-234;-189
179;182
-266;-189
-151;183
-135;-214
-158;-136
-211;243
211;-164
179;-196
111;-148
197;-147
-143;142
162;-105
107;192
171;-161
-191;125
107;269
166;-158
-213;175
161;-133
-221;142
-199;-188
-239;172
174;-183
-139;-195
163;132
241;-170
217;194
195;-129
-237;133
-188;135
-193;257
204;-290
-188;-182
-172;142
-114;-180
-157;183
174;-167
191;-178
-155;-93
-140;-168
-160;128
163;-186
186;203
135;211
-121;-216
213;-155
-185;150
-197;-143
-126;-195
-188;-237
-189;-197
-191;-165
212;-197
111;88
-199;-157
-158;-223
162;224
227;159
147;155
195;194
-277;178
-209;167
-172;232
140;156
133;-167
-288;184
-163;179
-176;191
177;-165
-164;145
182;-154
197;-143
146;-198
-166;-202
139;201
138;137
263;224
220;-109
-232;182
-162;-213
-197;173
277;-158
-264;192
192;-165
165;223
198;-171
-123;-179
-168;-240
-212;171
-199;-204
229;-197
-141;-214
207;-113
-162;-211
-245;208
-144;136
-113;-152
175;-141
-191;174
232;223
170;-226
-155;-155
125;195
172;-163
-136;-114
250;-158
179;199
197;232
-215;179
182;-150
-191;167
182;156
-209;-215
-180;-209
212;-209
-179;-173
117;180
-233;232
184;-235
182;-182
150;225
260;-152
222;-188
247;-219
179;172
141;-221
159;165
170;-189
-135;-186
-124;142
207;-185
-174;-164
-140;-182
127;-196
-165;190
-179;-247
-179;-266
90;186
-142;-265
155;-181
62;138
-196;160
246;258
139;-193
243;229
231;195
-198;-258
126;169
-153;198
-171;148
194;183
188;-256
-167;155
-163;-208
-239;166
-163;196
-129;199
119;173
-194;-136
164;140
161;-184
158;123
146;95
173;122
-132;157
130;-170
-170;197
173;-256
210;-82
-154;-174
219;212
-223;138
182;-240
-154;117
-105;298
183;-196
186;195
197;-237
166;-181
202;178
-226;174
-195;191
-197;-240
-214;191
150;-169
-204;-189
180;85
198;-200
-178;216
159;-192
174;201
218;189
77;-224
144;158
-208;-183
-187;-146
-132;-137
165;194
-172;-146
-132;189
-193;-177
-151;-172
-155;-199
-218;178
187;-173
-132;212
-112;115
-185;-174
132;161
-169;201
151;160
-124;-182
-167;229
-185;-227
-247;-203
156;151
-163;146
297;147
-176;148
-228;-165
-140;172
164;-213
-210;-153
-207;-155
186;-157
212;151
-198;-138
171;190
-187;-157
171;224
-174;198
-187;254
145;-164
205;-145
-160;163
178;-165
-170;205
-223;-226
-190;178
192;205
177;-203
150;-159
-227;-175
197;124
-200;141
274;240
168;206
-184;248
186;205
104;-195
194;-219
193;152
-182;-176
195;117
-116;200
141;-178
-171;181
172;-232
-204;-144
193;154
198;194
-183;205
182;236
122;-174
212;-130
206;193
181;200
-204;-238
186;-181
-190;-161
-149;-171
156;80
165;-141
-234;-170
183;-214
215;180
-242;110
-209;194
-197;233
-202;215
-221;-186
-188;141
-195;-157
-219;179
-149;-224
236;-199
-140;-147
150;-274
-254;232
-166;177
-215;-278
242;-199
287;145
254;174
-216;-210
189;-200
247;-237
-207;-164
-225;-190
213;-167
-211;-223
254;171
207;-204
-209;-130
-235;185
217;198
179;193
188;120
-146;273
178;169
248;173
-261;-161
