real;imag
-203;156
-190;-158
202;-116
271;174
-210;163
-153;160
206;-191
272;-208
-165;157
203;-220
192;-147
228;206
193;-211
-235;-131
232;-188
-200;171
-115;221
-178;200
165;-165
-157;178
168;172
151;-139
205;211
199;167
-227;-133
-120;211
-136;154
184;-176
140;119
184;291
133;166
190;233
-183;-267
-165;-208
197;-201
-162;-189
166;220
203;216
-217;278
-239;187
-225;211
188;-149
178;-196
168;-228
-170;221
254;-197
191;-173
157;-127
189;-215
96;201
151;-193
161;-211
-155;162
231;195
-140;165
-194;160
-190;-192
168;145
213;-177
207;148
126;-123
-246;-141
203;-256
-170;-181
-187;-209
157;159
-153;197
160;-136
-178;159
181;169
-121;151
180;141
228;-237
-230;-233
158;-156
185;156
-198;143
208;-198
143;-174
185;120
198;212
188;160
126;-152
-182;153
219;-189
159;-115
204;159
151;140
152;-248
211;138
-173;-259
-174;-148
-175;-252
-196;171
210;-181
-221;-244
-226;132
126;-216
-192;253
-98;-244
231;156
85;189
243;-183
-141;218
-174;137
-93;174
140;-144
-221;-125
186;234
-147;189
-254;123
162;203
176;-222
201;158
-135;-160
-153;170
-148;-242
148;208
-130;-220
-171;132
-149;225
-112;121
106;117
153;111
-136;-154
-152;152
-228;-94
156;234
-197;-184
129;-191
212;245
182;-195
166;-153
174;143
-182;-140
195;-182
128;-215
-239;210
164;-178
-151;-201
176;175
-197;-240
-161;165
-210;-158
128;-129
-185;120
114;214
165;-162
218;224
-195;236
169;-198
-210;224
201;-170
-161;-143
-179;222
-168;-276
-257;127
-244;215
-175;-186
-171;206
-161;-145
-192;-189
171;-200
186;160
-140;-217
-201;-93
-119;227
-150;176
220;-214
211;158
-144;162
148;-123
177;180
172;-198
172;-136
141;150
-182;-259
-154;140
172;151
-223;159
-106;-184
-141;145
-199;194
85;-155
148;173
165;-185
134;-182
177;-234
177;266
187;-103
202;152
147;151
201;-255
182;-191
-189;-244
173;-271
-184;164
137;-222
230;161
155;193
-274;204
197;-193
-84;-198
172;-198
-151;-233
-194;211
-207;-205
196;-185
-197;-174
-178;-140
-254;203
-243;227
-284;-217
156;236
148;173
-227;-208
-206;133
-176;237
-221;217
-208;198
221;222
128;204
138;-154
183;168
171;-255
166;141
-115;-215
-241;-215
-216;-192
161;-165
-201;171
218;-217
217;-254
167;177
183;-172
-208;-197
-154;203
-213;-146
186;179
90;-140
-140;198
162;211
-103;-196
181;-114
82;237
-215;-194
152;-152
-220;-152
-153;219
-229;-150
-194;225
163;182
210;171
-201;-175
145;-176
148;-139
149;-178
195;-191
-176;205
205;-112
194;168
187;-206
-157;200
213;-217
161;161
-194;163
197;-254
194;201
82;232
170;181
175;139
-195;249
192;-193
-119;-154
166;-168
-174;263
160;-247
