real;imag
-280;118
-185;-179
250;-196
194;-222
-194;-166
-197;174
191;206
122;106
-210;184
136;-168
153;-132
155;-112
121;117
-212;-114
186;111
-108;157
-129;147
-188;250
148;-174
-174;183
198;150
220;-185
169;181
152;176
-149;-212
-160;-171
-180;-160
139;139
216;126
130;-208
145;-175
193;165
-269;229
-204;174
215;155
-195;-155
168;-268
119;-179
-188;194
-161;190
-156;-163
180;205
154;213
216;-149
-210;-135
215;-171
116;158
139;-224
111;-238
135;112
142;-170
180;139
-218;-131
180;-152
-137;189
-145;137
-154;158
135;102
142;-195
175;217
84;-192
-218;158
186;88
-177;180
-172;137
191;160
-174;152
151;135
-101;188
147;-165
-192;162
187;-209
145;226
-195;-170
167;-236
173;-242
-203;164
229;-152
149;142
226;-169
201;254
171;186
148;146
-100;216
114;-192
198;-184
148;-103
184;-142
169;227
221;125
-227;-223
-168;-160
-266;-201
-197;203
150;-169
-166;-170
-236;253
168;-193
-230;213
-242;-240
-148;179
218;153
-168;127
-183;162
-142;164
178;169
-204;-194
149;-149
-149;157
-190;217
177;86
-158;226
229;-203
-132;-150
-136;128
-206;-152
-218;-145
235;159
198;133
147;119
139;196
-147;-175
-269;-142
203;-220
143;169
-206;-220
134;192
-167;142
-190;-253
-201;-146
-142;204
-172;142
-135;183
177;-260
-218;-193
-216;155
-194;-231
186;252
160;194
-246;191
-228;107
-154;236
-178;-178
204;230
-103;-269
-184;-204
184;223
-204;-182
-234;147
167;176
185;-144
-178;172
-269;-143
173;-157
-168;199
201;-221
-104;-131
-214;215
215;-271
203;160
91;-122
-171;-187
-229;-176
-175;132
-114;-107
-138;-220
165;175
-183;-134
154;185
-126;-186
-146;-143
-190;135
140;-144
124;-194
117;-135
147;144
94;-139
151;121
-199;195
207;151
198;199
148;133
-186;-148
128;-238
156;-146
-138;106
187;231
167;159
-226;-200
-143;217
-151;-229
-166;251
-105;-180
-241;-225
-186;185
192;-185
155;-226
208;222
-239;-227
-187;-231
186;226
-242;-144
171;-174
199;-104
182;-236
129;-115
168;-228
139;-164
-131;-156
-134;217
-178;134
219;-177
-231;138
-250;-170
199;193
245;219
224;-207
-195;-188
226;-254
-150;199
175;209
197;-147
-153;-190
-203;170
151;130
-188;-184
-210;-124
-190;-154
201;160
-174;-94
-225;-153
-143;153
123;178
153;-197
-138;-162
-180;-106
191;109
169;134
-102;107
-193;-133
-87;153
189;117
-146;198
-157;160
163;-187
156;144
106;190
-155;193
-171;171
-180;-190
-127;199
-133;139
288;-157
165;197
147;189
260;-226
-178;-139
-199;-159
-142;-177
-271;203
-144;-176
169;190
222;219
245;-174
-228;170
150;295
246;138
153;-97
196;-235
-117;156
118;-264
-183;220
206;162
-209;-191
202;277
-224;-229
226;169
-210;-214
-212;-125
136;-244
153;-217
192;-218
161;-209
-177;149
188;193
144;156
-117;229
-269;-88
155;213
237;192
-246;-200
201;-195
-224;-229
-92;-176
138;-186
228;172
244;-252
180;-175
-140;220
174;152
268;185
-108;211
201;163
212;148
167;-196
-233;-189
195;148
-184;196
-282;170
-185;316
179;-124
223;213
192;200
138;-124
121;169
169;-119
-131;189
-153;-173
154;-106
-237;-192
155;200
192;129
-175;157
-173;-208
148;-160
-119;219
-253;167
108;-133
160;-221
184;113
234;185
205;198
-171;260
159;-212
-201;-221
-204;152
-122;129
-210;-209
-125;-174
-133;140
-218;183
231;-111
-212;176
-168;210
-166;-143
-155;153
-171;131
196;-228
-185;237
140;163
-215;138
193;200
241;194
132;-154
-235;-129
191;122
-228;-147
-186;-168
164;-72
-225;-136
-180;-216
-197;216
240;195
-177;-79
-151;159
230;274
-184;-245
-157;-201
-163;189
177;-219
-161;148
183;-149
-182;239
131;263
202;188
183;179
-222;-160
-177;-199
219;147
-194;-183
-175;128
-188;-171
-213;-113
-98;259
209;-207
179;-123
119;-237
195;-205
-274;163
112;-166
210;187
206;-172
-204;222
207;153
131;-275
-267;199
224;-201
-137;209
-111;-175
-204;221
182;-215
-191;-236
