real;imag
212;196
169;-103
134;140
176;184
-145;-194
171;204
-188;173
-272;163
174;266
233;-191
-230;202
-147;-187
-147;142
-174;142
-171;120
156;190
-193;-168
178;148
200;-192
110;164
195;206
202;170
-177;170
147;-168
-171;200
186;-196
157;-148
-186;-204
231;202
-204;188
205;-230
-193;235
-177;201
189;-180
130;166
168;-207
136;-149
174;121
-175;179
-208;212
-205;-199
-193;190
207;-178
-200;-277
164;110
198;-106
-195;96
181;-182
133;144
120;208
192;-130
154;152
-163;-178
-88;-144
-137;-174
144;148
-164;-191
-163;135
-223;-113
-115;-158
-140;-94
-150;191
222;-165
-225;234
-134;180
-233;-200
232;119
-140;146
212;169
-192;-191
-154;145
-137;-197
-186;-183
214;201
-161;164
211;178
-175;165
-225;-163
-222;121
149;-184
-234;-187
-128;-218
193;-259
184;108
-187;-95
212;169
-221;-187
189;144
-159;175
-266;240
196;-180
189;-174
-149;140
163;-157
-237;164
-208;-171
-244;173
177;172
188;-153
190;-123
-117;-244
138;153
-219;210
143;223
188;160
-246;143
142;210
238;-179
192;-140
134;198
-123;-153
180;164
-193;103
153;-139
-188;150
142;-180
-133;-121
147;186
153;107
-158;196
129;132
169;-136
197;-163
187;189
146;117
-204;-218
191;-157
-134;-185
-195;-178
178;148
154;-155
-141;-144
145;-130
123;175
-176;139
-131;189
-165;199
-118;192
-252;-123
-164;225
-193;-156
-206;197
-220;-180
193;-200
-161;-272
197;-126
-204;199
-190;209
-221;-182
149;-232
238;174
173;143
-183;-197
185;-191
187;-140
-205;-205
-224;-205
186;-59
-133;-205
223;194
253;-165
-114;-205
-220;180
185;269
159;194
107;168
-230;129
126;239
191;175
-134;-196
