real;imag
-192;225
-171;-192
185;-133
249;-79
-170;-141
-213;133
138;179
111;211
-242;238
190;-114
162;-204
213;-204
189;103
-149;-215
211;175
-219;102
-190;196
-151;59
231;-223
-144;116
197;185
173;-235
162;158
176;217
-208;-147
-208;-106
-284;-190
192;216
185;200
192;-253
177;-117
63;207
-219;156
-192;155
166;227
-199;-189
208;-139
227;-193
-180;143
-162;217
-201;-194
202;121
184;167
204;-128
-190;-158
134;-211
172;209
123;-167
167;-169
177;214
225;-138
174;136
-146;-156
156;-206
-200;192
-203;201
-162;188
168;234
156;-178
264;137
227;-177
-206;177
178;189
-158;146
-241;168
146;159
-155;191
147;211
-252;192
163;-193
-177;251
181;-206
215;167
-211;-167
193;-181
138;-183
-234;190
191;-175
215;147
184;-147
196;184
263;144
153;233
-178;254
176;-159
157;-193
110;-257
187;-214
223;180
219;111
-199;-213
-166;-166
-134;-153
-128;192
148;-148
-185;-168
-203;205
234;-71
-187;202
-158;-217
-211;141
142;223
-201;201
-197;122
-164;167
194;193
-219;-213
208;-128
-152;168
-250;123
247;204
-170;210
171;-120
-201;-150
-231;144
-217;-232
-182;-157
155;193
172;230
281;118
175;195
-250;-196
-179;-138
175;-135
180;196
-183;-211
125;237
-149;231
-215;-203
-169;-171
-181;220
-186;219
-180;156
138;-128
-189;-193
-208;215
-158;-152
202;185
175;227
-225;206
-131;231
-196;208
-205;-224
179;78
-206;-150
-275;-226
205;182
-159;-166
-149;241
265;159
127;-142
-186;177
-148;-157
151;-188
-165;152
203;-116
-93;-205
-193;92
257;-128
132;193
125;-121
-142;-173
-180;-200
-162;202
-157;-266
-187;-151
180;182
-150;-175
184;218
-157;-176
-179;-210
-193;229
177;-174
174;-195
193;-236
261;108
153;-200
182;229
-237;231
181;135
135;170
206;194
-165;-197
233;-138
203;-161
-198;215
171;160
130;184
-203;-252
-143;178
-162;-209
-186;213
-181;-205
-173;-183
-89;138
216;-240
190;-162
167;141
-183;-203
-236;-175
196;163
-97;-192
190;-234
115;-176
187;-176
213;-208
206;-189
210;-215
-240;-196
-137;235
-154;146
216;-119
-109;62
-162;-172
128;202
192;185
171;-163
-179;-274
118;-204
-103;197
149;145
189;-231
-143;-256
-138;235
138;181
-134;-129
-203;-196
-119;-208
153;168
-218;-119
-156;-126
-150;235
191;148
185;-220
-201;-190
-236;-193
184;183
166;195
-196;177
