real;imag
-137;-171
119;-155
-171;172
-150;160
-172;-168
173;-187
193;181
203;179
-206;-191
118;-177
160;-132
-173;-162
-233;-147
119;-193
-190;-142
172;221
222;-222
-133;-159
-156;101
160;229
188;164
167;136
-249;122
167;182
128;167
-221;-115
