real;imag
-125;-170
-152;128
190;-206
200;135
-166;-174
-122;-172
169;210
215;-200
-201;-101
141;156
157;166
255;177
146;-201
-199;152
129;-231
-170;169
-115;182
130;103
212;114
-115;179
157;163
165;-169
179;-197
123;222
-174;262
-154;248
-107;213
131;-239
94;-148
-187;174
202;-182
-154;-213
-209;-187
190;-228
-189;-186
161;57
-235;186
189;-153
-173;-199
-166;-151
187;-132
-148;-157
-268;-165
-190;-193
-241;210
-121;131
187;192
167;-185
191;154
202;-271
166;-245
260;113
-198;164
257;-238
-225;-243
-199;-202
193;141
151;-231
-203;-213
154;-235
147;-136
-110;247
-164;224
195;-166
136;218
136;167
-180;219
-130;179
-132;209
248;131
190;153
-216;-156
-164;226
170;208
-109;148
-202;176
-229;-216
193;122
-201;-138
-145;220
113;122
149;-212
241;204
131;-201
171;135
256;92
-230;-145
-258;-80
-147;167
-246;-191
-182;-158
238;-115
-209;-189
-172;200
177;-173
-171;-147
-132;156
142;-266
-207;150
211;-169
198;224
167;175
-187;186
124;148
176;211
-147;141
-201;-164
145;-158
-195;132
177;162
143;-165
-154;-195
145;-184
-121;179
217;205
147;228
-156;236
-286;-169
-183;-128
163;-251
-276;-232
-147;222
-197;-223
189;169
140;-169
122;-199
-174;-159
207;145
145;-159
174;218
-142;151
-181;184
-129;183
-195;-210
166;175
-121;135
216;-159
-163;-271
-69;139
233;154
182;99
-152;212
172;-149
-154;216
-185;-173
-227;-171
-135;186
184;-237
-136;222
-161;199
122;-155
178;198
125;-160
104;-91
-144;139
196;157
-144;180
190;225
206;-159
-177;203
-208;-192
-168;-114
-216;-235
134;113
192;196
-163;127
210;205
157;164
259;211
-147;173
115;-143
235;202
-206;-176
173;-174
-238;127
139;176
184;-157
191;197
-180;151
-165;257
185;125
-151;216
-192;-138
134;-138
-160;-178
-247;-84
-172;272
142;162
-238;181
-172;250
181;157
174;114
126;-220
85;-237
-197;-153
162;155
-180;-205
170;183
-159;220
147;-239
-191;195
-226;-161
-191;-197
-160;215
220;259
-188;-125
-121;235
169;166
186;151
185;-159
172;163
154;153
217;186
153;-219
-159;-153
150;212
-217;-203
166;90
-258;239
-176;-198
-179;189
-165;201
130;-191
134;-127
-205;-182
-173;-192
-138;181
-190;-104
179;-121
241;225
-190;-163
-235;-175
192;143
-171;221
143;102
-219;-183
-189;-107
-180;256
-217;259
-176;-202
219;181
178;150
173;-245
-180;-203
170;-254
194;174
-184;-149
-138;210
161;-179
188;-200
184;-221
137;157
112;-198
197;209
-215;212
194;-209
195;144
185;-164
155;208
-140;176
-190;212
192;141
-112;120
-205;-146
206;-206
-224;-159
-167;177
-162;-282
-192;212
183;116
-265;-164
222;166
209;172
-163;211
-194;-186
-232;215
-188;192
-158;-172
170;-139
-162;-139
-164;-186
-167;157
-224;-193
-123;155
179;122
-221;244
-182;173
-193;-172
177;181
-144;-132
-153;194
221;-152
201;-182
-174;230
197;233
197;-152
-280;199
241;-209
-266;-210
-201;-179
-176;186
197;-214
189;-178
-228;146
179;139
-194;169
-206;-164
108;158
136;147
93;-144
177;184
170;221
