real;imag
-143;124
-136;-216
124;203
175;196
162;-184
-140;158
153;160
128;159
129;-202
136;-173
-128;115
199;-197
-130;215
239;181
-199;-132
212;180
-277;-157
236;116
-186;-186
-165;-155
194;-248
226;-144
152;-178
215;-217
-199;184
141;153
222;167
-179;223
-125;-173
173;193
126;155
-161;-171
222;-178
-213;-175
-260;-178
176;-148
209;197
184;-177
256;-154
-249;177
186;177
183;185
-241;255
233;148
157;213
238;-133
-241;-123
203;166
-190;166
-190;205
-156;191
187;-233
207;144
143;231
121;-187
218;197
256;-184
-152;147
-205;-157
160;-201
-202;-167
177;180
133;200
-188;200
-145;-186
158;-252
-227;138
-232;146
208;-155
233;-129
129;237
194;176
188;160
-168;104
209;-205
-229;-194
-203;180
-222;153
-137;-182
-176;-100
-260;154
-164;160
274;-95
-226;167
-164;226
-215;-183
-195;207
-191;122
150;-83
-130;170
205;135
-205;224
140;137
180;176
242;-174
-232;-209
197;189
-225;-210
-192;-226
191;-178
-154;-248
-206;-208
-223;180
150;205
-267;-180
-172;193
263;179
-195;-181
-167;-138
-165;245
189;-207
-122;293
171;-127
-241;184
205;218
201;141
158;146
-170;-212
-183;-148
163;157
-195;-188
-155;224
-203;-133
-187;-90
-127;132
235;-174
187;-210
215;-181
128;-184
-178;174
274;-197
158;182
174;-126
-180;160
212;261
273;-138
-193;184
179;-205
-200;199
-143;-206
-148;161
152;-193
-152;-203
190;198
151;-178
220;198
218;-125
-177;152
-217;183
-164;156
195;-232
-144;-207
-204;203
-196;-232
-192;211
234;-175
246;-121
-206;-224
-233;-187
-205;231
196;-194
261;146
197;172
-204;-173
164;-224
-173;241
-169;-189
-235;-256
-156;-191
-158;-131
-187;-211
185;-175
175;149
-116;-130
-170;-233
196;160
154;203
108;151
196;150
-202;172
-147;120
-126;153
174;208
183;-158
-184;162
-182;215
-178;138
192;-138
-222;150
204;-155
184;-184
168;-264
-121;-176
154;211
154;171
208;197
156;-172
-244;235
-219;-160
-202;189
200;-203
-168;141
197;-177
154;126
182;-120
-200;-197
-231;-210
-137;179
-153;-210
179;-218
-232;-167
218;-160
-230;-181
-194;232
-108;150
-195;-207
141;-197
-206;178
224;228
190;-175
-230;-141
176;178
175;-241
-186;-208
233;-280
202;192
125;139
-210;133
209;-266
-189;199
228;150
-166;-148
-209;-222
210;-168
-237;-176
241;156
-225;244
119;-190
148;-249
141;222
166;-187
208;-105
142;-183
150;212
141;-164
218;154
221;-215
-129;-184
-252;208
212;-126
-143;-172
-117;-202
113;-223
-152;218
-156;-199
-192;-204
172;221
-187;-262
174;-212
152;160
-111;129
148;139
237;-201
131;193
151;162
-148;-196
107;164
-187;162
-154;184
159;129
265;-227
-217;197
-128;-214
-126;142
-160;141
-240;213
187;196
-228;-250
135;175
161;-144
167;204
188;199
200;184
-202;179
119;-196
-173;118
261;-137
280;-173
-147;-200
143;213
-223;193
215;-178
-166;201
-148;177
180;-231
98;220
247;-210
163;-106
231;172
-245;208
-141;195
-181;-193
-188;155
109;-193
-218;-225
236;218
162;-147
-166;203
214;-194
239;152
217;190
193;-94
181;181
-153;-148
-226;-145
-202;-179
116;217
-155;-228
-224;169
-186;-175
-154;-246
-149;-138
-271;196
200;-131
-180;169
-228;115
-153;-254
154;155
-217;156
161;185
-133;-164
-212;130
-118;-238
-163;-174
170;170
-203;174
177;190
-168;197
-157;-223
-159;194
179;-265
-174;-141
-210;-161
130;-175
177;207
-186;-100
172;192
-133;-127
188;148
-176;177
-149;219
210;-145
140;-114
-128;217
110;-186
-123;142
-178;-204
-193;159
139;129
186;-208
127;-182
-209;-187
209;204
-213;164
152;147
197;163
-197;190
132;115
264;-216
234;-169
178;166
-241;-195
191;178
-215;189
173;-166
-264;106
246;-233
-170;-121
133;239
121;182
-222;212
198;240
184;-175
151;-184
208;221
130;197
-127;-154
204;-166
-189;-145
-205;-42
101;215
97;-138
-149;-138
260;-171
146;217
-244;175
-169;205
-195;164
-179;123
-186;-161
-160;164
-159;-163
-185;187
-149;-126
206;-158
-189;-148
247;-166
-163;177
-223;163
-127;-179
241;-188
144;137
159;196
-176;-180
170;-188
215;-198
-242;-150
-138;-201
157;-177
-203;-167
192;192
189;-189
-202;-137
-194;178
200;197
135;180
183;292
-204;201
200;205
156;187
-182;-241
