real;imag
-167;147
-96;-165
161;-177
200;-163
-87;-194
-202;139
107;170
184;117
-150;113
184;-202
169;-222
170;-186
97;118
-134;-264
225;148
-160;167
-140;141
-146;182
126;-158
-204;203
235;114
219;-192
221;160
155;167
-114;-194
-202;-192
-212;-194
215;162
217;139
206;-221
169;-134
159;253
-124;157
-163;198
124;133
-175;-148
169;-167
156;-207
-160;166
-209;178
-96;-194
218;160
137;241
178;-201
-243;-141
201;-119
123;231
113;-151
116;-190
118;165
149;-201
93;146
-152;-177
156;-183
-207;110
-169;167
-140;153
191;203
226;-202
164;165
152;-114
-157;201
176;225
-221;166
-165;177
93;198
-155;61
151;120
-203;182
172;-145
-188;146
207;-94
210;153
-146;-139
192;-204
203;-113
-163;185
181;-183
168;219
155;-178
159;230
162;197
217;193
-199;192
211;-142
249;-141
220;-174
173;-219
222;196
102;227
-178;-83
-134;-115
-146;-183
-152;168
232;-182
-145;-163
-183;211
189;-88
-130;128
-142;-197
-166;228
176;152
-145;173
-164;190
-158;238
178;157
-147;-168
146;-197
-158;97
-182;194
183;174
-138;177
171;-182
-92;-158
-178;167
-151;-176
-134;-179
208;160
104;230
124;145
182;192
-157;-243
-156;-190
225;-153
199;172
-227;-194
205;194
-184;216
-214;-143
-156;-124
-168;221
-234;145
-110;197
167;-174
-194;-170
-182;183
-167;-160
177;191
194;126
-194;204
-235;250
-150;208
-194;-177
185;250
-169;-176
-116;-174
200;224
-190;-197
-178;223
217;184
143;-175
-161;167
-107;-178
189;-138
-150;133
237;-156
-175;-171
-94;192
160;-153
176;125
156;-112
-155;-174
-205;-163
-191;154
-158;-218
-178;-188
134;124
-140;-158
136;136
-117;-175
-186;-156
-179;175
151;-155
151;-155
222;-134
151;172
152;-163
206;218
-222;192
206;217
136;207
153;198
-177;-197
207;-169
231;-108
-246;105
225;249
210;191
-175;-191
-233;160
-204;-155
-179;154
-206;-163
-166;-177
-196;37
141;-181
165;-180
148;139
-188;-170
-178;-133
139;115
-173;-171
193;-174
130;-167
208;-209
154;-180
236;-114
171;-211
-210;-214
-288;236
-167;215
220;-180
-172;129
-171;-166
210;106
169;152
186;-112
-172;-219
166;-158
-218;143
127;165
203;-179
-204;-186
-189;221
167;195
-115;-203
-159;-138
-141;-171
209;216
-163;-112
-129;-232
-172;113
176;196
170;-146
-169;-186
-176;-207
132;203
105;187
-197;183
-171;-247
-253;54
107;154
-166;172
-269;138
174;-132
144;191
183;164
-175;208
-197;186
-177;-223
-208;197
-128;137
147;-193
165;167
180;171
135;-190
-188;-103
-225;-189
-126;-120
-196;152
-125;-193
224;78
163;140
142;-172
-288;245
193;92
187;197
214;-183
271;-218
-207;214
250;-190
-132;122
201;182
-140;-146
214;149
-175;-203
205;181
-197;-187
-189;-180
182;-198
189;-172
144;-185
163;-197
-135;186
192;175
216;105
-155;96
-205;-158
155;126
225;181
-244;-117
189;-170
-272;-199
-188;-123
129;-124
174;141
140;-189
143;-167
-166;216
270;149
183;184
-224;159
161;181
183;241
174;-156
-166;-123
159;116
-245;155
-198;153
-161;215
152;-124
196;133
161;167
149;-155
193;178
149;-114
-284;206
-164;-186
144;-164
-136;-215
213;208
168;164
-138;175
-160;-187
255;-210
-227;147
-212;114
186;-138
130;-212
170;131
189;243
184;200
-154;149
160;-156
-217;-179
-209;203
-233;168
-200;-173
-172;-186
-193;205
-226;181
199;-164
-185;176
-165;194
-147;-204
-177;123
-188;206
206;-108
-171;203
159;146
-164;137
89;155
148;163
200;-151
-210;-109
206;137
-100;-193
-182;-147
200;-229
-191;-211
-154;-184
-117;205
121;184
-204;-194
-199;165
158;204
-190;-155
-147;-165
-220;163
177;-170
-163;164
211;-178
-141;150
114;188
163;189
164;203
-157;-180
-144;-150
196;199
-129;-244
-171;151
