real;imag
-191;217
-278;-124
195;-216
237;-178
-146;-122
-122;126
247;192
145;229
-155;184
193;-121
178;-154
227;-133
160;97
-178;-229
131;202
-203;212
-235;179
-146;144
210;-219
-132;158
182;146
174;-117
214;258
172;197
-202;-166
-164;-197
-153;-258
135;214
156;249
156;-124
202;-190
248;234
-215;287
-209;197
274;149
-239;-179
251;-269
155;-203
-197;201
-209;167
-249;-229
164;203
189;82
204;-197
-209;-171
192;-217
196;161
195;-120
168;-192
186;180
244;-145
217;265
-197;-152
178;-132
-185;135
-151;153
-234;141
161;163
190;-125
155;169
143;-128
-202;187
249;183
-205;154
-194;152
127;171
-173;190
156;229
-129;195
130;-143
-166;226
204;-185
155;162
-200;-174
243;-216
180;-209
-198;227
274;-226
137;191
162;-167
210;181
188;183
172;172
-166;151
199;-209
177;-207
198;-197
130;-139
191;213
205;187
-248;-191
-265;-181
-255;-162
-225;210
198;-158
-145;-187
-241;186
217;-206
-161;269
-248;-85
-164;243
191;222
-166;197
-167;152
-207;190
178;184
-194;-184
202;-214
-154;160
-183;203
170;209
-140;164
199;-137
-189;-205
-245;199
-223;-182
-174;-215
164;204
181;188
162;213
165;175
-170;-201
-196;-175
230;-172
167;255
-122;-174
134;121
-211;174
-164;-129
-164;-146
-125;151
-201;205
-174;155
164;-234
-219;-213
-185;178
-245;-150
173;206
213;190
-165;193
-228;219
-200;141
-141;-179
150;190
-152;-169
-138;-156
207;170
-128;-125
-136;197
176;173
222;-266
-86;244
-181;-182
198;-178
-127;292
160;-236
-148;-192
-185;200
93;-230
279;124
171;-193
-176;-187
-140;-197
-118;187
-174;-204
-206;-256
196;144
-160;-244
146;233
-223;-140
-206;-149
-155;171
132;-196
156;-143
176;-140
138;206
209;-191
259;199
-196;223
206;193
180;215
166;133
-195;-153
204;-149
145;-171
-185;164
244;223
165;188
-182;-203
-188;171
-252;-193
-221;134
-223;-280
-219;-207
-215;157
155;-201
165;-156
213;245
-157;-211
-143;-170
267;124
-192;-168
241;-152
177;-202
183;-169
256;-192
174;-153
201;-210
-149;-177
