real;imag
-202;-210
197;-203
-209;112
175;309
182;-165
-205;-218
217;181
158;-222
-202;-168
162;-168
163;186
128;197
-158;172
98;-226
-71;150
215;154
-205;-133
-166;-121
207;-178
-127;-133
181;198
-230;217
96;-183
217;-194
190;154
133;-244
124;-173
196;-210
241;196
194;-195
209;239
238;-263
-176;-166
-261;237
192;-142
-241;-162
-232;-273
122;-163
-237;177
-194;-247
-274;-188
174;266
-192;-197
150;-262
140;192
-151;197
135;117
143;-151
166;136
160;235
-108;-236
181;197
-263;196
-230;158
129;227
188;-135
-263;185
-183;-180
-152;168
-218;142
-193;146
223;240
-237;-209
179;295
216;-159
176;196
162;193
195;206
-187;259
93;-151
-155;161
151;-186
158;-171
-202;-171
212;151
-198;238
212;-164
-185;189
-164;170
178;-227
218;213
190;-236
180;-224
212;106
-157;154
-115;291
-197;-232
-166;181
235;-164
-114;-186
189;184
240;-249
-233;145
160;-101
229;172
238;250
180;-189
207;150
-178;-182
-203;-181
-187;-146
150;97
-182;-180
-175;153
-138;-123
-169;-136
-145;-145
-185;145
195;-231
-149;148
-172;199
-207;-147
234;170
-211;201
100;213
-178;-202
-238;181
-115;-199
-151;-169
245;154
-159;207
178;116
-177;178
-197;-81
-244;204
128;-197
-171;-86
-148;-152
123;-164
192;164
-148;-205
170;178
-166;-197
205;180
-203;149
-211;188
116;-218
120;-188
-171;202
176;-250
-245;193
-223;-172
-115;133
212;195
190;-167
166;-172
-187;-170
164;214
-235;160
176;218
166;221
-177;177
215;127
207;-254
176;-150
218;217
-162;-94
157;135
-167;196
150;-151
-98;173
171;-212
-200;-150
169;120
170;137
-135;212
142;137
127;-191
160;-153
192;161
181;218
-195;-167
170;-192
-234;-163
-194;-216
173;184
152;-221
-217;-154
116;-222
134;176
-272;191
-179;224
-182;190
-200;183
-204;-208
-222;224
-156;-258
-192;164
-158;-118
144;-180
-203;-135
113;-163
-183;219
-194;141
-243;-168
164;-153
97;169
151;198
-244;-109
180;-173
180;-123
-129;-213
-146;-224
199;-246
-190;-199
243;158
192;-153
-222;-157
-203;206
179;203
215;220
174;248
-214;237
251;175
147;237
-209;-188
