real;imag
-183;240
-168;-209
123;-129
168;-241
-199;-194
-210;199
196;173
86;180
-118;113
145;-135
181;-161
107;-159
166;158
-89;-130
97;233
-203;84
-154;164
-165;147
272;-130
-172;146
166;177
203;-164
178;158
188;206
-185;-133
-148;-107
-187;-235
203;149
197;160
161;-171
160;-176
162;154
-184;206
-150;190
123;127
-163;-183
166;-169
184;-127
-182;168
-212;156
-129;-230
151;176
186;157
157;-155
-120;-109
152;-144
137;158
183;-204
101;-204
123;160
175;-132
145;175
-195;-225
137;-219
-204;170
-195;145
-99;172
164;124
171;-148
47;209
218;-144
-136;111
150;128
-159;113
-181;200
140;170
-205;171
185;208
-175;213
196;-111
-95;167
174;-164
174;248
-189;-219
174;-203
197;-141
-153;131
260;-243
229;163
169;-249
176;168
213;138
220;154
-122;194
145;-189
195;-262
204;-201
220;-159
228;104
177;125
-153;-191
-151;-181
-143;-200
-155;201
136;-130
-168;-154
-164;197
167;-186
-208;107
-128;-208
-159;192
163;209
-196;144
-156;152
-208;158
179;246
-106;-157
198;-147
-136;203
-200;91
176;170
-157;129
114;-141
-221;-185
-193;162
-166;-141
-143;-155
126;109
136;191
160;140
235;186
-230;-198
-148;-208
98;-166
207;164
-137;-160
148;230
-108;175
-167;-186
-191;-155
-199;123
-178;186
-180;171
214;-165
-191;-158
-183;161
-181;-218
132;150
166;152
-186;174
-211;205
-149;226
-198;-125
125;139
-157;-158
-236;-160
200;164
-220;-195
-178;146
205;117
159;-186
-114;190
-180;-164
146;-138
-179;136
202;-220
-157;-149
-209;158
131;-185
109;170
121;-186
-147;-209
-136;-178
-185;155
-109;-147
-142;-149
199;134
-140;-201
119;154
-123;-129
-147;-184
-98;80
123;-140
172;-193
151;-182
123;135
148;-162
169;143
-147;152
157;207
171;211
178;149
-204;-185
171;-192
229;-173
-192;159
186;181
234;167
-142;-147
-140;176
-167;-223
-146;182
-229;-176
-100;-141
-174;166
136;-148
196;-204
151;224
-171;-194
-207;-190
178;146
-223;-192
132;-170
175;-173
161;-178
158;-162
197;-222
206;-188
-190;-141
-218;128
-173;189
169;-108
-152;171
-204;-160
181;143
233;117
149;-178
-165;-136
159;-142
-209;89
128;194
228;-170
-147;-243
-175;187
123;196
-146;-196
-156;-176
-161;-159
152;161
-126;-153
-135;-145
-119;174
187;123
153;-192
-142;-66
-109;-152
144;132
89;171
-204;129
-217;-180
-91;193
200;122
-176;234
-199;176
177;-156
220;154
167;261
-204;134
-211;193
-185;-128
-180;162
-199;231
163;-234
204;143
247;147
184;-164
-217;-219
-227;-155
-169;-173
-163;151
-219;-108
152;160
125;135
149;-177
-201;259
193;174
157;95
115;-205
115;-162
-169;183
263;-199
-200;157
208;179
-296;-242
215;225
-194;-138
213;281
-110;-121
-163;-269
216;-238
207;-211
171;-206
167;-225
-197;237
187;173
223;231
-246;92
-163;-207
196;313
184;200
-133;-211
190;-175
-137;-175
-178;-188
198;-109
164;206
157;-210
205;-183
-180;152
155;216
213;103
-233;228
266;157
238;121
192;-229
-178;-215
169;161
-252;180
-187;213
-204;245
174;-169
141;249
215;168
157;-102
157;242
130;-194
-224;175
-137;-123
232;-174
-229;-189
155;213
209;182
-154;194
-224;-162
144;-204
-110;203
-127;168
202;-239
137;-211
150;204
162;204
165;211
-206;142
159;-174
-239;-179
-116;155
-187;134
-145;-214
-186;-228
-277;124
-281;161
217;-108
-202;182
-230;150
-91;-186
-179;100
-170;188
194;-180
-157;99
171;164
-176;123
187;197
217;232
207;-188
-198;-205
124;192
-185;-159
-224;-207
198;-179
-193;-147
-232;-159
-180;302
151;209
-181;-195
-258;164
208;202
-228;-142
-201;-211
-175;209
118;-146
-185;97
215;-190
-151;198
270;114
193;203
274;195
-175;-188
-194;-168
152;227
-164;-187
-199;181
-191;-191
-267;-193
-241;198
155;-173
196;-104
168;-214
249;-194
-219;188
164;-154
192;165
148;-258
-249;185
196;221
162;-233
-140;185
217;-121
-170;197
-153;-289
-251;204
257;-80
-182;-186
252;177
207;-164
114;183
151;-215
-204;192
-207;109
-165;151
203;-217
-180;-162
-193;170
-151;-203
-241;112
212;-209
187;-189
-232;-220
-199;-229
-149;237
158;-203
222;186
202;250
-198;-182
185;-176
-227;192
-247;-178
-202;-192
-177;-146
-185;-192
-180;-189
146;-198
266;227
-191;-189
-159;-159
239;229
144;137
146;140
203;165
-190;188
-177;233
-85;149
181;202
219;-212
-256;202
-166;204
-239;174
205;-162
-226;210
189;-204
157;-220
146;-163
-200;-125
232;198
166;149
125;117
178;-166
-212;254
-206;-178
-145;226
188;-118
-234;176
212;-102
150;193
148;-200
-184;-106
-190;-203
-176;139
-166;-194
197;-167
-175;-199
216;-233
-133;-148
-222;207
-160;253
-208;-212
242;-182
-174;197
191;247
133;-206
-262;-208
199;188
186;-235
-195;-61
192;-145
188;108
170;164
-204;172
137;-188
-213;209
163;165
-234;-158
-105;-253
168;-165
-147;-191
199;155
-190;133
187;-277
198;-268
136;227
219;-186
197;-176
139;-141
198;108
188;-196
215;175
189;-160
-148;-158
-179;145
263;-238
-152;-160
-202;-292
199;-184
-198;266
-204;-236
-196;-141
112;178
-146;-228
171;-205
168;222
-232;147
191;238
199;-117
154;312
184;213
-122;-215
159;207
-212;149
-243;159
198;159
181;-196
-164;185
-144;-184
-139;138
-145;225
-223;182
202;216
-179;-212
233;141
188;-223
210;174
153;207
193;177
-187;182
215;-164
-176;243
223;-170
141;-192
-172;-193
121;206
-210;230
214;-214
-234;121
-166;183
189;-217
133;195
159;-95
154;-119
145;114
-202;147
-154;123
-155;-194
-201;109
221;-163
-115;-221
146;235
269;-126
-207;252
258;-173
171;265
258;203
150;-218
185;211
-177;-193
-257;-209
-220;-149
184;210
-165;-214
-221;171
-223;-149
-142;-108
-170;-228
-138;207
114;-232
-172;151
-187;155
-107;-167
200;170
-152;189
230;155
-230;-209
-162;199
-196;-148
-183;-107
243;139
-227;191
178;202
-157;209
-188;-209
-185;233
161;-138
-132;-123
-93;-210
223;-216
167;111
-127;-244
152;168
-154;-209
112;216
-145;164
-178;161
231;-113
190;-88
-196;123
236;-247
-264;139
-188;-222
-140;117
152;216
197;-157
226;-170
-143;-256
82;174
-223;163
140;240
218;212
-179;231
183;153
200;-184
231;-224
85;277
-177;-163
203;188
-139;214
200;-166
-186;206
143;-211
-216;-179
156;172
159;129
-185;186
214;242
166;-219
150;-212
202;108
145;192
-207;-124
129;-191
-158;-103
-215;-179
216;168
185;-240
-183;-194
135;-164
142;98
-198;191
-165;249
-190;174
-240;237
-195;-151
-266;146
-181;-196
-203;163
-138;-226
145;-203
-146;-148
249;-207
-90;131
-190;136
-152;-178
173;-166
232;175
166;200
-116;-255
227;-187
186;-132
-192;-219
-140;-224
262;-140
-106;-201
173;196
203;-193
-158;-231
-257;146
221;188
143;251
166;227
-228;201
205;219
147;251
-214;-183
