real;imag
-168;291
-135;-205
101;-221
248;-190
-140;-148
-156;129
180;135
243;185
-175;188
232;-159
216;-240
159;-205
197;148
-186;-209
170;185
-233;213
-131;180
-168;275
181;-163
-222;178
181;172
209;-260
138;192
232;187
-171;-103
-176;-90
-143;-150
204;195
176;217
207;-175
164;-231
211;150
-185;154
-198;212
175;183
-160;-201
173;-199
195;-233
-215;165
-97;230
-199;-197
177;151
148;42
203;-250
-187;-118
123;-171
238;182
208;-251
187;-161
236;154
103;-98
146;212
-207;-170
169;-162
-195;123
-196;187
-251;212
200;164
166;-151
202;269
93;-179
-220;204
208;211
-236;180
-168;86
203;187
-172;196
194;204
-222;128
192;-228
-201;251
216;-220
197;176
-195;-184
189;-209
182;-228
-176;167
192;-167
230;147
162;-176
198;223
172;188
206;246
-211;230
219;-218
210;-223
168;-176
205;-177
163;263
155;186
-176;-169
-265;-121
-215;-163
-153;233
140;-238
-216;-193
-166;154
200;-118
-168;152
-258;-171
-169;147
124;226
-173;224
-199;179
-182;193
237;238
-88;-211
244;-227
-174;246
-257;156
201;236
-230;239
158;-245
-208;-187
-194;130
-72;-91
-219;-198
157;132
189;165
188;205
207;228
-142;-236
-157;-214
194;-196
273;164
-122;-161
220;209
-243;175
-213;-243
-227;-171
-193;254
-153;159
-186;217
171;-205
-130;-154
-233;179
-215;-217
200;209
190;180
-254;179
-188;184
-163;177
-154;-225
164;173
-166;-250
-193;-193
160;167
-199;-195
-130;186
154;223
190;-204
-236;229
-209;-262
123;-178
-182;190
179;-188
-144;-196
-170;171
171;-115
153;211
143;-162
-284;-144
-126;-176
-184;202
-188;-193
-248;-173
197;174
-224;-141
192;208
-229;-174
-213;-210
-208;197
162;-264
173;-144
201;-135
183;180
180;-160
298;186
-180;200
198;144
184;137
196;111
-257;-186
153;-210
127;-160
-218;178
216;151
206;236
-196;-171
-225;169
-176;-176
-210;195
-210;-132
-187;-194
-218;169
166;-105
165;-141
199;199
-168;-115
-196;-229
194;171
-137;-161
162;-157
200;-95
161;-243
150;-160
164;-212
224;-177
-145;-190
-194;213
-158;219
145;-199
-117;193
-170;-160
230;138
182;155
124;-159
-142;-180
159;-106
-154;170
210;151
141;-143
-186;-209
-113;209
195;192
-207;-183
-199;-165
-184;-218
228;231
-159;-224
-158;-224
-126;209
187;163
243;-222
-158;-192
-177;-197
166;273
150;214
-236;207
-173;-180
-118;256
112;181
-196;170
-205;179
181;-187
158;225
180;194
-270;216
-221;269
-151;-219
-193;264
-182;218
183;-211
239;157
151;211
188;-149
-226;-208
-285;-227
-165;-227
-158;114
-128;-219
188;127
155;174
151;-135
-170;236
149;169
215;162
166;-226
207;-183
-168;181
257;-291
-137;156
180;147
-247;-190
180;125
-163;-221
134;173
-164;-156
-183;-195
180;-206
161;-135
147;-135
197;-158
-168;129
256;110
176;206
-158;185
-194;-156
117;182
246;173
-195;-250
183;-111
-142;-288
-133;-199
172;-213
159;185
169;-159
164;-231
-198;188
237;154
142;197
-249;183
150;176
149;133
230;-180
-211;-109
161;196
-159;186
-211;200
-119;162
194;-147
136;188
146;127
102;-120
91;161
99;-160
-153;149
-86;-158
183;-144
-163;-181
166;168
174;217
-129;151
-126;-161
182;-235
-177;238
-160;276
149;-253
183;-152
173;136
187;134
197;136
-164;261
188;-204
-208;-152
-212;132
-167;224
-155;-156
-139;-228
-189;178
-210;181
166;-152
-181;216
-165;222
-224;-258
-220;170
-236;173
142;-138
-201;152
118;177
-159;169
306;147
175;283
132;-169
-185;-187
175;207
-171;-179
-207;-245
240;-232
-220;-213
-213;-156
-172;172
209;205
-195;-217
-188;140
217;104
-213;-188
-113;-244
-99;124
126;-96
-144;234
165;-171
-162;176
180;148
156;195
176;154
-193;-80
-124;-185
131;76
-151;-199
-157;147
-205;-127
-151;-127
-137;141
156;-200
160;-155
180;-217
154;-132
-145;217
139;-240
225;127
164;-202
-153;195
202;96
144;-222
-188;184
220;-222
-183;168
-150;-199
-230;223
167;-130
-208;-234
175;183
187;-152
171;154
172;-141
-136;199
-182;136
-232;118
190;-199
-150;-186
-229;211
-165;-198
-239;103
211;-181
164;-128
-142;-194
-232;-216
-164;201
175;-106
199;183
209;123
-163;-140
213;-156
-187;180
-214;-180
-234;-186
-176;-218
-189;-177
-177;-267
205;-185
186;146
-134;-178
-121;-188
157;124
156;119
174;136
104;116
-142;173
-166;85
-141;140
144;216
216;-137
-175;155
-158;120
-161;163
181;-98
-88;185
197;-97
174;-158
167;-184
-207;-173
275;217
188;247
181;201
198;-198
-214;223
-168;-200
-214;228
153;-164
-214;205
242;-163
173;208
199;-196
-186;-217
-166;-259
-134;129
-185;-194
107;-175
-178;-241
120;-125
-148;-168
-218;177
-192;207
-122;-143
222;-222
-177;188
132;197
175;-128
-168;-208
137;186
106;-165
-233;-189
190;-239
167;189
197;146
-180;155
180;-156
-170;174
121;129
-100;-213
-212;-160
165;-127
-177;-153
163;137
-166;165
179;-197
116;-190
134;161
166;-162
144;-157
150;-209
110;202
163;-144
167;172
227;-159
-181;-130
-131;238
203;-199
-177;-167
-197;-217
146;-128
-209;184
-217;-165
-232;-204
168;159
-187;-155
175;-193
240;173
-153;160
128;225
183;-233
196;219
121;186
-161;-196
184;215
-180;211
-194;144
158;260
170;-147
-164;206
-117;-230
-227;207
-191;153
-174;192
179;255
-219;-184
154;216
193;-209
187;181
182;198
221;214
-193;194
139;-158
-203;175
208;-225
159;-139
-208;-206
78;256
-215;118
278;-160
-149;155
-148;159
210;-178
166;234
156;-217
175;-201
152;169
-204;192
-126;191
-125;-161
-148;211
193;-159
-186;-176
125;146
196;-156
-161;186
203;-141
101;188
162;261
230;-217
131;210
-183;-207
-187;-215
-154;-184
202;162
-116;-188
-228;174
-127;-138
-231;-160
-195;-197
-214;166
227;-187
-185;186
-189;213
-165;-204
213;126
-121;135
168;159
-178;-159
-268;211
-148;-158
-145;-176
164;178
-178;168
181;226
-219;140
-165;-194
-190;129
146;-146
-239;-182
-228;-182
187;-145
148;153
-122;-189
82;207
-230;-254
212;166
-179;218
-129;215
157;-140
115;-162
-151;157
150;-161
-142;109
-205;-144
-185;188
144;168
156;-129
84;-153
-182;-207
121;152
-242;160
208;172
267;135
-162;142
162;118
218;-156
172;-156
215;167
-249;-153
231;214
-202;181
157;-197
-192;231
252;-192
-157;-164
198;129
178;195
-223;216
168;182
131;-193
198;-104
142;166
211;210
-260;-192
214;-200
-157;-183
-181;-210
172;206
162;-127
-122;-198
186;-219
98;175
-230;149
-190;205
-172;206
-153;136
-228;-171
-185;202
-193;-225
-127;191
-186;-162
165;-132
-236;-164
210;-163
-167;246
-143;214
-250;-99
108;-142
184;121
118;182
-37;-171
93;-167
154;-136
-194;-134
-176;-174
136;-143
-215;-169
117;100
167;-161
-141;-185
-220;98
178;248
156;205
116;203
-256;122
157;282
155;269
-151;-237
