real;imag
-169;169
-172;-232
207;-148
239;216
-168;164
-201;251
153;-222
211;-248
-184;177
136;-225
154;-179
131;101
166;-257
-188;-180
261;-268
-145;199
-238;141
-110;212
205;-150
-190;167
110;175
225;-147
236;210
116;131
-141;-184
-144;188
-242;179
243;-177
171;191
117;155
194;207
255;248
-212;-239
-108;-203
214;-195
-190;-164
167;220
172;205
-142;142
-163;196
-188;142
148;-157
201;-214
171;-191
-204;202
152;-201
144;-222
139;-197
133;-192
224;168
197;-235
198;-230
-227;183
249;196
-161;236
-112;245
-282;-183
200;216
266;-216
185;198
164;-214
-245;-195
220;-131
-194;-246
-156;-172
159;185
-120;224
173;-195
-218;173
128;163
-205;169
135;97
201;-198
-156;-225
87;-174
114;222
-210;177
220;-143
154;-180
154;214
220;166
165;204
113;-222
-247;209
95;-189
175;-138
197;144
188;164
172;-128
237;187
-235;-158
-186;-118
-172;-97
-287;225
202;-180
-136;-108
-129;245
283;-247
-175;223
-172;-183
179;215
192;224
166;-194
-193;175
-153;167
-202;206
200;-146
-178;-82
197;145
-174;258
-151;194
199;156
166;-178
169;237
-207;-158
-214;185
-137;-117
206;146
-240;-229
-200;218
-199;227
-151;174
228;245
187;201
-106;-133
-145;130
-134;-208
135;223
-191;-208
201;-141
110;143
146;-160
260;-155
146;191
-191;-135
257;-159
168;-198
-184;151
125;-174
-133;-170
148;187
-140;-182
-147;188
-146;-100
209;-152
-121;105
164;145
236;-241
162;213
-161;169
234;-226
-221;196
236;-156
-221;-246
-145;228
-148;-223
-178;216
-265;260
-199;-199
-131;177
-234;-165
-227;-139
146;-199
134;200
-160;-169
-146;-179
-172;191
-241;166
171;-199
130;151
-190;204
133;-148
95;193
165;-226
189;-130
169;185
-205;-159
-152;235
154;221
-134;182
-187;-187
-164;221
-206;146
163;-197
222;192
147;-180
243;-140
167;-199
187;137
160;-168
103;210
147;235
204;-155
132;-110
-201;-189
235;-144
-157;149
193;-160
142;142
193;204
-208;145
122;-164
-163;-200
161;-182
-164;-190
-153;156
-199;-140
