real;imag
-175;155
-225;-169
126;-210
110;-200
-226;-124
-172;128
182;155
171;183
-84;177
145;-169
87;-164
145;-218
207;111
-203;-195
155;195
-200;222
-167;104
-158;166
152;-185
-185;136
169;200
178;-134
168;220
163;235
-148;-200
-98;-185
-133;-151
151;167
192;184
174;-186
139;-202
172;175
-82;113
-95;212
202;187
-174;-147
63;-152
137;-189
-191;191
-145;142
-120;-195
174;207
149;149
165;-241
-153;-163
153;-165
184;179
54;-125
255;-155
165;188
210;-190
202;107
-175;-175
159;-226
-155;142
-106;163
-124;152
187;140
163;-174
212;186
148;-132
-170;177
223;137
-145;140
-142;140
195;148
-158;167
161;181
-225;179
215;-184
-205;176
233;-127
135;176
-176;-148
173;-242
166;-119
-165;142
149;-101
130;192
142;-237
199;245
164;157
144;180
-227;179
179;-174
165;-185
213;-150
176;-164
178;220
163;240
-236;-189
-219;-139
-271;-116
-151;163
200;-141
-169;-171
-133;218
86;-243
-135;147
-176;-180
-131;159
188;137
-148;197
-137;142
-195;121
125;178
-165;-174
173;-164
-146;178
-164;161
216;204
-45;213
194;-198
-242;-133
-203;191
-161;-138
-190;-216
198;156
185;216
233;234
269;155
-166;-181
-182;-154
167;-253
125;238
-163;-213
182;176
-221;112
-175;-207
-127;-170
-149;170
-181;164
-191;127
190;-152
-135;-202
-175;185
-162;-193
122;200
123;122
-155;80
-159;103
-158;172
-195;-208
226;263
-110;-165
-172;-226
156;188
-163;-95
-143;150
150;189
158;-241
-151;132
-178;-124
160;-220
-187;132
148;-186
-186;-196
-151;181
174;-179
225;198
190;-204
-179;-146
-173;-204
-168;154
-145;-155
-239;-202
132;193
-153;-202
193;143
-197;-132
-201;-145
-158;139
191;-257
189;-191
133;-204
224;172
218;-232
207;196
-141;223
119;177
194;184
198;165
-129;-128
127;-138
168;-187
-199;170
242;148
157;169
-135;-125
-231;115
-113;-165
-129;228
-146;-159
-154;-195
-143;180
163;-165
160;-200
178;125
-106;-186
-168;-201
220;177
-178;-260
144;-192
159;-175
181;-158
210;-117
237;-139
198;-172
-215;-193
-197;169
-114;194
162;-202
-152;207
-173;-148
209;157
143;134
191;-204
-157;-198
147;-142
-186;187
187;174
172;-191
-154;-130
-137;144
246;131
-198;-151
-173;-154
-158;-183
173;57
-233;-154
-191;-177
-171;174
177;174
114;-194
-220;-161
-189;-140
162;118
260;168
-117;229
-196;-205
-149;177
171;190
-180;163
-207;183
143;-120
178;186
131;235
-224;218
-121;117
-131;-127
-191;143
-208;198
237;-200
103;147
91;192
197;-195
-179;-209
-137;-167
-142;-178
-179;182
-229;-206
182;184
151;243
151;-147
-196;142
178;168
90;151
193;-154
201;-177
-200;185
193;-209
-222;178
235;225
-161;-190
229;196
-187;-115
243;143
-204;-152
-146;-260
198;-171
208;-179
186;-110
148;-112
-207;138
196;306
123;218
-119;168
-187;-164
143;197
172;154
-182;-212
196;-193
-186;-200
-158;-178
176;-137
131;189
184;-151
171;-161
-157;204
195;177
161;179
-192;148
180;183
120;237
182;-164
-156;-205
144;200
-166;139
-222;174
-134;186
204;-165
170;229
204;175
171;-229
139;155
188;-228
-198;207
-159;-189
195;-205
-234;-271
145;186
225;199
-197;228
-195;-197
241;-173
-185;129
-186;147
187;-125
149;-183
187;151
97;191
144;103
-189;155
211;-219
-253;-183
-175;163
-161;220
-135;-197
-212;-173
-212;204
-245;160
177;-186
-216;198
-163;188
-182;-194
-211;209
-155;210
257;-184
-174;91
160;219
-172;127
141;233
161;217
114;-216
-208;-123
152;185
-198;-200
-148;-193
159;-170
-207;-167
-188;-231
-179;152
175;247
-136;-205
-193;204
247;167
-182;-158
-215;-173
-188;234
142;-168
-206;190
178;-141
-200;180
166;223
213;220
199;166
-115;-213
-95;-180
178;215
-140;-241
-232;194
-157;-182
-133;-186
-291;168
184;-246
244;-139
258;-142
186;-220
-224;153
196;-192
111;165
149;-148
-227;188
224;142
213;-117
-141;146
217;-201
-197;207
-155;-189
-142;161
193;-156
-232;-217
160;181
234;-176
102;189
218;-140
-202;144
-132;186
-166;205
151;-227
-196;-163
-223;186
-179;-157
-154;141
171;-175
157;-173
-211;-147
-154;-179
-184;192
127;-195
146;260
219;193
-199;-164
121;-229
-158;223
-220;-229
-118;-184
-164;-167
-179;-183
-201;-148
214;-170
167;118
-97;-174
-144;-208
156;187
121;158
157;226
140;143
-222;160
-208;120
-156;197
187;188
228;-177
-211;172
-206;167
-268;117
218;-194
-197;260
169;-181
199;-187
213;-176
-241;-234
193;211
184;195
147;206
154;-238
-231;154
-243;-199
-189;233
160;-184
-222;173
228;-243
212;109
202;-192
-204;-141
-121;-184
-166;222
-157;-191
171;-163
-149;-222
202;-141
-216;-215
-207;172
-152;159
-161;-162
155;-144
-167;145
85;167
155;-120
-165;-179
239;175
179;-169
-195;-188
200;-204
185;157
142;217
-222;193
131;-177
-190;157
130;185
-107;-173
-134;-189
207;-165
-236;-195
211;170
-204;176
237;-172
170;-109
203;123
222;-146
268;-148
259;-169
138;209
165;-165
214;219
245;-157
-247;-215
-304;246
288;-152
-196;-240
-181;-218
126;-171
-172;258
-224;-214
-184;-237
171;222
-216;-192
212;-163
164;184
-218;105
186;207
130;-173
147;155
170;218
-189;-204
133;175
-220;180
-205;191
289;166
279;-153
-215;140
-167;-142
-167;146
-187;195
-145;88
147;159
-154;-157
86;180
223;-143
130;133
197;141
157;201
-142;196
173;-139
-202;212
213;-133
148;-165
-198;-147
174;188
-156;198
218;-174
-163;137
-182;189
196;-183
197;181
201;-174
189;-148
185;194
-228;118
-204;163
-142;-243
-233;172
121;-157
-132;-227
203;197
169;-174
-142;160
230;-107
171;175
266;142
195;-243
249;170
-189;-162
-211;-209
-308;-162
170;171
-197;-192
-161;167
-165;-156
-245;-177
-191;-189
-183;201
211;-120
-186;203
-198;142
-185;-132
229;170
-172;171
238;212
-217;-203
-188;148
-244;-211
-126;-181
199;152
-197;210
141;144
-146;176
-183;-178
-161;185
206;-171
-191;-177
-135;-184
155;-213
126;202
-143;-147
206;194
-180;-161
184;125
-202;155
-201;179
192;-225
238;-142
-244;192
179;-207
-174;184
-176;-179
-147;190
165;169
176;-141
170;-143
-204;-200
207;205
-162;130
181;202
128;233
-187;173
195;190
176;-181
162;-123
196;224
-175;-182
213;198
-162;253
135;-184
-192;310
219;-133
-220;-196
164;80
168;140
-177;174
192;162
234;-160
217;-143
212;213
170;217
-156;-216
137;-218
-112;-170
-166;-264
186;205
184;-184
-204;-252
169;-182
179;150
-186;209
-165;153
-230;172
-163;178
-176;-203
-146;166
-184;-245
-264;172
-192;-172
198;-188
-214;-195
186;-204
-239;141
-245;222
-130;-178
187;-155
178;231
278;176
-177;-297
232;-149
200;-169
-127;-218
-152;-197
183;-113
-153;-186
73;167
163;-154
-242;-220
-184;215
158;244
173;149
223;187
-250;195
165;198
228;216
-264;-215
