real;imag
181;167
140;153
-196;184
154;-201
-181;96
181;-214
209;-203
-169;-231
202;179
-157;150
216;-160
-174;157
-175;163
171;-257
152;134
158;-122
166;-189
206;113
-211;173
-199;138
-158;-216
-152;170
183;-174
-177;-168
233;131
172;-205
-206;183
195;-166
188;166
137;169
145;-233
232;201
-169;-202
-233;-198
-174;-197
201;192
-231;-158
-178;223
-197;-147
-154;-155
-115;-173
-192;167
191;-152
-202;151
-217;160
-165;-183
194;200
-209;217
176;170
-166;-189
-262;152
-141;-175
-150;-200
208;172
-206;204
108;191
-192;155
-170;-183
-147;200
228;-175
-166;-159
-88;-160
211;-212
184;196
-155;-97
185;164
-197;-185
220;231
-205;115
-171;171
170;-226
140;-197
-221;130
163;-132
-156;161
-160;-196
-145;171
147;161
152;-152
178;-122
-130;-111
166;235
-192;221
216;188
165;202
-204;190
199;142
177;-171
130;-177
136;124
-173;-167
163;214
-187;230
192;-186
-117;110
176;-170
-147;-178
208;158
149;198
-151;109
158;202
172;-131
230;-152
214;188
188;191
-164;-186
150;-245
-123;-180
-136;-202
174;254
205;-233
-225;-191
153;-93
150;210
-217;155
-172;169
-186;206
-192;178
-119;-194
-162;142
-162;-189
-104;147
-119;-145
177;-170
-125;-241
104;-262
-146;166
-210;189
-167;-145
212;-238
212;213
243;182
-163;-177
189;-199
217;-144
-175;-149
-244;-238
204;-130
-186;-191
149;193
201;-166
-175;-120
-108;136
126;224
127;172
111;159
-224;189
191;202
207;155
-174;-147
