real;imag
-221;96
-119;-166
193;-192
143;-129
-199;-204
-159;176
128;151
142;206
-208;195
147;-215
188;-202
166;-259
168;260
-162;-193
201;163
-165;187
-167;176
-220;202
153;-176
-172;211
229;163
239;-184
224;244
188;145
-132;-168
-161;-161
-213;-173
172;153
159;155
201;-253
122;-68
164;199
-149;180
-181;139
185;203
-168;-271
165;-118
170;-106
-155;175
-204;190
-125;-152
157;176
223;232
228;-135
-185;-182
196;-174
208;218
125;-240
151;-258
140;209
216;-193
259;241
-213;-232
197;-249
-209;132
-209;199
-156;195
216;225
167;-142
160;206
225;-152
-181;219
198;169
-194;145
-172;211
180;163
-153;169
195;138
-219;152
185;-160
-165;186
145;-203
132;155
-175;-201
209;-200
159;-210
-180;219
134;-182
134;182
241;-206
181;210
159;149
170;212
-203;196
240;-113
169;-281
146;-172
189;-209
270;175
209;159
-136;-202
-144;-167
-163;-179
-138;150
114;-270
-199;-129
-198;150
167;-171
-168;181
-190;-167
-225;211
135;191
-168;205
-239;57
-263;173
184;228
-250;-176
190;-172
-164;133
-224;144
171;187
-221;212
216;-221
-273;-200
-186;218
-151;-222
-292;-234
246;150
155;240
214;180
167;254
-267;-203
-162;-169
237;-208
167;152
-211;-269
259;177
-161;132
-167;-180
-129;-129
-216;152
-184;163
-137;172
108;-138
-211;-232
-154;178
-222;-182
194;153
175;303
-189;190
-175;252
-194;188
-169;-124
110;197
-268;-204
-195;-170
202;204
-186;-182
-135;218
177;178
162;-113
-231;178
-180;-201
181;-70
-146;116
119;-119
-164;-188
-155;226
137;-182
183;142
190;-262
-176;-195
-173;-160
-214;173
-200;-192
-205;-254
261;177
-148;-293
206;226
-206;-200
-229;-185
-216;199
197;-215
196;-182
195;-163
206;162
210;-193
203;171
-201;180
165;137
169;146
180;211
-193;-156
272;-200
145;-197
-192;210
202;186
224;161
-201;-169
-239;210
-213;-163
-248;191
-222;-169
-144;-183
-205;240
209;-187
151;-256
169;169
-254;-235
-222;-157
117;236
-182;-190
152;-220
195;-240
184;-191
193;-205
157;-239
181;-177
-209;-188
-165;229
-235;177
168;-142
-181;220
-176;-168
169;146
190;172
158;-264
-207;-83
209;-195
-192;148
213;202
153;-114
-221;-222
-169;199
191;246
-102;-183
-188;-179
-192;-159
179;210
-186;-202
-168;-227
-226;230
170;263
235;-177
-191;-174
-190;-175
153;194
244;156
-165;227
-212;-172
-184;146
72;200
-216;212
-148;161
172;-171
