real;imag
-177;106
-98;-186
209;-221
213;-151
-113;-173
-179;145
220;192
229;157
-192;219
154;-266
200;-146
176;-154
182;177
-230;-145
192;232
-228;199
-128;116
-121;168
152;-173
-190;144
205;155
213;-183
185;188
150;192
-191;-190
-126;-175
-102;-155
116;170
127;98
116;-183
128;-175
123;172
-221;181
-228;136
146;168
-156;-179
156;-169
263;-183
-185;111
-226;196
-197;-142
157;247
187;166
203;-190
-189;-202
223;-197
214;132
205;-220
190;-213
197;209
78;-220
150;127
-129;-198
116;-214
-220;153
-157;162
-221;184
218;118
109;-200
210;237
145;-173
-215;232
174;134
-238;223
-190;190
128;220
-198;200
190;183
-161;122
163;-204
-213;189
169;-153
186;203
-161;-238
191;-145
222;-166
-171;140
123;-141
190;224
214;-180
154;201
142;174
133;215
-183;159
132;-179
133;-138
168;-165
149;-123
125;208
196;180
-165;-201
-142;-175
-115;-157
-181;151
142;-160
-159;-160
-138;174
193;-147
-189;129
-199;-140
-197;166
129;79
-150;76
-204;200
-155;161
215;110
-172;-273
165;-220
-188;239
-217;183
165;210
-57;181
170;-153
-221;-172
-235;163
-190;-193
-282;-72
197;272
171;152
161;160
232;188
-244;-233
-174;-143
171;-189
178;202
-186;-227
181;167
-240;202
-172;-188
-150;-203
-194;187
-206;138
-105;155
150;-121
-86;-185
-212;146
-189;-240
113;158
181;226
-156;139
-184;140
-151;166
-190;-128
181;197
-216;-189
-151;-204
176;129
-147;-220
-222;165
219;181
194;-172
-157;125
-130;-158
180;-80
-166;177
263;-124
-124;-193
-161;147
209;-152
95;212
193;-248
-170;-153
-202;-92
-199;175
-170;-226
-210;-172
197;212
-130;-223
134;188
-218;-242
-187;-151
-185;160
228;-185
148;-163
185;-142
141;176
145;-155
252;177
-116;127
106;216
223;158
173;241
-190;-154
206;-136
252;-112
-171;169
152;218
122;190
-129;-147
-204;159
-171;-182
-177;140
-191;-192
-111;-204
-148;152
161;-157
276;-120
124;188
-109;-143
-150;-201
130;169
-190;-155
194;-230
227;-146
182;-140
139;-164
172;-163
174;-213
-194;-163
-235;180
-148;114
116;-109
-169;118
-150;-174
136;157
113;115
157;-224
-110;-155
175;-160
-235;173
97;204
224;-186
-159;-178
-94;212
174;153
-154;-249
-187;-218
-188;-211
175;200
-226;-226
-135;-148
-239;166
259;189
150;-222
-233;-252
-197;-203
210;180
225;179
-116;230
-145;-168
-180;207
200;210
-121;222
-151;220
129;-168
140;212
171;219
-195;152
-251;193
-155;-244
-140;186
-219;200
172;-174
150;200
153;187
207;-193
-234;-164
-126;-185
-128;-185
-204;230
-108;-184
169;181
175;220
243;-125
-206;186
122;147
111;117
139;-154
167;-228
-116;150
127;-181
-183;127
175;98
-132;-138
134;194
-167;-174
158;129
-189;-146
-189;-127
138;-192
159;-147
130;-157
164;-220
-163;194
243;230
216;234
-244;184
-237;-162
198;178
180;192
-171;-181
213;-187
-146;-233
-189;-188
169;-118
175;235
205;-156
146;-186
-71;146
155;138
105;163
-163;140
122;118
117;131
123;-163
-143;-85
191;196
-156;131
-153;145
-198;171
171;-173
138;198
169;160
77;-215
156;143
168;-148
-104;218
-195;-162
157;-156
-176;-144
149;164
141;216
-159;186
-164;-183
216;-198
-179;203
-137;99
167;-192
173;-172
238;193
177;133
192;190
-211;154
279;-204
-255;-172
-205;135
-231;195
-196;-246
-172;-249
-279;140
-237;146
148;-164
-247;217
-154;220
-144;-206
-193;176
-139;184
111;-197
-137;143
118;129
-205;186
192;155
244;135
145;-165
-210;-221
204;95
-180;-116
-121;-168
187;-173
-168;-143
-130;-148
-173;112
107;181
-125;-148
-149;182
134;138
-113;-139
-148;-175
-184;200
102;-151
-188;130
110;-123
-168;179
100;175
127;172
157;197
-181;-134
-232;-178
165;105
-173;-162
-204;235
-235;-99
-220;-192
-167;161
105;-198
136;-248
159;-228
171;-182
-217;224
180;-280
181;172
121;-224
-236;198
146;251
200;-195
-174;166
214;-147
-256;243
-202;-199
-152;291
262;-186
-201;-246
151;154
192;-156
212;214
155;-116
-226;171
-169;232
-135;180
215;-124
-146;-175
-275;190
-174;-186
-152;172
140;-120
179;-183
-137;-175
-147;-118
-171;161
150;-138
133;188
146;182
-147;-122
156;-158
-183;218
-194;-117
-105;-112
-161;-151
-140;-104
-152;-165
99;-163
144;145
-140;-151
-141;-95
147;153
121;119
209;110
174;154
-152;128
-172;205
-195;205
148;141
138;-142
-147;216
-242;238
-161;149
167;-218
-207;199
205;-146
173;-243
195;-221
-209;-154
224;175
