real;imag
-209;160
-205;-205
167;-173
168;-156
-213;-168
-138;182
197;164
190;151
-274;108
204;-223
176;-239
100;-175
202;168
-162;-198
147;204
-138;153
-131;117
-162;205
176;-197
-120;212
164;166
115;-152
273;185
240;120
-128;-169
-145;-182
-209;-226
217;224
154;163
221;-216
185;-156
123;174
-127;182
-174;140
173;246
-170;-204
132;-279
200;-203
-188;154
-177;99
-183;-158
175;160
137;181
185;-119
-112;-200
142;-135
131;186
201;-225
220;-132
156;236
242;-178
179;169
-225;-188
162;-117
-210;157
-226;217
-237;189
213;155
171;-180
121;174
201;-157
-186;135
207;154
-206;166
-220;154
156;195
-189;186
235;153
-123;213
139;-175
-162;173
208;-133
186;204
-204;-218
252;-187
212;-220
-204;171
229;-252
197;180
217;-170
205;232
202;248
237;207
-167;117
186;-204
234;-167
220;-231
205;-248
164;186
175;171
-242;-216
-243;-199
-150;-123
-149;228
203;-159
-179;-147
-183;238
114;-164
-149;234
-142;-133
-166;205
147;219
-176;127
-208;189
-236;142
228;187
-180;-193
229;-195
-184;151
-209;154
135;254
-186;145
171;-124
-204;-169
-208;223
-240;-231
-196;-195
145;168
164;158
142;191
148;186
-203;-201
-165;-224
184;-171
224;177
-252;-94
144;162
-177;115
-258;-216
-239;-168
-218;152
-170;178
-178;167
177;-228
-149;-253
-178;141
-198;-122
164;209
185;133
-215;272
-216;204
-181;145
-197;-188
157;257
-143;-244
-115;-174
219;117
-122;-180
-218;204
165;230
122;-265
-217;229
-155;-183
197;-240
-200;150
143;-171
-170;-143
-184;146
150;-220
247;203
140;-203
-99;-202
-198;-204
-190;206
-206;-124
-216;-155
133;145
-209;-190
166;199
-204;-160
-128;-157
-130;174
143;-135
226;-164
184;-201
220;167
123;-207
194;177
-185;180
192;141
186;128
205;206
-156;-161
196;-169
143;-170
-179;121
200;204
164;138
-166;-126
-202;180
-216;-167
-182;159
-130;-152
-200;-158
-153;275
211;-193
157;-194
182;195
-205;-229
-205;-228
180;333
-225;-245
142;-194
232;-180
226;-170
211;-262
259;-205
235;-279
-245;-205
-266;167
-190;182
144;-94
-225;187
-196;-193
170;243
201;218
233;-219
-207;-242
173;-106
-150;176
197;132
202;-207
-171;-145
-201;174
171;229
-180;-209
-236;-206
-109;-149
153;288
-194;-165
-221;-209
-157;205
211;197
177;-201
-213;-235
-206;-156
157;217
176;158
-208;233
-179;-176
-210;173
133;111
-177;197
-87;190
106;-148
127;218
186;123
-164;153
-138;182
-191;-135
-130;191
-136;209
189;-171
198;180
145;168
132;-197
-225;-267
-188;-171
-264;-308
-153;202
-238;-200
160;183
218;130
180;-194
-242;180
211;206
195;198
193;-162
260;-134
-284;93
207;-100
-182;160
120;241
-172;-174
206;241
-258;-202
151;148
-219;-191
-186;-183
165;-187
162;-266
228;-145
190;-143
-229;144
129;160
214;179
-114;222
-151;-182
172;205
248;113
-112;-159
163;-198
-148;-139
-209;-112
46;-191
203;143
76;-248
147;-176
-192;163
219;195
162;271
-209;135
102;170
153;217
155;-172
-233;-233
60;180
-157;205
-155;213
-170;246
245;-212
254;162
116;216
225;-204
148;220
185;-226
-179;203
-281;-169
128;-191
-194;-194
180;122
219;231
-139;172
-217;-168
144;-230
-166;205
-205;237
187;-206
121;-204
284;152
195;213
171;132
-194;130
174;-162
-181;-239
-199;178
-143;137
-229;-130
-232;-217
-182;222
-202;123
170;-157
-202;209
-221;180
-147;-198
-216;218
-148;206
86;-180
-258;200
109;167
-212;252
128;209
203;273
110;-262
-210;-145
217;133
-213;-179
-222;-200
174;-213
-203;-156
-139;-130
-265;147
218;238
-151;-240
-186;170
165;204
-194;-198
-181;-204
-188;172
198;-185
-273;201
244;-181
-199;167
232;185
200;216
190;180
-120;-214
-141;-279
197;164
-224;-184
-183;211
-157;-126
-230;-183
-151;197
163;-169
163;-201
206;-159
168;-199
-107;171
227;-195
230;122
129;-189
-157;262
197;201
178;-294
-220;223
178;-122
-147;185
-150;-217
-193;177
172;-154
-210;-177
158;263
193;-170
133;225
178;-202
-158;212
-180;176
-140;204
183;-190
-158;-190
-149;228
-194;-189
-134;221
160;-260
172;-190
-185;-198
-197;-197
-166;276
127;-272
160;256
201;233
-115;-267
187;-188
-187;167
-138;-201
-163;-139
-147;-173
-259;-165
-199;-236
191;-239
135;203
-232;-125
-189;-214
146;185
188;138
230;228
196;210
-175;249
-208;240
-172;81
217;179
173;-194
-220;205
-175;189
-133;140
168;-204
-163;178
142;-188
168;-225
131;-190
-211;-139
258;204
186;161
119;180
161;-188
-218;150
-257;-197
-162;170
192;-164
-228;184
205;-200
232;209
152;-198
-191;-174
-281;-202
-196;179
-211;-202
216;-197
-179;-234
207;-169
-185;-182
-186;165
-171;124
-189;-192
141;-239
-163;274
248;136
173;-225
-217;-207
104;234
245;-137
-182;-157
196;-167
208;246
197;202
-198;201
208;-112
-174;202
172;222
-217;-288
-177;-196
164;-208
