real;imag
145;-114
173;-189
191;206
90;-171
215;146
145;-223
-217;-178
-220;220
130;-145
-93;-158
-192;-200
109;-204
-188;197
-243;-170
-217;-138
215;229
-158;-201
156;-152
182;222
-279;198
175;179
150;-149
173;194
200;179
-141;-118
136;176
-160;148
-151;195
211;203
135;-138
-141;251
-164;-133
-137;186
-198;195
-178;167
192;179
-168;-207
154;132
194;-157
146;148
160;171
77;170
-171;200
195;-185
-162;163
163;-166
167;-155
-128;-172
120;230
-175;155
137;-163
-192;127
-153;155
154;-199
215;186
205;-164
181;-196
185;156
-182;132
-152;192
-142;-143
-164;122
210;-221
-70;-157
271;204
160;-214
-190;208
200;-234
190;226
305;152
201;-256
204;151
-222;-166
-208;-122
-155;-181
203;209
-144;-161
-192;170
-219;-202
-194;-200
-149;-239
-177;201
156;-132
-176;196
-165;109
-161;-165
123;208
-170;174
188;146
-160;-214
-204;144
-182;-118
-238;-180
231;107
-211;170
133;152
-177;150
-221;-192
-165;212
165;-212
-190;-229
-167;-222
162;-173
185;189
-152;-128
183;217
-189;-211
181;165
-216;197
-133;220
164;-194
172;-169
-157;164
114;-162
-205;186
-163;-138
-132;206
229;200
214;-190
137;-203
-194;-195
227;169
-198;200
181;231
203;191
-192;210
148;210
288;-247
218;-218
230;272
-183;-233
184;208
-231;145
209;-91
-196;140
207;-138
-200;-166
165;223
125;195
-124;119
226;148
240;-238
166;-133
120;214
222;200
-173;-166
232;-150
-194;-226
-138;-185
162;200
90;-157
-208;-186
153;-170
206;171
-233;134
-218;157
-153;146
-204;152
-232;-186
-166;93
-150;-175
-123;97
-158;-197
166;-107
-224;-148
213;-219
-142;180
-160;181
-212;-193
159;-211
153;232
195;141
-153;-150
227;-175
107;-212
-192;-140
-174;-165
154;-153
-175;-239
209;188
157;-193
-191;-187
-172;193
223;156
196;226
241;246
-146;228
234;264
208;169
-246;-214
