real;imag
-185;202
-158;-225
219;-219
242;-188
-138;-173
-164;211
181;209
207;141
-179;185
148;-187
147;-153
257;-205
205;103
-99;-172
172;273
-180;214
-231;181
-189;203
155;-220
-186;188
236;197
188;-217
207;137
207;169
-119;-181
-191;-129
-240;-206
186;218
195;230
142;-251
193;-105
78;209
-160;179
-184;69
115;219
-131;-229
160;-154
186;-165
-207;185
-179;119
-201;-208
128;216
204;204
181;-211
-142;-119
148;-247
182;226
192;-243
187;-178
122;167
255;-192
231;209
-238;-233
173;-130
-237;221
-143;194
-230;177
218;165
191;-192
199;161
159;-210
-155;154
121;194
-188;100
-256;146
201;180
-188;199
241;128
-108;163
197;-119
-135;212
261;-166
195;256
-247;-193
197;-150
209;-217
-203;166
150;-153
163;187
211;-221
131;220
268;197
169;197
-160;246
187;-284
191;-232
179;-214
238;-185
215;203
238;154
-152;-197
-134;-221
-121;-219
-139;145
205;-182
-135;-201
-193;130
177;-136
-172;208
-169;-121
-192;186
189;137
-155;119
-160;161
-192;215
131;178
-248;-149
196;-178
-124;190
-201;168
256;191
-220;166
141;-258
-255;-180
-219;166
-162;-140
-111;-175
169;229
205;178
211;260
187;179
-216;-242
-179;-153
197;-185
160;183
-212;-166
204;146
-192;151
-127;-199
-215;-210
-201;147
-192;192
-203;165
148;-149
-149;-108
-155;202
-150;-206
215;182
208;180
-198;203
-160;136
-193;205
-226;-307
162;124
-146;-207
-156;-214
281;186
-247;-182
-191;242
195;212
192;-174
-127;83
-148;-251
157;-128
-215;218
183;-189
-153;-217
-194;141
193;-207
165;177
180;-172
-128;-270
-154;-218
-166;98
-189;-175
-180;-151
129;242
-187;-261
207;223
-172;-187
-152;-217
-115;269
162;-108
227;-258
156;-152
187;148
165;-146
198;145
-166;132
128;234
117;197
97;142
-211;-177
203;-124
162;-182
-185;137
160;188
188;192
-191;-154
-171;229
-232;-195
-232;218
-260;-195
-139;-143
-236;204
225;-245
149;-212
192;202
-145;-189
-245;-179
210;219
-186;-193
160;-191
220;-214
153;-274
192;-206
210;-184
251;-294
-212;-178
-179;299
-202;127
193;-102
-198;161
-143;-152
114;190
