real;imag
-230;122
-153;-197
194;-151
184;-105
-95;-184
-204;166
137;231
162;166
-154;153
217;-116
163;-176
192;-175
211;240
-199;-236
193;250
-185;96
-149;177
-227;280
112;-201
-164;221
206;180
185;-159
210;180
212;174
-241;-202
-202;-206
-136;-240
237;116
219;166
140;-169
172;-189
110;279
-220;55
-152;184
231;158
-154;-174
160;-178
184;-97
-213;221
-201;162
-191;-172
157;273
161;175
216;-260
-157;-227
167;-175
165;251
161;-244
246;-200
149;154
235;-165
203;210
-157;-271
222;-183
-245;179
-207;174
-247;112
187;108
120;-151
142;191
146;-220
-139;209
246;144
-216;190
-179;196
200;237
-181;217
265;131
-213;259
164;-157
-156;122
197;-167
226;171
-211;-172
166;-178
200;-189
-184;130
178;-257
183;199
138;-163
158;295
204;194
153;194
-214;233
253;-113
250;-177
235;-208
233;-175
175;205
190;135
-83;-305
-145;-240
-213;-208
-207;166
161;-104
-194;-248
-239;205
202;-187
-186;108
-150;-231
-147;276
182;155
-239;132
-162;195
-170;139
146;106
-169;-215
249;-184
-186;112
-241;262
175;236
-120;192
207;-158
-201;-148
-262;152
-172;-190
-256;-222
185;281
167;231
125;216
252;135
-130;-173
-150;-271
186;-211
203;201
-208;-104
177;136
-150;179
-246;-245
-153;-157
-218;249
-192;121
-223;169
180;-168
-166;-224
-170;186
-214;-213
132;227
181;262
-227;189
-147;151
-173;181
-203;-182
210;212
-195;-200
-253;-157
168;127
-230;-197
-193;185
214;198
179;-161
-218;138
-148;-267
166;-173
-181;92
225;-145
-185;-159
-232;175
255;-183
188;154
242;-139
-111;-165
-150;-158
-159;143
-208;-213
-203;-164
232;182
-185;-152
195;190
-248;-261
-248;-169
-215;169
182;-238
207;-200
210;-216
137;180
245;-197
120;196
-196;221
141;123
232;268
209;248
-200;-167
149;-201
202;-163
-177;81
139;150
190;191
-104;-179
-216;217
-237;-195
-173;156
-185;-190
-152;-204
-172;175
166;-86
182;-186
213;137
-190;-100
-162;-210
166;218
-239;-148
200;-229
222;-199
232;-177
192;-198
146;-95
149;-216
-150;-148
-155;113
-222;110
178;-176
-167;127
-171;-214
143;238
159;165
141;-186
-203;-143
172;-255
-167;142
175;206
229;-117
-171;-188
-189;212
255;168
-244;-219
-188;-218
-204;-224
118;157
-191;-175
-148;-165
-205;215
179;141
117;-249
-166;-211
-161;-251
168;130
156;163
-66;199
-190;-230
-239;184
270;163
-272;214
-165;212
171;-102
181;188
285;197
-153;201
-191;210
-178;-134
-190;149
-191;224
199;-171
130;208
203;144
186;-135
-223;-151
-153;-185
-146;-207
-190;212
-232;-195
240;225
117;188
187;-177
-147;234
195;206
216;148
195;-202
210;-229
-116;286
119;-193
-115;241
223;197
-213;-100
194;146
-181;-183
155;155
-168;-136
-169;-209
235;-166
252;-139
185;-147
205;-160
-149;152
209;173
135;184
-161;174
-119;-228
167;209
230;222
-224;-223
212;-242
-167;-209
-228;-178
165;-120
162;194
215;-173
204;-138
-214;203
191;191
259;214
-142;262
217;100
222;65
140;-218
-221;-123
257;146
-139;148
-107;204
-183;182
169;-199
225;181
148;210
191;-222
242;250
219;-189
-234;36
-209;-157
165;-172
-183;-132
160;221
184;130
-247;149
-127;-132
200;-162
-220;147
-211;166
194;-158
160;-185
166;142
106;174
55;203
-190;212
241;-115
-164;-216
-200;157
-184;203
-173;-178
-192;-172
-173;230
-193;159
207;-147
-195;188
-218;207
-208;-142
-170;187
-172;199
231;-232
-199;228
236;231
-216;110
180;240
201;257
212;-148
-190;-231
142;185
-175;-227
-233;-151
213;-100
-128;-168
-192;-146
-124;223
269;182
-228;-102
-156;201
209;105
-183;-177
-195;-194
-140;177
154;-213
-71;182
231;-172
-143;180
145;223
222;192
217;199
-159;-186
-135;-164
241;215
-177;-134
-207;243
-193;-221
-199;-204
-197;172
130;-147
242;-241
192;-154
246;-212
-237;133
202;-170
167;177
171;-127
-237;225
198;190
169;-119
-147;126
180;-184
-169;164
-141;-334
-205;196
294;-162
-139;-289
168;141
180;-212
160;178
203;-137
-166;219
-180;130
-162;162
154;-154
-211;-193
-194;165
-242;-146
-197;160
256;-178
195;-210
-203;-183
-216;-129
-192;200
235;-218
168;158
260;123
-231;-120
88;-221
-211;214
-116;-202
-222;-138
-197;-186
-185;-186
-208;-154
152;-209
185;149
-157;-204
-154;-160
199;146
147;185
185;214
208;228
-192;218
-237;215
-235;118
168;185
175;-176
-205;174
-252;163
-247;181
213;-198
-135;152
169;-173
251;-227
236;-275
-102;-207
187;197
189;262
104;200
139;-213
-237;186
-267;-219
-193;111
246;-190
-302;183
204;-236
211;183
223;-244
-221;-202
-227;-202
-216;214
-208;-190
162;-152
-203;-217
167;-160
-129;-224
-183;206
-193;211
-225;-197
192;-209
-185;179
180;165
177;-201
-166;-144
251;204
167;-260
-216;-166
132;-269
262;110
277;192
-117;216
165;-214
-59;209
211;134
-217;-131
-214;-256
202;-224
-204;-186
202;106
-223;224
158;-244
148;-210
235;171
148;-232
119;-180
178;-209
221;146
192;-219
212;173
238;-198
-173;-217
-223;124
176;-144
-241;-122
-153;-207
171;-111
-179;255
-198;-225
-151;-211
145;183
-196;-241
174;-202
215;195
-196;187
240;154
172;-237
301;173
118;205
-195;-229
205;204
-160;191
-178;198
175;243
150;-204
-212;211
-139;-197
-199;237
-143;185
-159;268
133;216
-231;-151
133;197
217;-101
230;200
198;164
123;232
-145;191
191;-70
-202;213
182;-137
185;-180
-127;-185
200;108
-202;225
189;-186
-137;175
-197;200
232;-229
232;213
184;-198
187;-226
118;167
-208;163
-217;153
-171;-209
-206;146
229;-109
-172;-162
159;146
144;-141
-203;107
169;-153
222;100
146;178
124;-160
147;134
-182;-143
-101;-183
-162;-58
156;152
-191;-151
-161;183
-178;-239
-170;-276
-161;-177
-146;223
217;-134
-160;130
-190;217
-224;-116
156;128
-203;192
210;266
-240;-226
-259;137
-167;-182
-138;-90
184;169
-135;170
163;217
-138;138
-121;-183
-269;228
198;-163
-142;-183
-177;-244
187;-170
195;181
-219;-217
108;209
-148;-225
144;252
-216;166
-183;179
204;-131
171;-199
-165;178
218;-213
-208;169
-138;-247
-162;227
157;150
159;-183
153;-195
-68;-118
154;196
-174;171
92;173
199;135
-116;166
137;202
203;-144
131;-198
165;150
-166;-200
180;198
-137;159
172;-163
-187;153
183;-169
-213;-159
113;171
190;193
-177;133
131;112
181;-188
168;-100
190;170
144;174
-181;-177
199;-245
-110;-160
-188;-135
192;181
198;-229
-184;-138
240;-196
65;189
-156;172
-187;240
-226;197
-170;209
-273;-165
-151;211
-142;-249
-163;209
-130;-176
139;-228
-212;-165
167;-203
-227;152
-259;188
-201;-209
186;-186
166;162
234;210
-179;-155
201;-175
220;-146
-130;-127
-120;-178
125;-164
-232;-177
191;179
170;-174
-166;-137
-197;161
99;176
133;150
170;171
-221;195
208;195
212;154
-160;-173
