real;imag
-170;163
262;-160
-175;164
-179;232
135;-187
166;185
164;-174
147;-141
138;132
-135;141
-158;193
-154;-197
-120;144
200;-145
-174;-160
152;265
239;-155
-213;180
166;-211
212;177
198;172
277;-236
134;157
-333;-228
-207;-159
-200;-197
220;150
-259;-190
-146;272
-114;-196
-158;-173
-145;-199
-171;163
189;-188
-144;212
-162;93
-194;-184
124;131
-176;120
107;228
-203;-164
-199;126
-117;-219
-207;-196
172;187
-224;164
210;149
-179;196
-111;-176
-260;157
171;-109
-189;-187
-168;-117
120;-199
173;209
-250;-129
160;101
-210;-172
183;123
-193;120
-214;182
192;-146
148;-181
-119;154
218;-216
-183;167
-191;-165
-158;265
204;248
163;-160
132;-119
-168;-171
196;260
-169;181
224;108
275;202
-176;175
202;149
188;-240
157;-212
221;142
-162;-187
183;175
-169;174
220;-202
-163;178
167;-173
-217;-151
172;156
152;134
-162;174
192;218
100;-125
156;-134
155;152
165;167
-155;-196
156;-164
-121;-178
-181;-230
173;140
180;-143
-183;-196
132;-160
146;177
-202;80
-236;179
-191;138
-218;208
-232;-189
-90;155
-239;-137
-106;186
-209;-187
120;-223
-206;-147
213;-146
-168;220
-139;164
-104;-189
225;-189
164;225
176;168
-165;-162
170;-174
150;-238
-159;-152
-82;-147
146;-184
-177;-137
210;162
176;-164
-146;-166
-156;174
225;178
141;197
235;169
-199;156
117;171
140;166
-124;-215
