real;imag
171;159
-208;-210
-143;262
-140;-101
-228;-133
191;156
-146;156
149;234
-200;197
-192;-171
-138;173
150;-134
-221;-112
-203;-144
194;-160
165;130
-219;-196
236;163
-211;-186
172;243
-183;169
-124;162
177;-199
95;-214
-117;192
156;-108
-130;124
-144;-223
-166;150
207;168
134;-176
211;-168
-128;-197
184;149
-165;176
131;230
140;144
-176;142
145;147
164;-119
155;-114
68;138
-211;-238
213;208
-220;240
160;-232
-218;176
199;-190
-169;-223
204;235
174;237
-181;199
195;107
222;-108
207;-281
231;209
184;239
-233;-176
150;-208
-131;-192
-172;-224
192;206
160;-184
-221;-146
195;-144
139;185
-196;210
-164;170
-139;127
-261;238
-151;-195
-186;222
-161;-229
-181;138
-137;-129
130;-158
-157;-143
143;-249
-178;113
-149;191
-161;-121
125;-167
191;184
219;152
-152;-139
162;-142
212;-212
-99;-251
-182;-130
221;-150
-173;-169
207;97
121;-187
-208;-129
-185;109
158;187
208;203
91;209
-143;128
127;107
173;158
-163;-138
