real;imag
-131;202
-163;-146
213;-194
195;-195
-176;-178
-112;94
161;114
185;184
-190;120
145;-130
123;-150
203;-295
235;212
-182;-169
156;220
-259;201
-208;227
-194;150
189;-108
-218;172
181;209
178;-241
143;163
164;188
-260;-125
-160;-215
-226;-238
268;215
192;245
79;-169
124;-189
228;150
-199;158
-203;201
182;187
-178;-197
174;-158
188;-160
-184;196
-122;114
-127;-145
184;226
131;167
96;-202
-149;-225
146;-152
218;177
148;-241
228;-220
220;183
141;-164
225;164
-289;-227
211;-182
-103;173
-189;152
-178;200
208;156
186;-161
172;186
203;-263
-149;191
150;182
-205;243
-177;139
183;151
-152;133
158;136
-251;196
220;-215
-166;194
188;-197
126;161
-144;-200
173;-198
212;-174
-167;137
260;-167
176;196
157;-114
182;197
222;221
189;188
-195;134
199;-179
202;-129
168;-258
144;-223
171;208
152;201
-111;-193
-183;-144
-154;-97
-99;158
144;-136
-194;-124
-172;157
190;-147
-159;182
-192;-211
-140;150
234;195
-161;204
-202;143
-97;200
180;190
-142;-199
149;-202
-174;217
-172;203
214;199
-198;210
138;-186
-164;-256
-181;173
-216;-167
-259;-273
155;208
132;160
124;205
179;193
-247;-210
-230;-173
157;-192
233;171
-142;-212
198;133
-131;163
-168;-141
-223;-152
-212;227
-178;160
-203;164
182;-165
-128;-212
-260;159
-175;-162
182;214
137;217
-213;236
-233;183
-209;161
-209;-124
188;242
-209;-190
-120;-233
246;137
-198;-164
-204;220
242;152
102;-190
-132;182
-177;-170
170;-184
-133;156
138;-206
-183;-143
-140;143
239;-222
205;164
157;-174
-235;-250
-238;-144
-132;205
-150;-199
-236;-192
207;203
-145;-120
199;188
-232;-116
-261;-137
-169;184
251;-248
207;-174
182;-210
240;168
211;-239
198;192
-168;201
229;175
156;127
200;168
-264;-158
193;-191
105;-211
-207;203
135;196
170;182
-176;-230
-208;154
-152;-217
-217;201
-152;-160
-170;-233
-194;182
193;-157
158;-143
211;146
-195;-182
-115;-222
174;149
-232;-136
219;-159
226;-272
174;-138
209;-208
187;-213
186;-231
-201;-237
-182;189
-177;163
146;-188
-183;163
-181;-110
151;203
182;131
176;-139
-192;-195
153;-223
-155;176
167;196
187;-147
-209;-159
-215;121
233;158
-214;-165
-199;-228
-179;-156
149;212
-210;-193
-162;-196
-151;219
212;189
185;-218
-149;-237
-188;-134
242;160
202;150
-192;158
-122;-168
-129;261
169;207
-175;161
-121;180
192;-210
202;171
194;159
-186;238
-178;175
-266;-180
-140;147
-236;154
243;-254
187;212
166;216
154;-148
-103;-174
-167;-225
-142;-129
-226;168
-140;-162
171;147
168;162
159;-255
-145;236
168;162
234;226
142;-156
171;-191
-134;199
140;-170
-182;196
168;56
