real;imag
-197;-196
130;-253
-176;-181
-181;-164
171;-162
184;151
221;-137
124;-182
-92;173
304;145
157;221
-261;141
207;267
150;159
198;-233
-189;-168
75;216
-249;123
-116;121
-95;112
193;-153
181;243
140;107
125;-207
177;141
135;-229
-254;165
-161;-147
162;-185
-221;-241
164;239
182;235
-159;179
-175;-178
162;-163
-133;197
-135;109
203;-240
114;-228
226;233
173;198
142;153
-124;140
196;-191
-163;-183
-198;182
-205;201
-110;-63
-187;-193
-204;187
-135;196
173;-185
-116;234
-135;160
-194;-134
-152;176
-171;172
139;-152
-153;236
162;127
-161;166
215;133
210;133
209;-242
-166;-140
269;131
-193;-122
-164;-169
129;-188
-244;-165
-167;-162
-186;170
161;244
-174;-166
-144;133
227;205
-112;-233
-204;-202
-235;218
171;-197
-247;251
132;-197
-86;171
203;177
172;187
167;245
-221;-156
-166;-105
136;156
-153;-199
-189;182
-215;-118
-172;-237
-127;252
236;-196
172;-164
212;-173
192;-117
-209;118
218;-145
122;158
150;-150
-202;189
172;152
168;-168
-176;202
191;-250
-162;224
-132;-146
-95;217
135;-183
-159;-140
131;173
192;-226
192;149
156;-160
-142;160
-112;184
-136;194
201;-132
-192;-121
-201;192
-162;-185
-231;266
222;-147
114;-128
-113;-138
-222;-191
-147;245
107;-152
144;214
142;219
-182;-151
199;-253
-217;114
-147;-199
-157;-214
-228;-155
-220;-204
-167;-198
244;-220
137;182
-212;-245
-285;-183
194;191
172;250
230;170
224;211
-239;191
-162;156
-171;119
111;118
164;-132
-168;171
-185;133
-197;201
161;-103
-137;172
157;-136
249;-206
140;-177
-181;-232
167;166
209;233
191;147
180;-180
-156;152
-161;-150
-187;185
173;-149
-218;166
157;-158
159;176
140;-213
-184;-174
-162;-208
-190;175
-186;-179
131;-194
-99;-137
177;-250
-221;-127
-167;127
-271;171
-196;-152
125;-239
-169;209
188;110
107;-225
-232;-130
157;210
231;-200
-138;-168
168;-185
189;239
117;151
-174;241
173;-147
-192;171
160;134
-203;-142
-203;-257
149;-150
-200;-130
158;163
-117;225
192;-157
204;-160
157;178
165;-205
168;-202
230;-137
159;207
178;-146
110;142
185;-169
-215;-112
-178;257
192;-182
-215;-173
-124;-108
187;-231
-159;202
-154;-180
-158;-215
176;137
-191;-142
191;-132
185;136
-109;193
167;152
162;-136
167;180
160;236
-165;-144
171;147
-108;168
-139;164
193;133
159;-124
-130;170
-200;-136
-152;205
-170;166
-133;213
163;187
-189;-154
164;172
158;-158
227;244
106;268
146;231
-135;171
167;-218
-178;166
221;-185
160;-153
-189;-179
238;154
-282;187
219;-118
-222;154
-283;138
210;-151
122;235
187;-186
236;-141
152;182
-215;148
-164;204
-170;-223
-155;214
154;-133
-117;-162
194;148
181;-96
-202;143
216;-140
172;150
117;159
154;-164
179;161
-201;-160
-146;-174
-216;-184
216;153
-187;-159
-84;279
-199;-154
-143;-192
-174;-156
-176;186
215;-118
-166;188
-185;176
-163;-206
124;194
-157;202
144;178
-156;-197
-209;157
-175;-231
-206;-154
199;221
-208;177
127;221
-214;93
-140;-254
-284;129
197;-145
-228;-283
-162;-221
253;-207
286;219
-145;-252
173;264
-179;-209
178;282
-170;203
-256;174
162;-146
233;-182
-234;194
189;-201
-166;221
-144;-162
-162;185
125;160
190;-222
147;-151
-181;-189
199;191
-155;166
215;100
157;161
-170;141
177;168
209;-205
146;-186
191;189
-201;-156
197;172
-115;138
222;-149
-232;206
144;-162
-188;-170
151;163
235;218
-166;119
211;181
208;-193
173;-165
194;202
160;187
-113;-196
201;-193
-211;-170
-157;-144
160;233
157;-195
-115;-132
202;-227
161;176
-187;124
-183;132
-183;218
-163;247
-232;-232
-211;174
-164;-157
-189;202
-191;-205
327;-109
-107;-308
168;-196
-210;150
-191;180
-193;-186
136;-188
153;146
200;226
-276;-192
193;-236
163;-178
-146;-251
-81;-212
187;-143
-176;-184
173;196
247;-177
-170;-170
-185;195
162;181
187;148
153;170
-114;203
193;211
152;150
-177;-159
