real;imag
201;-144
-137;-160
-209;178
181;227
-147;-173
-175;-227
-185;-216
198;133
-226;-219
-263;-215
-161;233
168;164
142;-136
-196;-151
-216;-153
170;170
207;182
-255;158
-176;-193
-188;173
222;172
-190;98
-232;211
169;-231
152;190
158;153
-167;178
-186;201
-142;-212
-186;142
-185;137
194;-127
206;201
228;239
164;-202
-135;-226
-189;-107
-234;-290
-237;143
-258;-141
231;162
235;152
182;-289
-270;242
215;228
191;257
282;-239
193;-170
-191;114
151;-216
-197;194
139;201
-140;-172
149;188
-91;-183
229;116
-202;-173
-198;-186
187;-205
128;-171
155;-197
196;-206
-159;150
135;244
120;218
-196;204
-243;-141
123;206
203;164
-117;-172
185;-173
-159;-216
-126;-220
181;-135
196;244
146;-188
219;-187
-183;164
176;235
171;179
-132;179
239;169
150;184
195;-206
-224;-159
151;174
-175;159
-142;224
-170;155
162;-136
149;241
251;154
193;-70
218;199
137;-202
-155;176
-182;-126
223;-132
-128;-95
199;125
183;198
-165;153
-224;-98
108;-141
-159;187
-202;160
246;-209
190;-241
194;210
143;209
223;148
-223;169
176;-232
-221;-156
-142;127
-253;130
-156;-251
-151;-200
-141;175
-182;136
175;-170
-204;182
-250;82
-115;-126
-171;189
-157;160
282;-148
-230;174
95;139
-199;105
164;199
137;188
228;-167
-123;-236
143;165
-190;-249
-190;-141
153;-160
-88;-227
-178;-204
-120;198
185;211
-107;-234
-251;178
184;178
-131;-163
-152;-217
-180;160
178;-269
-160;184
239;-206
-130;178
175;170
177;224
221;186
-124;-198
-183;-107
175;214
-153;-168
-167;247
-155;-192
-197;-190
-153;134
190;-189
165;-109
135;-160
102;-171
-125;152
159;-152
172;233
137;-246
-162;128
186;200
173;-147
-127;164
183;-246
-226;155
-135;-181
-149;208
145;-218
-170;-188
139;199
217;-160
151;138
184;-177
-154;129
-183;148
-175;177
135;-172
-105;-160
-241;159
-167;-129
-232;180
188;-169
143;-64
-203;-207
-152;-178
-140;103
149;-156
73;205
132;88
-210;-209
179;-193
-183;216
-194;-154
-156;-177
-152;-249
-112;-147
-220;-108
188;-134
228;152
-203;-146
-133;-171
170;127
202;169
193;215
169;157
-197;155
-183;134
-252;131
162;194
163;-185
-138;218
-210;127
-118;133
168;-196
-247;176
225;-128
206;-185
212;-203
-149;-179
198;202
140;172
155;194
205;-125
-215;197
-87;-203
-185;139
159;-221
-174;182
288;-189
166;157
214;-287
-99;-208
-172;-117
-201;160
-164;-176
253;-125
-183;-212
223;-193
-120;-218
-151;165
-259;113
-195;-196
115;-151
-230;133
102;168
186;-159
-176;-169
222;172
226;-152
-197;-155
247;-203
194;128
141;154
-210;181
161;-211
-136;187
178;115
-234;-181
-154;-147
135;-211
-261;-196
171;194
-252;193
162;-117
138;-193
134;226
131;-205
148;-160
168;-159
179;210
224;-218
192;240
165;-248
-179;-217
-206;169
158;-178
-221;-159
-176;-144
183;-168
-186;137
-134;-188
-164;-170
170;151
-135;-190
198;-143
251;200
-153;195
157;119
244;-220
177;154
169;190
-211;-193
162;175
-203;166
-216;203
132;182
161;-67
-240;145
-132;-272
-254;147
-192;177
-228;205
102;187
-110;-122
174;175
214;-121
126;213
245;170
189;224
-218;220
229;-160
-221;132
168;-239
212;-223
-203;-199
182;278
-234;123
207;-173
-219;159
-185;142
173;-180
154;215
215;-149
212;-240
193;228
-215;130
-145;206
-243;-191
-128;248
142;-202
-221;-152
206;136
135;-175
-208;127
180;-162
152;252
220;129
184;-227
152;183
-234;-191
-215;-252
-175;-206
161;203
-199;-263
-218;292
-176;-211
-216;-211
-222;-222
-228;193
211;-181
-196;153
-211;190
-231;-213
167;206
-197;168
121;181
-193;-213
-276;163
-183;-138
-219;-260
170;200
-235;126
169;179
-120;256
-158;-161
-227;104
175;-186
-131;-232
-155;-212
185;-169
135;229
-148;-140
181;215
-241;-121
196;201
-167;205
-109;195
124;-198
170;-209
-167;132
146;-167
-116;181
-137;-173
-172;199
214;97
169;-231
163;-248
-191;-177
191;219
-175;237
222;269
201;196
-204;125
124;223
185;-235
242;-111
227;179
-238;-271
164;231
-227;218
190;-195
-234;162
228;-171
-191;-194
191;204
198;223
-166;247
197;168
238;-176
196;-140
159;207
107;234
-170;-209
172;-180
-212;-155
-129;-220
208;204
209;-133
-165;-234
173;-167
118;168
-218;185
-164;82
-222;194
-173;139
-160;-138
-206;179
-240;-156
-208;163
-174;-248
166;-193
-134;-137
247;-206
-209;146
-259;154
-237;-179
224;-260
130;184
204;147
-203;-196
137;-201
186;-239
-148;-207
-165;-118
129;-194
-189;-244
219;204
205;-187
-255;-158
-228;188
234;126
212;231
195;298
-173;215
263;149
166;183
-264;-277
