real;imag
136;-288
109;-226
-165;-240
-193;195
-210;270
232;-236
-162;156
-208;-231
164;66
249;167
250;-246
-224;-138
178;-195
-162;200
239;221
134;-197
-198;-160
-247;205
217;180
-163;-209
-224;-204
-233;-148
163;187
-215;-168
-202;-231
-220;224
211;153
184;-186
-230;-221
-156;-192
229;204
144;177
-261;276
-234;-228
-147;251
220;192
-222;165
-149;217
181;-288
176;198
109;216
-134;165
-243;132
-234;-171
-197;155
-237;203
203;-211
156;201
192;214
301;-255
-234;-190
-192;-117
-196;-158
-196;193
-218;-179
190;235
213;176
193;-257
-97;111
178;144
202;213
79;-206
86;-193
-190;245
211;-249
-198;185
111;276
-202;-188
204;242
-240;-164
167;152
-244;-179
-179;-155
144;-180
121;-188
188;-202
184;-127
-149;130
175;160
121;153
-160;185
-148;-189
161;180
146;222
-163;-212
203;-121
-168;-120
-144;-216
227;-135
207;138
131;-213
128;-203
-146;205
254;184
204;211
-272;121
209;230
133;255
254;-124
-212;-261
181;200
-156;172
-212;186
-161;192
273;-167
202;249
245;184
140;-136
118;220
150;-207
-146;257
-185;-133
200;-178
-202;-140
166;207
126;166
-143;175
-188;-178
88;-133
-154;132
-120;98
183;-92
142;-192
165;206
183;136
163;173
-178;184
179;-156
-200;-202
-178;161
-190;166
-120;-155
-136;-183
-114;152
-169;164
197;-136
-226;150
-241;153
-180;-175
-131;139
-156;144
236;-171
-181;178
244;174
-105;162
147;180
182;183
75;-181
-199;-150
127;145
-245;-245
-163;-191
227;-199
-192;-224
-187;-231
-261;179
77;192
-159;-205
-219;182
149;203
-255;-218
-236;-177
-158;245
190;-168
-149;211
157;-175
-170;206
238;205
238;261
165;199
-188;-134
-150;-140
205;154
-153;-195
-184;171
-177;-123
-206;-207
-117;180
162;-210
135;-205
161;-119
200;-114
-170;234
213;-209
204;102
188;-213
-201;181
181;207
202;-187
-143;124
155;-114
-205;115
-162;-133
-175;153
161;-140
-205;-195
174;144
175;-135
166;170
139;-142
-135;218
-182;193
-143;190
164;-132
-144;-208
-118;101
-215;-198
-152;182
136;-66
147;-190
-141;-208
-159;-154
-199;173
225;-179
171;136
243;269
-96;-226
207;-168
-158;158
-114;-214
-202;-243
-196;-199
-187;-209
-237;-201
197;-165
210;265
-167;-219
-229;-155
178;157
193;175
251;88
167;201
-182;150
-235;248
-131;195
205;176
191;-126
-182;195
-153;111
-204;198
179;-217
-85;143
169;-181
202;-142
203;-177
-207;-190
194;236
154;164
185;197
155;-168
-189;164
-138;-148
-223;158
128;-119
-166;132
158;-166
138;165
193;-57
-158;-221
-173;-186
-141;145
-113;-200
133;-212
-185;-126
150;-190
-164;-198
-195;188
-140;207
-154;-181
179;-130
-170;221
170;226
144;-136
-154;-163
160;208
229;-147
-228;-244
221;-181
237;235
202;245
-273;136
231;-260
-200;226
256;274
-223;-251
-203;-239
189;-214
-223;-142
208;244
-133;220
217;-166
131;-173
251;127
175;-249
164;-154
203;-193
205;129
215;-192
170;149
168;-165
-175;-191
-106;180
218;-167
-183;-176
-188;-220
239;-149
-214;155
-208;-184
-120;-236
168;105
-186;-245
212;-182
166;134
-176;209
135;168
184;-200
139;175
172;136
-180;-199
203;156
-200;131
-126;189
150;207
180;-152
-112;184
-182;-123
-159;205
-146;141
-124;210
224;202
-171;-93
195;214
179;-150
174;243
180;257
186;171
-228;178
180;-96
-143;225
127;-181
188;-190
-152;-156
146;232
-229;174
173;-278
-186;140
-177;191
221;-242
139;112
278;-130
154;-218
141;149
-153;133
-202;135
-128;-165
-143;146
209;-204
-178;-164
180;169
186;-172
-158;201
146;-162
171;138
185;199
227;-142
157;262
-110;-154
-199;-196
-206;-251
220;150
-153;-170
-152;220
-177;-195
-165;-209
-209;-216
-146;192
205;-204
-171;185
-171;193
-168;-170
223;205
-135;262
225;215
-213;-154
-200;188
-193;-224
-196;-253
209;119
-203;122
145;150
-178;234
-195;-173
-230;153
261;-166
-215;-231
-168;-195
139;-194
172;223
-163;-212
189;160
-137;-267
155;171
-120;151
-175;219
186;-164
77;-165
-175;177
243;-204
-155;146
-161;-181
-156;189
199;169
238;-177
171;-189
-148;-160
190;141
-166;106
165;231
167;163
-200;61
130;189
195;-195
265;-127
155;215
-196;-189
148;245
-124;231
183;-186
-129;209
224;-179
-217;-186
157;147
212;217
-260;165
159;121
191;-142
200;-203
216;197
212;173
-288;-104
219;-139
-173;-139
-261;-246
185;231
197;-266
-196;-265
230;-244
225;193
-170;260
-221;237
-158;145
-190;184
-211;-162
-267;221
-157;-162
-238;173
-209;-248
234;-207
-169;-166
181;-209
-187;186
-175;172
-245;-230
166;-165
168;177
175;146
-201;-150
160;-213
219;-138
-239;-203
-120;-135
199;-167
-141;-199
153;183
238;-175
-188;-140
-184;193
235;155
163;163
122;186
-212;141
199;241
205;187
-210;-195
