real;imag
175;-206
-181;174
-230;-80
185;170
207;142
144;-196
-158;-187
220;-176
-200;174
218;167
194;-185
-114;-111
-174;215
162;168
-203;-254
-156;-270
-183;-220
132;265
-157;-198
-185;-139
-193;136
125;149
217;-146
-196;-158
-217;-193
201;134
151;172
-120;199
-95;-172
-175;145
167;140
-210;175
-156;240
82;-186
193;186
229;162
-163;219
-181;180
-129;-188
-151;258
-182;190
146;-206
271;181
151;173
189;-165
-172;-134
-153;-183
-116;-168
-165;131
-121;-218
142;115
193;233
254;-166
-228;188
173;186
185;216
236;-194
165;-149
-162;161
89;-146
-187;133
225;115
-217;-140
158;159
-200;-165
182;130
-147;-204
-223;-126
114;-181
209;-150
153;-183
199;-143
-131;217
229;168
184;183
-146;179
-224;-256
167;201
131;148
-213;-168
164;-194
-178;-98
-201;-182
146;-164
148;211
228;-176
174;-242
-141;164
173;157
197;135
-143;96
184;180
115;160
190;-139
-123;-196
240;231
-205;90
-161;155
-169;166
167;-115
172;199
93;149
79;-175
171;156
198;-178
-143;181
-154;-124
142;-165
-163;-153
142;181
198;196
-211;163
-199;-195
179;-231
-200;219
-266;226
152;-252
230;-275
169;191
273;242
197;115
-212;145
132;-182
-182;-198
-240;160
-181;180
-237;-155
-226;-111
-145;235
-125;150
138;-173
-165;164
-147;173
-199;-193
-152;124
-175;214
206;-152
-203;180
224;157
-212;180
177;192
151;151
157;-199
-125;-191
202;124
-131;-166
-157;-161
177;-153
-152;-139
-58;-167
-212;134
226;112
-165;-166
-150;205
119;119
-183;-186
-150;-180
-147;118
212;-148
-145;144
110;-149
-165;128
220;209
139;122
189;158
-158;-216
-258;-179
185;173
-163;-225
-174;155
-214;-154
-189;-130
-170;215
114;-157
138;-177
125;-159
123;-172
-108;216
241;-179
139;190
204;-139
-241;212
187;189
219;-155
-127;162
192;-225
-186;216
-198;-170
-164;134
155;-190
-120;-188
187;196
152;-166
227;203
155;-230
-111;153
-162;134
-209;154
183;-209
-158;-211
-179;258
-240;-159
-77;180
159;-139
235;-177
-176;-174
-188;-196
-172;145
209;-187
170;144
233;157
-108;-145
140;-179
-145;225
-234;-123
-191;-163
-255;-195
-154;-155
-194;-226
169;-185
179;161
-174;-154
-197;-113
131;81
161;115
106;146
174;206
-222;187
-155;204
-153;202
240;133
222;-159
-173;219
-240;178
-230;193
208;-192
-233;216
144;-211
167;-122
142;-222
-247;-184
147;223
135;171
193;211
113;-156
-110;227
-110;-191
-170;215
128;-205
-103;228
64;-186
202;86
146;-128
-122;-119
-192;-132
-125;186
-173;-132
169;-201
-213;-200
196;-202
-213;-172
-155;191
-204;192
-213;-138
174;-231
-113;147
167;176
95;-167
-221;-156
189;148
163;-148
-154;-191
131;-180
192;197
160;170
-174;200
163;-129
-177;160
205;159
-206;-161
-152;-229
202;-233
-178;-141
176;121
-205;153
194;-207
167;-168
268;209
166;-206
136;-168
189;-148
235;234
210;-199
208;171
100;-166
-166;-170
-143;223
175;-199
-198;-250
-204;-208
243;-142
-178;206
-144;-226
-167;-227
162;163
-196;-186
145;-175
200;200
-110;177
134;181
144;-243
155;146
147;200
-260;-136
196;193
-226;218
-157;223
243;155
193;-179
-90;129
-190;-100
-118;233
-96;212
-176;188
130;166
-240;-171
137;130
197;-195
139;165
149;216
162;260
-181;167
225;-109
-244;144
199;-220
189;-221
-201;-150
230;234
-167;232
229;-206
-155;212
-204;180
159;-206
217;117
210;-85
223;-172
169;196
-167;173
-172;259
-226;-185
-136;112
115;-134
-189;-151
163;242
184;-173
-222;190
244;-221
226;219
156;297
145;-76
165;112
-152;-213
-130;-213
-157;-200
185;179
-201;-150
-199;191
-191;-195
-185;-133
-214;-227
-220;163
133;-262
-213;170
-150;126
-178;-208
172;118
-166;239
116;210
-224;-157
-196;178
-181;-187
-232;-208
159;224
-216;170
110;219
-169;212
-237;-186
-206;148
158;-185
-187;-162
-222;-185
178;-132
200;206
-173;-147
183;187
-159;-216
187;128
-198;203
-161;150
188;-145
186;-213
-182;129
202;-178
-187;182
-188;-174
-194;186
190;188
170;-223
179;-197
-125;-226
191;206
-207;221
166;226
117;152
-178;226
167;227
184;-144
268;-165
113;147
-99;-210
158;189
-109;152
239;-141
-167;119
167;-141
-206;-221
107;177
129;164
-178;223
176;224
230;-171
114;-218
188;228
162;182
-148;-159
175;-192
-183;-147
-93;-183
162;116
148;-172
-144;-244
141;-137
143;195
-173;143
-187;219
-160;173
-239;221
-186;-164
-155;122
-223;-225
-161;171
-174;-244
155;-205
-189;-168
166;-228
-97;172
-172;182
-129;-144
154;-124
188;206
197;176
-161;-172
209;-176
155;-209
-192;-182
-251;-160
222;-223
-233;-232
236;217
172;-163
-185;-172
-171;174
163;189
141;171
213;219
-207;200
130;213
215;140
-221;-192
