real;imag
134;-212
140;185
212;110
-182;-200
195;115
-174;133
-191;235
158;238
206;-162
-162;237
-268;-261
-169;75
-101;216
-158;130
218;126
-216;-211
190;199
186;-173
185;128
222;130
140;251
-204;207
153;-207
-181;167
184;-163
164;-213
-178;-135
174;142
-186;135
192;-203
-240;146
-182;165
160;-186
228;231
263;-176
302;-211
256;232
-279;215
-195;196
-211;-243
-174;165
199;-183
-101;-254
191;227
155;-181
-139;190
191;-192
190;139
146;193
230;-157
256;121
-175;-200
-217;-267
-243;-171
151;257
-200;-167
-202;245
-175;-160
-161;-138
-222;-173
-158;188
234;-181
-206;238
-123;168
-260;-162
176;198
-203;171
220;198
-259;-209
-161;171
-238;-181
-174;-220
201;217
-267;211
131;131
-176;212
-180;-197
-256;153
258;-185
-216;-278
-163;-270
233;-124
129;221
-233;-250
148;201
-189;-166
189;204
-139;210
-288;149
184;-165
222;-148
-218;213
214;-151
-151;99
-217;-197
-177;188
193;186
206;-215
225;-189
-148;-207
164;169
-129;218
186;153
243;100
-237;165
150;188
266;-204
152;-146
140;138
-156;-173
153;217
-188;230
198;-158
-201;151
117;-152
-150;-170
183;183
146;188
-199;173
162;162
129;-160
156;-165
190;153
215;146
-218;-155
161;-223
-239;-187
-126;-213
210;169
222;-138
-173;-93
208;-192
210;215
-178;121
-212;220
-236;208
-224;233
-210;-209
-223;224
-172;-226
-201;186
-240;-217
207;-95
-208;-248
208;-169
-180;56
-253;244
-104;-238
240;-188
175;160
216;170
-176;-177
250;-186
150;-105
-215;-223
-161;-160
189;-163
-121;-210
164;97
179;-178
-222;-149
-184;158
176;199
209;251
219;161
-162;126
205;141
175;138
-240;-145
