real;imag
-209;135
-276;-231
119;-221
231;-201
-196;-175
-96;152
236;143
186;167
-192;177
181;-192
194;-215
177;-219
152;150
-193;-178
209;176
-113;210
-199;223
-155;183
161;-135
-120;197
87;204
209;-232
158;181
134;139
-122;-128
-113;-175
-127;-151
209;180
138;134
200;-187
132;-197
175;164
-127;158
-185;193
98;162
-173;-178
152;-164
183;-171
-240;188
-170;144
-218;-162
124;163
197;197
249;-265
-200;-221
174;-147
198;156
157;-155
145;-191
126;219
242;-170
241;192
-164;-139
147;-202
-161;223
-117;135
-122;209
166;158
194;-185
161;171
204;-204
-157;135
228;167
-161;205
-155;132
157;170
-184;187
208;133
-186;159
245;-152
-143;95
211;-144
134;193
-182;-219
199;-134
176;-122
-145;158
141;-106
174;156
183;-197
146;110
188;173
144;163
-193;151
204;-190
147;-162
163;-137
164;-84
134;263
185;147
-216;-143
-172;-160
-160;-191
-183;148
198;-189
-190;-140
-240;141
130;-170
-202;228
-284;-157
-175;231
177;213
-153;141
-183;245
-186;196
240;125
-169;-142
104;-232
-276;170
-167;161
197;146
-139;210
105;-172
-178;-156
-197;181
-166;-206
-165;-167
191;211
226;226
205;123
208;98
-260;-213
-214;-179
168;-236
183;183
-235;-181
162;220
-131;143
-184;-138
-192;-186
-207;169
-190;127
-235;188
220;-152
-172;-175
-200;99
-152;-189
174;207
196;129
-215;153
-229;212
-181;134
-140;-160
189;173
-197;-156
-149;-178
105;145
-226;-190
-202;181
109;164
130;-205
-111;162
-204;-206
129;-181
-248;194
143;-267
-234;-119
-216;211
147;-230
110;148
198;-264
-273;-195
-270;-175
-208;186
-181;-114
-197;-164
222;71
-169;-162
164;144
-169;-140
-155;-174
-189;190
114;-168
68;-199
110;-192
161;180
133;-191
150;138
-221;237
221;200
163;120
172;129
-100;-167
217;-224
157;-177
-160;128
189;154
177;163
-216;-128
-167;182
-173;-140
-209;163
-129;-221
-159;-157
-195;128
186;-165
153;-184
190;165
-171;-218
-207;-176
151;176
-197;-175
192;-158
161;-194
223;-202
190;-126
168;-168
253;-148
-191;-221
-213;157
-161;224
176;-207
-215;167
-172;-153
202;165
253;207
235;-227
-227;-166
190;-156
-213;272
160;190
114;-238
-153;-160
-158;222
205;145
-171;-184
-234;-198
-125;-185
188;128
-186;-126
-150;-156
-120;163
214;211
86;-186
-213;-118
-146;-138
219;122
129;224
-189;171
-167;-129
-93;177
260;128
-178;155
-218;148
139;-122
191;145
163;179
-222;97
-197;133
-140;-145
-128;160
-191;169
213;-180
147;192
152;155
199;-131
-135;-176
-95;-179
-166;-99
-149;179
-169;-151
152;250
174;165
141;-144
-219;178
213;155
83;174
213;-124
209;-202
-229;189
138;-251
-123;195
181;165
-134;-197
226;257
-216;-159
182;220
-150;-131
-169;-130
208;-177
83;-245
202;-151
165;-201
-246;151
207;236
177;150
-217;157
-181;-242
187;189
172;266
-207;-167
188;-226
-235;-269
-195;-151
165;-222
178;177
235;-178
197;-148
-213;191
172;190
219;198
-174;244
282;222
177;229
177;-152
-198;-143
242;203
-160;185
-225;222
-118;125
186;-112
141;205
217;193
199;-170
200;140
196;-206
-187;145
-165;-200
173;-238
-164;-253
160;150
237;235
-172;229
-206;-148
116;-231
-168;159
-242;154
161;-211
178;-206
157;170
187;214
251;226
-215;215
212;-225
-182;-200
-170;250
-192;195
-216;-199
-185;-152
-239;221
-150;207
233;-185
-233;205
-180;187
-178;-200
-210;201
-229;171
226;-188
-242;195
198;163
-186;145
239;192
192;201
157;-156
-201;-211
165;128
-171;-163
-168;-152
208;-236
-154;-217
-185;-180
-169;175
251;265
-200;-192
-164;195
156;232
-164;-153
-140;-198
-192;188
231;-210
-196;221
148;-215
-192;178
282;165
184;128
142;204
-227;-133
-175;-158
161;190
-172;-253
-151;182
-226;-158
-207;-151
-218;223
188;-196
139;-206
206;-115
154;-216
-277;181
133;-209
196;151
192;-195
-236;173
202;181
230;-165
-232;231
218;-182
-166;186
-170;-136
-247;195
121;-211
-211;-272
196;218
177;-199
137;228
235;-216
-120;205
-189;225
-174;192
221;-180
-206;-172
-199;151
-252;-196
-170;229
194;-212
216;-206
-169;-157
-191;-146
-224;145
184;-143
99;221
198;237
-205;-186
188;-198
-249;159
-216;-165
-179;-189
-152;-168
-258;-233
-144;-186
146;-212
175;171
-184;-145
-166;-168
184;175
213;196
200;193
175;129
-159;183
-160;157
-141;193
201;199
213;-217
-123;140
-219;178
-157;165
191;-152
-239;131
148;-164
177;-173
163;-218
-239;-240
193;162
145;248
166;217
218;-150
-176;214
-134;-207
-297;175
269;-192
-239;167
217;-184
155;195
226;-150
-243;-179
-168;-188
-263;147
-141;-195
184;-223
-289;-304
202;-214
-256;-217
-272;165
-195;256
-245;-208
239;-189
-200;189
217;248
201;-186
-158;-192
161;184
184;-200
-183;-235
175;-194
138;179
167;155
-134;75
182;-162
-204;157
188;151
-186;-211
-195;-189
161;-232
-208;-208
218;210
-240;78
193;-232
159;-165
184;197
118;-151
208;-169
150;-228
206;177
165;-182
180;217
89;-195
-158;-198
-208;190
151;-196
-79;-127
-193;-227
167;-212
-130;218
-192;-223
-228;-172
161;220
-211;-177
227;-226
223;210
-237;205
299;216
186;-212
196;193
183;187
-144;-205
191;148
-205;275
-282;261
238;239
241;-174
-253;215
-159;-176
-183;150
-195;184
-149;202
229;212
-98;-208
214;183
236;-179
144;204
200;189
167;211
-233;211
212;-213
-150;208
93;-185
198;-208
-238;-223
188;180
-173;160
195;-197
-154;183
-203;244
168;-133
125;160
149;-180
152;-171
184;136
-222;210
-214;215
-146;-177
-196;184
206;-183
-117;-144
160;210
192;-167
-115;164
158;-226
208;199
157;140
187;-216
135;145
-193;-158
-205;-196
-200;-212
154;209
-256;-118
-208;173
-178;-187
-129;-203
-249;-236
-176;165
188;-150
-177;129
-151;123
-238;-126
252;115
-159;210
161;241
-163;-161
-163;155
-180;-177
-99;-227
177;164
-173;205
177;105
-240;199
-198;-114
-215;166
175;-200
-183;-136
-140;-207
212;-187
199;185
-220;-189
197;172
-192;-143
147;143
-164;142
-174;168
102;-140
142;-158
-191;149
150;-168
-173;251
-170;-166
-177;163
173;104
193;-207
145;-216
-95;-214
130;141
-149;241
191;143
222;127
-150;210
148;212
163;-211
161;-233
224;161
-190;-248
214;156
-194;145
189;-161
-182;235
167;-190
-160;-161
148;209
177;156
-226;179
245;242
160;-177
185;-132
111;176
192;172
-220;-221
171;-187
-196;-186
-153;-255
209;181
196;-210
-195;-183
216;-146
175;190
-172;186
-191;217
-162;186
-193;203
-188;-156
-160;146
-186;-183
-192;165
-213;-189
149;-206
-186;-171
188;-169
-141;160
-116;197
-187;-180
140;-157
204;140
145;143
-188;-193
215;-233
163;-223
-263;-86
-160;-203
233;-179
-177;-123
178;212
178;-191
-232;-173
-147;155
131;192
230;123
208;179
-191;194
173;234
189;214
-171;-125
