real;imag
-10;-7
-8;-8
3;10
10;9
-10;-8
-5;-13
-10;-12
-7;3
-7;3
12;-10
-2;10
8;-3
-14;3
14;-5
5;7
-8;-12
-13;-8
6;9
10;15
8;-6
11;12
-9;-8
12;9
-11;8
11;16
-6;-6
8;-8
-11;-6
-8;6
-5;4
12;-4
-11;7
-12;-11
-5;-12
1;7
-18;7
15;-5
-7;-8
7;9
10;-6
9;-9
12;0
5;4
-8;-6
8;-6
16;10
5;-13
8;2
-8;5
-2;14
7;7
5;7
-6;-9
-9;7
6;12
6;10
-10;4
-4;6
6;-10
-9;-7
8;6
6;5
4;4
6;2
5;11
-1;-13
-8;-7
3;6
-4;-10
-5;-10
7;7
-9;-2
-9;3
3;10
-9;-15
7;10
-11;-8
13;-11
6;-6
6;6
3;-5
-8;-12
5;-8
4;-11
-7;-8
6;-3
-7;-5
7;4
-7;10
8;-11
-9;7
15;7
-9;-12
-8;-8
-7;8
-5;-6
2;-8
-9;-11
11;11
-8;9
-12;14
-8;-6
-5;14
-10;8
-5;5
-12;5
-4;-11
-9;9
0;8
2;5
-6;-1
-6;2
-6;1
-15;5
7;-6
8;-9
5;-12
-8;4
7;-9
-8;-4
-4;-10
-6;-9
6;6
-9;7
-7;-7
3;8
12;-4
12;-5
3;8
3;9
-3;-11
-8;-18
16;-5
4;15
-16;4
-2;-10
-12;5
-13;7
-8;-8
-8;-13
3;8
4;7
6;-13
2;-6
4;10
1;-13
-8;8
-12;-8
-9;-16
2;-6
6;2
8;7
-14;-6
-15;-14
-15;6
-9;-10
9;-12
-9;7
8;-16
8;-9
13;9
-13;-10
9;9
-8;11
-12;8
13;-13
8;-11
-13;-10
-5;-16
1;8
-9;5
-9;-10
-4;8
15;-11
3;4
-11;2
3;-11
-9;-8
8;-4
3;-7
6;-10
8;-10
5;9
6;4
8;-11
-4;-16
10;9
4;-10
15;-8
-18;4
12;-5
4;7
-2;8
-2;8
-5;-10
4;-14
-12;5
-13;6
8;-5
-13;-1
3;-9
-6;-4
-11;-8
6;5
8;7
-10;-8
6;-10
-7;2
11;-11
8;-14
12;8
2;-8
-13;-7
-16;-10
4;-7
14;3
-13;4
18;-13
9;18
14;2
4;9
-7;8
14;-10
-11;10
-11;9
-6;-10
4;-15
9;3
4;-4
-5;-6
9;-12
-9;-5
-16;4
11;-3
-8;-13
-11;4
11;-3
-11;7
8;-6
-10;-5
-11;5
8;-6
4;9
-9;-5
2;11
4;-5
-9;-10
4;13
-7;-9
6;13
-10;6
10;-7
-3;-10
-9;3
-2;15
-13;7
-12;4
2;10
3;-3
-8;9
-10;-10
1;9
-12;-9
-6;-8
8;-10
-5;6
-12;-6
-7;8
3;-7
7;8
8;-13
7;-8
5;5
-19;4
-10;-7
-11;6
9;-14
-7;-11
-14;-3
-14;10
-7;9
-5;9
10;3
-14;-9
-5;-11
5;-12
-7;11
-2;7
10;-9
8;-7
-9;3
-10;5
0;13
-16;3
-11;-7
8;-11
-1;-8
11;-3
6;-8
10;-7
10;9
6;-8
-9;-6
6;-11
-9;9
-12;7
3;-9
-1;5
3;0
-7;-6
-8;-11
-9;-7
-14;13
-8;-7
7;-6
9;8
7;11
6;-9
7;5
3;-9
3;-5
-9;5
-10;3
-12;8
5;12
12;-8
12;-10
7;-3
-9;8
-7;-13
-8;11
-7;12
6;1
-8;3
3;-7
7;7
6;-6
3;6
-11;-13
5;-7
3;9
-12;-6
-11;6
11;11
-9;4
3;13
7;11
4;6
-12;-14
3;-7
5;-11
-11;-12
-9;-5
-5;11
4;14
7;-8
-2;7
5;8
4;-7
8;-7
7;-5
-9;11
-11;8
-8;-6
-9;-6
3;7
5;-8
-9;9
-5;-8
-6;9
9;-4
-1;-6
4;3
-6;-1
5;8
-8;3
3;9
-10;-11
10;-4
3;-9
4;-7
3;10
-8;-15
-10;-15
12;-10
-15;1
-10;2
8;6
6;-8
5;11
-7;11
-4;-6
11;-4
6;9
-2;8
-9;-8
-8;-7
-8;-5
-6;-5
6;-12
7;7
4;4
8;-8
-6;4
5;8
8;-16
3;-14
11;-10
-1;-8
8;-12
-5;3
-14;11
-8;11
-15;-12
3;12
-6;10
7;-8
9;-8
7;-6
7;-7
-10;-5
8;4
10;-4
-9;-8
7;-9
-6;8
6;6
-9;5
2;6
6;5
-10;5
11;8
6;7
8;-11
-7;6
-13;2
4;10
-10;-11
-6;-11
4;4
-6;-14
-7;-13
-7;-16
-17;9
-1;-14
12;-6
