real;imag
4;-9
5;-9
3;8
-5;-12
9;6
-10;8
-9;3
2;-10
7;-10
-9;-12
-11;-9
6;4
-12;11
-3;-7
-13;4
9;-13
11;10
-1;9
8;-7
-14;-9
11;-15
4;-10
-1;-8
3;-6
4;9
11;2
4;-8
-5;-13
6;1
9;-10
8;-7
-8;7
11;-7
7;5
4;9
8;10
-13;-10
6;-4
-10;4
-12;4
9;-6
-8;6
9;-7
-8;-6
-5;-15
7;4
8;4
-6;-8
6;-7
-8;7
6;-14
6;-13
7;9
4;-10
-14;-7
-8;-8
11;-9
8;0
-10;4
5;-13
8;6
9;2
5;10
-8;3
7;-5
-9;7
-9;6
-10;-12
6;-6
-1;6
6;-7
-9;-13
13;-9
-11;-10
-9;13
5;-13
-8;-13
-7;5
10;-18
-12;17
10;-13
-3;-4
-2;12
5;-5
12;7
-13;-9
7;5
4;-5
-11;-3
7;11
-4;-10
6;11
-10;9
11;-4
-7;-10
-9;10
5;9
-12;7
-12;7
6;13
8;-9
-14;8
-7;-9
4;3
-4;-11
-9;-7
5;-8
-4;4
-7;-12
-14;4
6;-11
8;5
7;-9
7;-12
6;5
-9;4
-12;-4
-7;8
9;-8
-6;-12
-4;-9
-8;6
-11;5
-7;0
1;9
-6;-15
-8;-6
5;-8
-6;4
-10;6
6;-11
5;-11
-11;9
-12;10
6;8
-14;10
-10;-9
7;-3
-8;-14
14;-7
9;-3
11;-8
2;6
7;-9
-5;-10
7;-4
-7;2
-5;7
4;-6
-7;11
8;3
-11;-7
-10;-6
-13;-6
-9;6
-15;-6
11;-9
10;10
3;9
13;-9
11;15
4;-9
6;-12
-19;7
-12;14
-16;7
10;5
4;-8
7;-9
9;-2
-13;5
-4;-18
-14;9
-16;9
13;-8
-11;8
9;-6
9;9
6;-3
4;2
-5;-7
14;-8
2;9
-9;-3
-5;7
4;7
-6;6
0;8
7;-1
5;3
-9;-1
9;-11
6;-5
-9;-9
-11;-6
-5;4
6;11
7;-8
7;2
2;0
5;-9
9;-6
7;-7
-7;5
-10;6
-12;-11
-6;-5
10;10
12;-12
-11;10
-6;-1
-10;9
1;-14
12;-6
7;8
-11;-14
3;11
-14;6
20;15
-15;-12
11;-12
13;-11
9;-9
6;2
-9;-9
-9;-9
14;-14
-9;14
-18;3
6;14
8;-2
8;6
-13;2
-6;-6
9;-6
8;5
-7;11
-3;-9
-7;-10
-8;-9
-11;-11
4;-4
7;4
8;5
5;-5
-9;5
4;5
1;-8
2;-5
4;-9
12;-5
9;-5
-8;12
-4;6
-10;8
-13;-5
2;7
-8;0
-1;-8
4;-9
5;-14
10;-8
-12;-7
9;9
7;-6
-11;-8
3;-15
-5;8
6;7
-10;8
9;10
11;3
-8;13
7;3
2;4
12;-13
-14;6
-3;3
4;6
-17;-15
-14;-18
-1;3
-16;-8
-15;-10
-1;-5
-18;8
-10;-9
11;-15
