real;imag
-11;-5
-6;4
3;-5
-9;-4
6;-13
-9;-5
-5;8
-7;-7
7;-6
2;4
-5;8
6;3
-11;-7
12;5
8;2
4;-13
-11;5
10;4
6;-12
6;-5
-10;-7
-10;-12
-5;7
-7;5
1;7
9;8
12;-9
-5;-8
6;14
-8;-16
-10;6
-11;5
8;8
12;8
6;8
-4;-9
-7;11
-8;-7
6;1
13;9
7;9
-8;-12
1;10
6;-3
6;13
-8;-13
-6;-15
-4;-9
2;8
-15;-18
-10;-11
-11;-9
-13;11
7;-11
13;-14
10;-8
9;-10
-7;-8
3;7
-10;4
5;7
5;4
10;-5
-10;6
-9;-12
-10;9
-14;7
-6;-10
-7;7
10;-3
7;13
-7;4
-19;-11
-9;-8
-10;6
14;-9
7;5
-13;-6
-10;11
-12;-11
-8;-6
-8;12
-5;8
5;-7
7;11
-6;-11
4;-6
-7;-11
-7;-7
1;11
-21;6
9;-6
3;7
10;-3
4;10
8;-9
12;-6
16;-7
-15;15
14;-11
-5;-15
3;-9
-7;-12
13;13
-15;1
-1;-13
14;-13
-7;-9
14;-10
6;-10
9;8
-12;16
-10;-13
10;6
4;-11
10;-13
13;-6
-7;-11
-7;4
9;9
-7;2
4;10
9;12
-9;15
9;-7
-13;-18
-10;-9
-11;-7
-12;-10
-9;-9
-12;-5
-15;-7
6;6
3;9
-9;-4
5;-13
-7;-8
10;-4
9;-4
8;5
4;-9
5;-14
-8;-10
-7;6
5;-5
5;9
-7;6
-11;9
3;13
9;-6
15;-3
9;9
13;-4
-3;-9
-2;-5
1;11
0;15
7;5
3;15
-14;-12
-14;3
14;-11
13;-13
8;-3
-17;-19
9;9
-9;-11
-2;13
9;15
2;5
0;11
9;-15
-8;8
18;15
-5;10
10;-7
