real;imag
-6;6
-7;7
-5;8
8;-8
-7;5
-11;9
7;-13
-9;3
-4;7
-5;-13
-6;5
-8;-4
6;-4
6;-16
-9;5
6;13
-5;15
-6;-9
3;-15
-11;14
13;15
6;-15
8;16
-19;18
-8;6
-9;-10
-12;10
-17;-8
-8;9
5;11
6;7
6;-10
9;-10
-4;-7
10;-5
-5;3
2;-9
8;-5
4;6
10;-5
-10;2
9;-7
-10;5
-5;-9
-5;-5
6;10
5;4
-10;-11
-10;-7
-11;-8
-11;6
-5;8
4;-9
-3;10
6;-7
-3;7
4;-9
5;4
-6;-11
-9;-5
8;6
12;8
11;-10
6;11
-13;-7
6;4
-8;11
3;6
-6;-11
8;-6
-6;-4
-12;8
-15;7
8;-6
-13;8
-8;-12
-7;-14
3;12
-12;5
5;-7
-6;-7
6;9
14;-9
7;-6
5;2
7;14
-11;-10
10;-8
5;8
6;-9
8;5
-13;1
-13;1
4;6
4;12
-14;-17
-11;-1
11;5
3;12
-6;6
-8;6
7;-11
-11;-10
7;9
8;9
5;10
12;6
9;14
-11;-15
-4;-10
9;11
-8;-10
-10;-10
11;3
-14;5
-9;1
6;8
-12;-11
4;6
-7;-12
6;-8
5;-14
7;6
10;-13
-7;-14
5;-10
10;-7
-5;-8
14;-12
-13;-9
5;11
-9;6
7;-10
-8;3
14;5
-4;-5
-11;-8
-8;4
-8;-8
8;-11
-12;-13
-1;12
-13;7
-8;5
-9;-9
-14;5
-7;6
-5;7
-11;7
-8;-11
-11;-1
4;14
5;8
-9;4
-18;6
-17;6
-4;4
11;-10
8;-14
5;-9
-11;7
12;-5
-6;-8
-11;-12
-9;-10
9;5
-11;6
-13;-6
12;11
13;-10
6;-6
10;5
15;13
-11;-10
-12;-14
5;-8
-1;4
-8;8
-12;-12
-5;4
-12;8
-7;-5
-7;-10
4;10
3;7
9;-9
12;-9
7;9
8;-6
-16;10
-6;-10
-13;-7
5;-3
4;7
5;8
-7;-12
-6;-7
-16;7
-4;-4
11;-11
-14;4
13;-7
9;-7
1;9
-7;-15
4;11
-12;2
-10;7
5;-3
7;-15
-8;-10
-7;-11
7;7
-11;6
-14;-17
-9;1
8;-10
7;16
-13;7
7;-5
-11;-10
8;-9
7;-5
15;-8
9;-11
6;9
9;7
8;-4
-12;-11
11;11
9;-13
18;-10
-10;9
11;-6
5;10
1;5
5;8
-11;-5
7;-8
-7;4
-8;6
6;-8
-7;3
5;-9
-4;-13
-10;-6
8;15
15;10
-6;-13
15;-3
-9;10
4;-8
12;-8
2;5
8;-6
-2;-17
-3;-11
8;-8
6;8
-5;4
6;-10
6;14
8;2
10;6
-12;7
7;-3
-10;8
-9;11
-7;-7
13;-10
7;9
8;-5
-8;-12
8;-5
-12;-13
-9;4
7;-7
-3;-12
-11;8
7;-5
-8;7
11;-8
-7;-6
-12;7
5;-9
6;5
-7;-7
6;14
8;-3
-9;-13
5;12
-10;-5
7;10
-9;8
10;-6
-9;-7
-14;6
6;8
-10;5
-4;8
0;7
7;-5
-15;10
-6;-2
4;7
-9;-7
-9;-11
10;-7
-9;10
-7;-12
-12;4
5;-11
11;7
10;1
8;-6
7;5
-9;6
-8;-12
-7;4
11;-4
-12;-11
-8;-6
-12;6
-9;6
-6;3
2;18
-6;-11
-3;-10
10;-11
-7;2
-13;6
5;-14
12;-13
-9;6
-13;1
4;7
-9;4
-8;-12
12;-6
-18;-8
12;-7
15;-11
10;-9
12;10
2;-15
-16;0
8;-6
-4;9
-11;17
1;-8
-3;11
5;3
-11;-5
-6;-8
-7;-4
-7;0
-9;-6
13;-4
4;9
5;11
11;-10
8;4
13;-9
5;-4
-5;16
-7;11
-3;8
11;3
15;-12
15;-17
3;-8
-13;3
-9;-8
-8;12
-12;13
5;-17
-6;17
8;-14
8;3
7;-14
6;6
-15;-5
7;-7
7;6
-11;-6
-12;9
14;3
-7;16
10;2
8;8
10;4
-12;-7
3;-9
5;-7
-8;-7
-7;-10
-8;3
6;9
6;-8
10;4
7;7
7;-5
5;-10
7;-8
-6;3
-8;8
-5;-6
-10;-6
3;9
4;-6
-12;8
-7;-12
-8;3
13;-10
12;-16
9;12
-11;-15
9;7
-14;18
11;6
-9;-12
6;-8
7;-8
3;-9
5;7
-17;-11
-11;-12
3;-14
-2;11
-10;5
-1;10
6;-13
8;8
-5;16
-17;-6
0;-15
20;5
-9;11
-15;-12
-12;-7
-5;-4
-13;0
9;-9
5;2
7;6
4;-11
-9;13
12;5
8;-12
9;-11
4;-10
5;-11
-2;-13
-10;10
-6;10
-7;8
-9;-6
3;7
-6;2
4;-4
6;-8
10;-7
7;-7
-7;-8
7;5
10;-4
-8;-4
10;-6
-8;2
-1;11
-14;5
8;6
9;7
-9;10
12;6
7;3
11;-16
-9;11
-8;12
11;8
-20;-13
-10;-10
15;2
-14;-11
-11;-9
-13;-10
-9;15
-16;-12
12;-12
