real;imag
7;-9
-7;-9
8;-10
-10;7
2;5
5;11
-8;-9
-8;5
-15;8
-8;-14
-7;8
6;4
6;10
-9;4
-9;-10
4;9
0;-1
7;-13
2;9
5;6
-12;3
-14;10
8;-7
8;-14
6;-6
5;4
2;-8
15;-10
9;8
7;-5
-5;-8
4;13
4;-6
4;-3
-4;-14
4;15
-6;-11
5;-10
-10;3
-8;7
7;2
-7;-7
-11;8
7;13
-16;-10
8;4
-4;-11
-9;-4
-6;5
-8;6
-14;-12
11;5
-7;-3
-13;6
-6;4
-12;5
12;2
-5;10
8;-9
-17;-5
2;10
-14;-14
15;-6
13;-10
4;-3
-7;6
6;2
7;-9
-8;-8
13;-8
-6;-9
-8;5
5;11
-9;7
-12;-12
-13;0
-17;3
5;4
10;-12
8;11
5;-12
-12;0
7;13
5;-10
-7;7
-12;8
8;8
5;6
-7;-11
9;10
14;-7
7;12
15;-3
-3;-12
-4;-6
-5;-16
5;-7
-9;1
-10;8
9;-8
7;-13
8;8
-8;-7
-8;-10
14;8
-10;6
-12;12
9;7
-12;-4
6;8
-9;-9
-4;-3
-11;9
9;9
14;12
-9;-10
-8;12
-8;5
-9;-9
10;10
-2;-7
-12;-15
5;10
8;-11
-12;5
-9;-4
10;-9
-9;8
-8;-7
-12;1
6;-7
11;-8
5;7
13;-6
-4;-17
3;4
11;0
-5;-12
-7;-14
11;-9
5;12
-16;7
-14;8
-13;2
-6;-12
-15;4
-1;-11
-7;-6
10;-7
-1;-8
7;-5
-11;3
-10;8
-18;12
6;6
-12;-15
12;-8
-3;-11
4;1
-8;-16
17;-8
8;-9
-11;-13
-11;-7
-4;5
-6;13
-12;14
8;-13
-14;-5
3;9
-6;-11
7;-14
-13;-7
11;-10
13;5
-5;-7
4;9
-6;13
9;10
-11;5
5;-14
15;-8
8;-14
-12;7
10;7
8;-7
-11;15
-12;-3
-4;-4
-5;-13
-9;-6
-10;-7
-10;3
-9;-13
-14;0
4;-4
15;-3
-7;10
-9;-9
12;-8
12;5
-9;-13
-8;1
2;6
-3;3
12;-8
-8;-12
-6;-13
-6;-13
-10;-14
-2;11
-9;8
-6;-15
-4;8
-6;-17
0;9
-2;-16
15;-11
15;-10
-6;-10
9;15
-18;-12
15;-6
-6;10
4;10
-15;1
-12;-12
11;10
5;6
-9;-11
-10;6
-8;7
-13;-7
-5;-8
6;-12
-10;4
-1;-9
8;-3
13;-11
-8;-8
7;6
-9;0
3;-6
-8;8
-8;-8
-3;-12
5;3
9;6
-13;-9
-9;3
4;-10
4;6
-4;-5
6;-4
-9;0
4;5
1;7
-6;-13
7;-6
8;16
-9;-4
-9;6
-4;14
-14;-10
-9;15
4;-11
-10;-8
9;8
-7;7
4;-14
-8;5
8;-8
2;-5
-10;10
-10;-7
5;8
-8;-7
6;9
4;4
6;3
-8;4
-9;-7
4;7
3;10
-8;7
-2;3
-5;7
-11;3
7;-11
4;9
6;-5
-7;7
-10;1
12;4
9;8
-14;3
7;-2
7;10
2;12
4;11
-5;-6
9;-12
-5;-16
-5;-14
-1;12
7;6
9;9
8;7
-12;6
8;7
-11;-8
-10;-12
14;9
9;6
-11;5
-9;-12
7;-9
10;4
11;10
11;-11
-6;13
-13;-10
-6;10
5;-14
-11;9
10;-6
10;3
12;-10
11;13
12;4
7;-6
6;7
6;11
-10;7
-5;-12
3;-10
-12;-12
5;-8
7;6
-8;3
-7;8
-6;-5
-7;7
-10;-6
5;5
4;-10
7;-6
10;3
-4;10
7;6
7;-8
-10;-5
8;7
-6;-5
8;-9
4;9
-7;2
-7;-8
5;11
13;0
-6;0
-6;-11
8;-12
7;7
10;-8
7;-7
7;10
-4;7
-11;6
8;4
11;9
10;-16
4;-17
-8;12
-6;13
-12;-8
-5;-8
-11;7
-12;-15
12;-4
-6;8
9;5
9;9
8;-9
11;7
10;9
-16;13
-17;11
-5;8
13;-9
