real;imag
8;8
9;-9
4;12
11;-4
-8;4
-6;-11
8;-6
-7;-3
5;9
3;9
-10;5
-11;-10
9;-9
-5;6
-12;4
5;-5
4;-7
5;6
2;4
8;15
-11;-4
11;-3
-2;-15
-10;5
-13;3
-9;-4
-4;-10
-11;2
-19;-2
14;-6
-8;6
-8;5
-7;-7
-10;4
-11;1
13;-10
-10;2
7;7
-10;9
5;5
1;5
10;-9
-11;-9
7;10
-7;-7
-16;-4
10;-10
-9;-14
-4;-7
-10;-1
7;9
-5;-13
-16;11
3;9
-10;-9
-11;-14
-12;4
4;-9
-17;14
6;-13
-15;4
3;11
-1;7
7;11
-7;-13
-7;-4
8;8
-7;-15
-13;6
-13;-11
-13;-15
-9;9
3;-6
7;-5
11;-8
7;-6
-9;5
12;-8
4;8
7;-3
-10;6
6;12
9;-4
-7;-3
8;-10
-8;0
-9;-15
-12;3
10;-6
-3;-13
2;10
12;-4
6;7
6;-10
-12;2
-13;3
-10;2
10;-5
-5;-8
-8;7
-14;-12
-11;16
11;-13
7;-11
-11;-9
-11;-9
-15;11
6;-9
7;12
1;12
-13;-11
9;-13
-12;1
-1;-10
-8;-14
-7;-15
-18;-15
-15;-12
13;-4
3;7
-6;-11
-7;-10
1;12
13;11
6;9
7;7
-4;9
-15;4
-11;3
9;7
11;-8
-9;5
-10;8
-7;11
4;-6
-8;1
7;-12
12;-6
8;-9
-3;-8
7;14
6;5
7;10
8;-10
-10;3
-5;-11
-8;0
11;-6
-18;4
6;-5
7;6
8;-10
-9;-11
-9;-13
-10;10
-6;-5
10;-6
-12;-10
10;-9
-9;-12
-13;15
-17;5
-7;-12
7;-2
-5;15
9;8
8;-20
-4;-7
12;11
13;2
-12;-18
15;-6
5;12
12;16
-8;9
14;-9
-5;2
4;5
-11;-10
-6;-13
11;-7
-4;-13
11;8
-11;16
11;-14
12;-6
11;3
3;-7
2;-10
10;-8
9;6
12;-7
4;6
12;-5
-6;-6
-4;7
7;-7
-9;-3
-4;-6
6;-5
-12;6
-8;-6
-12;-12
0;6
-5;-11
10;-5
4;5
-13;10
7;11
7;-8
7;12
-4;9
-11;-13
6;14
-10;6
-10;5
3;4
9;-5
-15;7
-11;-10
-12;5
-8;12
-11;11
7;8
-14;-7
10;3
2;-16
8;14
12;10
-1;14
-9;12
10;-19
-10;9
4;-10
2;-2
-7;-6
11;10
-11;4
1;-18
-6;9
-10;8
2;-6
11;5
11;-17
-6;-14
6;12
-17;7
-6;13
-5;-10
-10;12
8;-7
-4;-13
3;2
-3;-11
-16;9
11;-10
9;-4
6;12
8;-11
13;10
-15;-12
-17;-3
-11;-7
6;6
-8;-6
-5;9
-10;-7
-3;-9
-2;-2
-9;6
8;-6
-7;4
-7;5
-10;-10
9;7
-9;7
3;7
-7;-7
-5;8
-13;-9
-14;-7
4;7
-4;7
6;4
-1;8
-18;-3
-11;11
10;-13
-10;-6
-10;-12
10;-11
10;8
-18;-13
10;9
-13;-12
11;8
-13;10
-15;6
19;-9
13;-10
-14;13
14;-8
-9;10
-7;-7
-11;7
11;4
5;-6
8;-10
-6;-6
3;14
-6;11
7;7
10;7
-8;7
10;10
10;-9
10;-11
12;11
-7;-7
11;11
-13;13
3;-8
-10;3
7;-8
-8;-6
7;6
12;3
-3;4
11;10
8;-2
7;-7
8;8
6;6
-8;-6
9;-6
-8;-3
-9;-7
3;11
3;-7
-13;-8
9;-10
9;10
-8;10
-14;12
-10;13
-14;13
-12;-8
-9;16
-18;-10
-11;11
-14;-4
5;-13
-12;-15
8;-19
-14;12
-3;2
-19;-7
2;-9
7;6
8;11
-17;-16
13;-12
8;-16
-12;-12
-11;-14
6;-10
-13;-9
10;0
10;-11
-11;-11
-7;3
7;0
14;1
13;5
-7;14
10;10
9;8
-8;-11
