real;imag
4;-10
14;-7
5;6
5;11
-11;-10
-4;-11
6;-10
7;10
-7;9
-8;-11
-7;9
-13;5
-4;-12
-11;-7
16;7
3;3
8;-9
5;-11
9;14
4;-8
-18;11
-5;-13
-11;-8
12;-12
12;10
13;4
-7;-17
-11;-13
-10;11
-9;-18
6;-9
-11;5
9;-7
10;-10
2;9
-7;-17
2;4
-9;4
-12;9
9;0
8;-6
-5;-10
-3;-13
5;6
-7;10
-6;-11
-10;3
8;-8
5;1
-2;5
1;-9
-12;-9
2;-9
1;-7
6;-5
6;-4
1;8
3;4
9;-7
-7;-8
6;7
12;-2
6;-7
-8;10
9;-6
5;6
5;7
5;11
-7;-11
7;-8
-15;9
-9;3
4;-6
-14;3
4;-9
-12;-13
-13;-16
5;12
9;11
-19;-9
9;-11
-8;7
7;-10
7;-9
6;12
10;-13
-14;-12
-15;-9
12;-5
8;14
-7;7
8;-7
7;3
2;7
5;6
-14;4
6;-2
-8;2
-9;9
-10;-10
10;-8
9;10
7;-9
-7;-10
8;-6
-9;-14
-9;0
8;-6
-8;-8
-10;2
5;-10
-7;6
6;-8
-8;-5
-12;5
13;-6
7;10
-8;-5
1;6
3;-4
-8;-9
0;6
-4;-7
8;12
-6;6
6;-8
-3;-10
-9;6
5;11
-10;4
-16;11
3;5
2;-8
-10;7
-14;-8
9;15
-8;-7
-10;-9
3;-10
-10;10
-27;-10
-11;6
14;-6
5;14
9;-11
5;-8
11;7
-11;6
-10;-9
-14;4
11;-10
-4;-13
-6;-15
-15;4
-7;8
-12;3
7;6
-3;-7
-7;-8
9;-6
-12;2
-8;1
11;-10
14;-12
-12;-1
-9;5
2;12
-10;5
-6;-15
5;-3
-11;-9
6;-10
9;-9
8;-15
2;9
7;-10
-4;-5
6;-11
-5;7
-9;5
2;-4
-9;7
2;9
-9;-7
-1;-8
-10;-8
-6;1
-7;-4
6;-8
7;5
12;3
9;-6
15;8
16;-12
13;-10
-7;10
-6;6
-13;7
9;7
5;-9
11;-5
13;-10
-11;13
-9;-9
-9;8
-13;11
7;-6
-11;10
6;-7
15;5
5;-6
5;12
-9;-4
9;-7
10;13
-11;-14
-10;11
4;2
-6;5
3;12
6;8
7;7
-5;-10
5;-5
13;-7
-3;-8
-4;-8
-6;3
8;9
6;1
-1;6
6;5
11;-4
5;-13
5;-5
-11;4
-10;8
-11;-10
-12;-12
9;3
6;-11
-10;9
-14;-4
-4;6
5;-10
7;-12
11;7
-15;-10
6;14
-14;8
7;8
-7;-8
9;-11
8;-10
10;-11
9;7
-8;-14
-1;-11
13;-3
-10;5
-10;7
7;9
5;-12
6;15
-9;12
-10;-7
4;-6
2;11
-19;6
-15;-10
-12;-4
-7;-11
-9;-3
8;-10
4;12
5;4
8;-8
-9;13
7;2
7;-7
2;-3
11;-4
4;-8
10;-1
-8;7
-8;3
-8;5
-8;-10
3;8
-10;3
7;-3
7;-12
8;-9
7;-9
-9;-8
11;4
9;1
-10;-12
7;-16
-12;7
5;5
-3;4
8;5
12;7
-8;9
10;12
5;7
4;-10
-13;9
-10;6
6;10
-12;-7
-9;-12
5;8
-8;-5
-10;-10
-5;-10
-12;11
-9;-16
9;-7
