real;imag
-6;-14
-10;7
5;9
13;-8
10;7
11;13
12;-3
11;-4
12;-6
-12;8
-8;9
-11;-14
-12;-14
13;15
8;-11
-14;15
-11;-8
-11;8
9;-7
3;-18
8;8
-15;-11
-2;8
-5;8
9;7
-11;-11
5;-6
8;-5
4;-12
5;5
-7;-4
-10;-13
9;-10
-12;11
-5;15
11;7
9;-8
6;6
-9;3
-15;-10
10;-8
8;8
-9;9
-8;-9
-8;-8
-7;-7
-8;-5
6;-12
7;6
7;6
10;-6
-13;6
10;14
6;-6
8;-9
10;-5
9;-7
2;-11
-9;11
-15;6
-11;7
-6;-5
5;12
-10;8
12;-10
15;-5
7;-6
4;-8
-13;-18
9;5
12;-12
-5;-14
11;-5
-11;15
12;11
-11;15
6;3
12;10
-10;9
9;10
9;10
11;-17
-14;2
-11;10
5;7
-10;-12
-12;-11
2;7
-6;-8
-4;-7
-11;-12
-8;5
-2;-4
10;-11
