real;imag
-10;-11
-10;16
-11;-12
4;-15
-24;-5
6;-12
-8;5
-12;7
-13;-9
5;-7
6;14
-1;4
-7;-14
9;-5
13;-9
-10;-14
-7;-14
8;-8
-5;-12
6;12
13;-12
-14;-12
-11;9
6;6
6;6
6;9
-15;0
3;7
4;10
-1;-7
