real;imag
7;-2
-10;5
5;8
6;-6
4;6
-8;5
-6;5
-1;-12
-8;8
-10;-4
-8;-1
5;11
2;8
10;-6
5;-3
-8;-18
8;-4
-15;2
10;-8
14;-10
9;16
9;-4
-10;7
9;-14
-16;11
-14;-7
-13;-14
4;14
16;15
-17;-9
-13;-17
-15;-8
-11;5
-10;5
1;-22
-2;8
7;-4
-8;10
8;-11
8;9
-9;-15
-11;-10
3;12
5;6
8;-10
13;4
-6;-11
9;0
-9;3
1;4
-9;-5
5;-6
-13;-9
-4;5
-9;6
8;-10
-5;7
-5;-6
-7;-8
4;7
-12;7
5;-11
-10;-9
7;3
3;-11
1;-10
15;-1
12;4
-15;-8
4;-12
8;4
6;-17
6;7
-9;11
-6;16
8;10
11;1
-8;-14
-17;6
9;7
6;11
-10;9
-6;11
2;-8
-15;-10
5;7
4;6
7;6
4;8
0;1
-4;-10
-6;-8
6;7
-4;-9
-4;-10
8;8
-9;5
-10;11
5;1
-7;-9
7;6
-8;-8
7;-16
9;-8
6;6
5;-8
-14;-3
2;-8
11;-11
-15;-7
3;-12
-11;-4
8;6
-4;13
4;-12
-9;9
8;8
-10;-2
-16;-10
-6;3
-11;-7
6;-7
-4;-4
3;7
-7;10
-3;9
-8;-8
0;0
-3;9
-6;5
-10;10
-7;-10
-3;7
6;5
8;10
-11;3
-7;7
-8;5
-11;5
10;-6
6;-3
9;-9
-12;8
9;-10
-8;-7
-2;-9
-11;-6
10;5
-12;10
-9;-13
7;12
9;-5
7;-4
8;7
6;4
-8;-2
-8;-10
2;-7
7;13
-11;9
-8;-7
-10;12
-7;8
-8;-6
-10;-6
11;2
12;12
5;-13
8;-16
13;12
5;-12
-13;15
-15;-6
-8;-6
11;-17
12;5
4;2
-11;-6
-8;-4
-9;10
-11;-11
8;-14
-4;11
0;-8
0;-7
12;7
-16;-7
11;7
-5;10
-7;7
6;-13
1;-14
-9;-8
-14;-13
5;5
-9;8
-7;-7
-14;7
5;-11
6;10
-10;0
3;-8
-12;-7
4;-12
6;-7
10;-4
6;-7
11;1
10;7
7;-2
-3;-8
5;5
4;-8
11;1
-7;3
13;-9
4;9
9;7
6;8
-11;-6
4;-11
-5;7
-7;9
-1;-11
-8;7
6;-12
-15;-10
-7;2
9;6
7;5
-11;-12
4;-12
-12;18
-3;-13
6;-15
16;6
6;-11
-7;-8
-10;-8
6;-5
8;4
-8;11
-2;-12
15;-3
5;1
9;3
-3;12
5;-11
-5;7
-7;0
-6;-9
4;-10
6;8
9;-6
-10;-10
10;-12
-10;-7
-5;8
8;-3
-9;-10
-6;5
6;-15
-6;6
8;-13
-7;-11
-12;7
5;-5
8;10
-11;-13
2;6
7;-4
-9;-1
5;7
-10;-4
-1;9
-8;7
3;-9
-6;-4
-6;8
8;5
-12;2
-9;11
8;0
9;-11
-8;7
-18;-10
6;6
-16;-7
-12;-8
-1;-11
-5;19
-5;-7
-4;8
7;-5
12;5
4;-12
2;-12
2;5
-11;11
-17;-7
-6;9
-1;-14
-12;-4
-12;-8
-10;9
-7;13
-3;8
9;8
-9;-4
-7;-8
7;-11
-9;11
-8;11
7;-9
9;-8
-9;10
-14;10
11;7
-11;9
-6;-10
14;-7
-5;-6
8;-11
4;-4
2;-8
7;6
7;-6
-6;-6
6;-7
-9;9
-9;7
2;-15
-6;6
7;3
-11;-3
-12;-5
-10;-6
-7;9
-13;-9
6;-4
6;8
5;10
15;-10
5;8
7;-9
13;-11
-10;12
-11;8
-10;13
10;3
5;-2
8;-2
2;-10
-7;5
-12;-12
-4;3
-6;10
7;-6
-11;6
4;-11
7;5
3;-8
11;7
-13;-7
6;-9
10;5
-6;-3
-6;5
9;1
-6;5
9;1
5;10
12;3
-10;-5
3;-5
5;-9
-6;-5
-9;-1
-2;10
6;7
6;-10
6;0
11;5
6;-7
0;-12
10;-5
-9;7
-15;1
-8;-8
-10;-12
8;4
6;-9
-11;1
-6;-10
-13;6
12;-10
5;-8
15;12
-8;-10
7;9
-16;2
12;13
-11;-11
10;-8
8;-4
7;-5
10;5
-8;-7
-3;-8
2;-7
-2;5
-5;6
8;15
14;-10
16;-1
-8;7
-8;-5
8;-6
7;4
-9;6
-8;-6
-9;-5
-7;-11
-8;-4
7;-8
10;5
9;6
4;-17
-9;5
2;2
2;-6
1;-12
4;-8
5;-6
0;-8
-4;12
-3;7
-7;6
-8;-4
7;7
-12;1
4;-10
2;-14
11;-11
5;-7
-9;-11
7;7
10;-5
-6;-12
8;-9
-5;7
2;13
-18;8
5;13
-3;6
-12;11
4;14
6;20
15;-7
-12;11
-15;11
7;11
-8;-14
-13;-8
11;10
-7;-16
-15;-8
-11;-9
-8;3
-10;-8
-1;-7
