real;imag
12;5
5;-13
-7;11
6;-1
12;16
7;-16
3;-10
-10;7
4;-8
-1;8
8;5
-7;-10
4;6
-10;-3
1;13
-12;-10
-7;-10
9;-7
11;-8
8;-5
9;-12
-10;3
5;7
4;5
-10;16
-13;-16
8;12
8;10
-2;-10
11;-9
-11;-10
-10;-14
12;-11
6;8
3;-15
5;-15
-5;0
8;11
11;6
-4;10
-1;1
13;6
3;-8
-13;-3
8;8
-12;12
-13;9
-9;6
8;-4
10;11
8;11
13;-2
0;8
10;-9
-15;2
-3;-12
12;-3
-4;-13
11;11
4;8
-9;5
-11;-13
10;-9
-10;2
-12;4
9;-8
11;-5
2;13
12;3
7;7
-8;5
11;-8
-11;-17
-8;10
-13;5
-8;-12
-3;0
-9;3
-14;3
10;-4
-5;7
-7;6
-6;-10
-5;7
-11;8
5;-12
-7;4
7;12
-7;7
6;4
10;9
6;-9
-8;-11
5;8
-9;-9
-7;-12
7;-9
-8;-8
-14;-9
-7;6
15;7
-13;-5
-9;4
8;9
-7;-9
-12;0
-8;-3
8;-8
-10;4
4;-7
-13;7
4;11
0;2
-1;13
-6;-11
-13;-15
2;11
0;-18
-14;7
-12;-8
-8;-14
-15;10
3;-7
8;-7
8;-11
7;-4
-7;7
14;-14
7;9
9;-16
-12;11
7;12
9;-16
-16;6
10;-9
-16;5
-5;-7
-14;8
3;-11
-11;-9
5;11
6;-13
7;9
10;-9
-10;7
-15;8
-13;3
5;-13
-11;-8
-11;6
-11;-8
-9;0
9;-8
2;-4
-7;-7
-9;-11
-13;4
8;-6
8;6
7;4
-15;-9
7;-7
-11;7
-10;-7
-16;-9
-9;-3
-14;-8
-7;-6
14;-4
8;9
-6;-12
-8;-8
6;15
-1;4
6;16
3;10
-10;1
-13;6
-12;2
1;14
12;-7
-12;6
-14;3
-13;8
10;-13
-14;3
13;-7
11;-12
10;-11
-5;-16
6;11
13;8
8;8
8;-11
-16;9
-12;-10
-13;1
14;-6
-13;2
7;-10
4;4
6;-6
-9;-15
-15;-4
-7;10
-10;-8
14;-12
-11;-10
11;-8
-12;-7
-9;5
-7;5
-6;-9
1;-5
-7;8
4;4
6;-7
-4;-8
12;4
3;-12
-11;-4
6;-17
7;9
16;8
-9;3
1;-10
-13;8
9;3
-5;-12
-5;-14
9;-5
-6;-19
6;10
-13;1
16;-4
13;-3
5;13
5;-10
14;-8
7;-11
7;12
13;-9
8;16
14;-6
-10;-15
-14;9
9;-11
-13;-9
-9;-12
8;-9
-16;17
-12;-15
-13;-8
1;13
-16;-13
2;-10
6;8
-9;15
7;7
10;-5
4;6
5;6
-5;-9
10;13
-12;7
-12;11
9;13
6;-6
-6;8
-6;-6
-7;8
-9;7
-9;8
4;7
-13;-12
4;6
5;-5
8;8
7;19
9;18
-14;11
4;-8
-17;3
16;-5
4;-5
-11;-11
6;9
-5;14
8;-3
-10;8
-8;8
3;-4
6;4
3;-9
10;-5
12;7
-13;9
-11;12
-9;-8
-12;6
9;-15
-15;-6
9;7
7;-8
-8;9
7;-4
9;8
8;2
17;-11
13;18
-13;-15
-15;-22
-12;-12
10;15
-3;-21
-15;12
-7;-13
-7;-13
-11;-14
-10;8
5;-10
-10;6
-8;4
-14;-10
1;17
-16;9
7;7
-7;-10
-6;2
-7;-8
-8;-7
9;5
-8;6
12;7
-5;8
-8;-12
-8;5
4;-5
-13;-12
-16;-12
3;-11
5;7
-9;-8
7;8
-9;-13
15;12
-5;4
-7;7
12;-13
6;-9
-12;15
3;-14
-7;12
-7;-9
-11;11
8;9
5;-15
1;-11
-10;-14
9;7
-5;16
7;6
6;3
-7;6
9;7
11;-6
1;-10
4;2
-7;-24
11;16
-16;15
9;-13
-3;8
10;-5
-10;-16
6;10
13;11
-11;10
7;12
10;-15
10;-8
2;8
5;13
-8;-20
13;-11
-13;-17
-6;-3
3;17
11;-10
-8;-6
3;-13
4;6
-7;6
-14;5
-9;9
-11;6
-10;-10
-10;7
-6;-3
-9;8
-12;-7
2;-8
-12;-3
7;-12
-8;6
-5;8
-12;-5
5;-14
13;16
7;12
-8;-10
6;-15
6;-7
-17;-5
-13;-10
4;-8
-14;-9
7;9
4;-12
-16;-14
-8;4
6;0
12;6
6;7
-7;3
7;5
7;6
-9;-13
