real;imag
9;6
8;3
-13;-4
-5;-10
-7;-10
-8;8
-8;5
4;-15
-8;12
5;-13
-11;13
4;-13
15;9
-15;-10
-10;-9
7;1
12;2
16;-19
11;3
-12;-9
20;9
-11;12
14;7
-12;-15
5;-15
-13;-6
-6;9
-7;13
7;-4
-7;4
-4;-12
-11;-10
7;15
-14;6
13;-5
-11;-14
-1;11
15;-7
7;-10
8;12
8;9
-11;-13
12;-11
6;11
5;-14
8;4
-8;7
-14;11
10;4
6;7
-11;-9
-12;10
13;9
10;4
-7;10
-15;6
3;-11
-7;-3
7;7
10;9
9;6
4;4
2;7
-11;-9
-11;-5
6;8
-9;-9
-7;-11
7;7
-7;5
-13;0
3;10
-4;-16
5;14
-10;-14
10;-10
10;-6
-1;9
11;-7
-10;-15
10;-7
9;-4
-5;-7
11;-9
-7;-14
9;13
-9;10
11;-10
-12;8
14;4
-4;-11
-6;-6
-12;10
-7;-13
9;-9
-7;-11
8;5
-13;7
-10;10
-11;-10
-12;2
-9;5
-4;7
-6;10
-11;-9
-3;6
9;5
13;7
-15;9
-7;6
-10;2
-3;11
0;-8
4;-11
3;-10
-9;4
9;-12
-14;-5
-11;-10
-15;-6
5;3
-7;9
-5;-5
3;7
10;-7
6;-13
8;10
4;5
-9;-6
-6;-5
10;-7
3;10
-14;1
-11;-12
-6;9
-10;5
-12;-13
-5;-9
1;11
9;0
10;-6
6;-4
6;14
7;-10
-13;8
-5;-12
-9;-10
13;-5
10;11
12;10
-6;-14
-8;-16
-14;3
-10;-5
8;-11
-10;7
8;-9
9;-12
6;4
-10;-4
4;10
-8;8
-6;8
11;-12
7;-10
-15;-12
-6;-8
7;3
-7;9
-11;-9
-6;11
4;-10
5;3
-8;6
8;-13
-12;-6
10;-13
7;-12
7;-6
7;-10
5;8
10;3
7;-5
-5;-6
5;5
7;-12
12;-11
-11;8
9;-5
4;4
6;12
3;11
-6;-11
7;-11
-7;5
-11;4
12;-8
-17;-1
10;2
-11;-13
-7;-7
12;7
10;13
-11;-9
13;-3
-9;9
9;-7
12;-11
5;14
11;-8
-6;-19
-8;-8
6;-10
14;5
-9;7
8;-5
11;5
9;8
12;9
-15;13
8;-3
-7;8
-8;8
-5;-12
5;-13
9;1
2;-10
-13;-8
7;-7
-11;-14
-4;5
7;-9
-9;-5
-8;9
11;-5
-10;13
3;-4
-15;-13
-4;9
7;-11
12;4
-11;-6
11;4
5;-11
-9;-7
6;12
-8;-8
6;6
-9;11
4;-8
-6;-8
-17;2
4;11
-14;2
-14;5
3;9
10;-4
-14;9
-14;-11
7;18
-2;-11
-12;-17
15;-11
-9;6
-12;-10
-21;9
7;-11
10;7
8;-14
9;-10
7;11
-8;12
-10;-13
-15;11
9;-4
-12;-18
-11;-7
-9;7
-9;9
-13;6
6;7
-9;-15
-9;-4
6;-10
-10;13
-6;5
2;-10
9;-12
-11;8
-16;12
10;5
-3;7
-10;-4
7;-14
-14;-6
2;-15
5;-8
8;-13
3;5
3;-6
-6;-5
4;-7
-6;9
-5;9
10;-13
-8;9
8;11
-19;0
-8;-9
-11;-3
-11;6
-10;-3
2;-7
12;1
6;7
7;-11
5;1
7;-8
6;-6
-11;5
-11;5
-10;6
11;7
8;-10
16;-7
8;-13
-10;8
-12;-12
-8;8
-7;7
5;-10
-14;13
9;-8
13;10
11;-9
9;7
-11;-10
5;-8
5;2
-7;-10
-11;13
7;8
-12;4
10;11
10;6
12;-1
-13;-8
4;-20
9;-12
-5;-6
-16;-5
-9;10
10;10
5;-15
14;7
9;5
3;-14
1;-5
8;-13
-10;9
-1;6
-7;-4
-9;-6
6;0
3;-8
-7;9
-13;-4
-9;3
2;-11
11;-9
7;6
-9;-8
8;4
-12;4
2;4
-6;-9
15;-6
9;-5
5;-8
6;5
-7;-14
-7;-7
4;-9
-11;12
-7;12
4;10
9;-10
10;5
-4;9
-19;-5
4;-15
4;5
-10;5
-10;-5
-6;-8
-6;-7
-3;-1
8;-9
3;12
10;9
11;-14
-10;3
6;11
8;-9
7;-13
7;-14
2;-9
7;-14
-12;9
-11;9
-8;9
-11;-9
13;7
-4;11
11;-10
8;-10
5;-10
6;-9
-16;-8
13;2
4;-10
-11;-4
5;-10
-12;7
6;3
-13;12
10;4
5;8
-6;6
8;9
3;5
6;-3
-13;4
-6;6
7;6
-7;-10
-8;-11
5;9
-4;-13
-14;-12
-5;-8
-17;3
-9;-9
9;-8
