real;imag
2;12
-18;5
-10;3
-7;2
7;-4
-10;9
-6;0
10;0
-6;-1
-6;1
-8;-7
-8;6
-2;-13
8;-6
6;-12
-11;7
11;10
-16;1
-13;-14
9;-13
-14;4
6;14
6;-9
14;11
-9;6
-15;10
-9;-21
-9;13
-18;-17
-11;11
3;11
3;7
20;-12
12;-9
-12;-13
15;-2
-12;10
13;-13
4;-5
6;20
13;3
-10;6
24;-3
-17;-2
-2;-9
-5;-19
12;14
1;7
-10;-20
-5;-18
-8;-14
-16;9
-21;7
9;-15
-15;6
19;-9
-14;5
10;-7
1;11
-4;-20
-2;-15
7;12
5;4
10;-6
0;6
-4;-11
1;6
-5;3
2;7
-2;-5
7;-11
-7;-10
-10;5
-12;2
8;-3
-13;9
-4;-12
-7;-11
4;9
-10;6
9;-6
-5;-13
4;6
8;-3
5;-9
4;6
9;7
-11;-9
1;-12
10;10
5;-14
4;2
-7;10
-12;10
10;7
12;13
-6;-11
-13;3
15;7
9;3
-7;1
-10;3
11;-10
-3;-9
9;7
1;11
6;11
4;6
6;10
-6;-9
0;-8
-1;10
-5;-9
-8;-9
4;4
-11;9
-7;1
2;4
-2;-8
6;7
-4;-16
5;-9
10;-5
6;6
8;-7
-7;-11
6;-4
6;-4
-9;-9
5;-7
-10;-12
6;6
-2;4
3;-5
-8;4
1;7
-6;-8
-12;-10
-9;5
-9;-7
10;-10
-3;-9
5;5
-10;7
-10;1
-5;-12
-6;12
-20;4
-13;4
-12;5
-6;-15
-13;2
0;3
6;4
-10;7
-7;6
-9;13
-10;8
5;-10
7;-10
8;-2
-8;-3
13;1
-4;-9
-4;-7
-6;-12
7;10
-10;4
-5;-8
2;11
7;-4
7;-1
1;9
3;6
-7;-10
-7;-11
6;-9
6;11
-12;10
-6;-8
-13;0
-8;5
-6;-12
-11;-15
6;11
5;7
7;-8
9;-9
8;13
4;-6
-9;4
-13;-7
-5;-9
7;-6
7;4
6;7
-9;-7
-9;-7
-11;6
-8;-5
9;-6
-14;7
2;-8
5;-3
0;12
-4;-11
3;16
-17;7
-10;3
15;-9
9;-4
-7;-10
0;-8
6;7
-12;4
-10;-11
-9;4
9;-7
10;10
-10;8
8;-4
-3;-12
7;0
3;-2
10;-7
6;-4
1;16
4;10
10;0
-5;-11
1;6
7;-5
10;-8
-6;2
9;-4
7;11
7;8
2;9
-5;-11
10;-4
-11;4
-13;4
10;-6
-14;8
6;-8
-5;-11
-7;-9
-1;9
5;5
-4;-5
6;-3
-5;3
8;-7
5;-9
7;5
7;-6
-7;-12
-10;-7
6;-3
10;9
-15;5
11;-4
2;10
4;12
7;12
-8;5
12;-8
-21;1
-12;9
-9;-10
8;-4
-1;21
14;-9
-8;-9
7;1
-10;-6
-7;9
8;-9
-7;-5
-12;6
7;-9
-10;1
7;-2
-3;-10
-8;3
9;-5
1;6
-7;-7
4;10
4;-7
-5;-13
6;12
-10;-9
6;11
-14;10
11;-4
-6;-14
-5;6
8;8
-13;8
-14;7
1;12
12;-6
-15;1
-6;-14
2;8
-10;-10
-13;-6
7;-8
-10;11
-6;-5
-11;8
6;0
3;9
3;-8
5;-7
4;5
-8;5
-8;-8
-10;5
9;-9
-13;-11
-6;-14
-14;6
-18;8
-13;1
1;6
-7;-14
-6;-16
8;-12
-12;9
-13;8
9;-4
3;-7
-16;3
-6;8
4;5
-12;4
-10;-3
5;-10
-14;-18
7;-11
8;-9
15;-7
13;8
7;-7
-9;-10
13;-10
-18;3
-13;13
14;-11
-10;8
10;7
-8;-11
-10;-17
-11;-14
-15;6
-13;-6
6;-12
7;6
12;10
9;-17
8;4
10;-11
9;-10
-6;9
-8;5
-14;8
3;10
9;-12
6;-9
11;-6
-16;2
-10;-7
-11;7
-2;12
3;-9
-7;15
8;-16
7;8
14;-10
13;4
-10;-7
5;-10
5;12
-3;-14
-11;8
6;7
-11;7
10;12
2;16
9;10
-5;-11
14;-2
12;1
-19;-16
-8;-20
-12;6
2;14
13;-10
6;14
5;16
13;-4
10;-11
10;-8
-10;11
-14;11
-7;-15
-6;-12
8;7
14;-7
-15;8
-11;-6
-13;17
10;-11
8;-9
10;2
-11;-5
9;2
-11;9
9;7
-12;-11
6;-17
4;-10
5;-10
10;4
-7;-17
-9;-13
11;-11
-9;10
-20;12
15;8
14;-16
16;8
-5;12
-17;-9
-3;-9
17;-2
-11;14
-11;-3
-18;-5
-7;-1
-14;-10
12;-7
6;5
10;11
11;-9
-9;14
0;11
8;-6
11;-6
11;-9
10;-11
16;-12
-12;7
-11;8
-17;6
-14;-18
6;10
-8;-1
10;-13
5;-4
10;-5
11;-16
-14;-22
9;15
11;-13
-6;-19
14;-13
-7;13
5;17
-14;11
7;14
6;10
-13;10
10;6
8;2
8;-7
-4;3
-4;4
13;14
-14;-8
-14;-13
10;9
-8;-9
-10;-16
-11;-15
-7;6
-19;-12
10;-11
