real;imag
-6;-9
7;-8
9;6
9;-12
10;-12
-10;12
10;6
5;7
-8;6
8;8
6;13
2;-3
-6;-5
10;3
-8;7
-6;8
-8;5
10;-12
3;7
6;6
11;-8
5;6
7;-9
-6;7
-13;-14
10;-6
-7;-11
4;0
10;7
-10;9
-9;-7
7;-7
-11;12
-12;7
6;-13
7;-13
11;0
8;4
11;5
-10;6
8;-5
-5;-10
-13;16
-9;12
-8;-10
2;-20
-9;8
-11;6
5;-5
-9;6
-10;6
-7;-11
-8;9
-9;2
11;-11
-4;7
8;7
-9;9
10;10
6;6
8;-8
-8;-13
5;6
-8;-16
-10;3
6;-10
-9;-10
-13;-9
-10;6
7;4
-6;-14
-7;2
9;10
-12;-7
-10;-2
-4;7
3;-8
-13;3
8;-11
-7;5
8;8
6;9
8;8
-4;-10
-5;-18
9;5
-7;-12
-18;6
-2;-20
-8;-15
-15;7
14;-9
6;-12
12;-3
9;-6
-13;6
14;-9
7;7
13;-11
-17;8
11;12
14;-11
-20;11
16;-8
-11;5
-10;-9
-17;8
6;-5
-1;-10
3;13
15;-12
4;9
10;-11
-9;4
-6;3
-5;6
7;-4
-8;-13
-6;3
-7;-9
-6;3
11;-6
8;-3
-5;-9
-9;-8
-7;11
5;-14
7;8
7;7
-6;-13
5;-5
-7;7
-10;-6
-9;-11
-8;-3
-7;-11
-7;-8
5;-5
3;5
-12;-11
-4;-14
7;8
6;11
5;12
-1;13
-18;3
-10;6
-8;7
8;5
14;-11
-14;8
-15;7
-19;8
4;-7
-14;5
8;-15
7;-13
12;-5
-8;-11
6;11
7;11
7;9
15;-13
-15;12
-10;-7
-5;9
14;-9
-10;12
7;-7
1;5
18;-12
-4;-13
-7;-9
-11;10
-12;-5
7;-11
-7;-8
8;-5
-12;-9
-10;6
-9;11
-3;-10
10;-9
-10;1
11;8
4;-16
-9;-5
6;9
5;-8
-9;-12
8;-7
4;9
9;7
-7;5
4;-8
-13;6
4;9
-7;-15
-5;-15
8;-10
-7;-8
10;5
-11;9
14;-8
8;-2
8;11
13;-8
8;-7
8;-10
4;12
12;-16
15;9
5;-11
-11;-19
-13;11
12;-14
-11;-9
-14;-15
15;-9
-10;1
-16;-9
-12;-17
6;11
-11;-15
12;-11
8;13
-13;6
8;11
11;-6
3;7
10;4
-4;-5
4;9
-10;5
-11;4
6;8
8;-6
-10;8
-9;-4
-4;7
-12;5
-14;3
10;3
-13;-7
12;5
1;-9
9;6
8;8
3;6
-8;7
6;-7
-13;6
8;-14
8;-17
-18;-10
19;5
-15;2
6;-9
-8;9
-8;11
9;-6
10;3
8;-6
3;-11
5;4
-8;10
-4;8
-11;-6
-16;6
8;-15
-3;-8
6;6
8;-6
-9;10
9;-8
14;10
11;5
8;-12
11;5
-12;-2
-8;-6
-9;-11
13;10
-12;-2
-17;4
-11;-11
-9;-11
-11;-12
-10;10
4;-13
-17;11
-8;8
-12;-13
7;8
-15;10
6;10
-14;-4
-7;4
-10;-11
-9;-6
10;4
-7;1
5;7
-8;10
-6;-8
-6;6
6;-6
-12;-11
-9;-2
8;-13
4;7
-8;-7
10;9
-13;-5
7;4
-12;9
-19;7
9;-11
4;-7
-16;6
5;-10
-13;6
-11;-12
-8;5
4;7
12;-6
12;-14
-8;-6
8;6
-10;2
1;5
12;8
-8;6
10;12
10;-8
14;-10
3;2
-9;-8
13;14
-10;8
4;-13
-11;11
9;-10
-8;0
10;9
8;11
-7;6
7;8
6;-7
10;-12
11;9
6;5
-14;-13
13;-9
-9;-5
-12;-11
13;12
6;-13
-12;-9
5;-10
8;11
-9;4
-5;13
-9;5
-6;10
-10;-9
-8;6
-8;-7
-10;6
-11;-6
4;-7
-10;-12
10;-8
-2;14
-6;9
-8;-9
9;-12
7;9
8;9
-6;-10
3;-9
6;-10
-8;-11
-8;-11
9;-5
-8;-10
9;3
17;-8
-14;-7
-13;7
10;7
7;2
9;9
-9;9
9;3
6;5
-10;-5
