real;imag
-10;-12
-15;7
6;17
8;-10
-12;-11
-12;-11
9;10
11;6
-13;6
-10;-13
-5;10
10;10
-14;11
-9;11
1;-6
9;5
11;8
-11;11
-10;7
-15;-7
-9;9
-8;6
10;-14
4;3
9;5
2;-19
-10;-10
-18;-17
-18;-9
-9;10
-10;-11
13;12
8;8
3;-14
-8;10
9;7
3;7
5;-11
13;-5
-11;6
7;-10
-12;9
10;12
-10;-10
12;7
-4;-4
4;7
-8;-7
-9;0
4;-10
6;-6
3;-12
12;-9
-9;5
5;7
2;9
-14;0
-5;-11
1;11
7;10
-3;-12
14;-6
-15;-10
-17;-13
4;-11
6;5
9;-15
11;-17
-8;13
5;8
9;15
-13;5
4;5
9;12
4;-5
-10;-12
6;13
-2;9
-7;12
-7;5
5;-11
11;5
7;7
3;-11
10;5
-1;-7
-4;8
-8;-11
3;-7
-7;-9
11;11
9;11
-9;6
-9;-12
10;-9
-11;3
-4;4
10;-8
4;-1
-1;8
3;7
2;8
-7;1
4;-8
0;-9
-7;5
-9;5
-4;-18
-4;-14
-8;2
-12;6
7;-14
-14;3
-6;4
-11;-16
-10;3
-7;13
11;-10
-5;9
12;4
-8;10
12;11
13;7
3;-12
-6;-5
4;8
-9;-6
-15;-7
8;-12
-10;-6
-7;-16
-8;11
13;15
-15;-9
-13;22
7;4
-13;-4
-9;-3
-7;9
2;-11
-8;11
12;-8
-9;8
10;3
10;-1
4;6
-8;-3
-7;-4
9;9
-9;-5
-13;7
-11;-11
-8;-6
-5;8
8;-9
7;-7
12;-9
10;-5
-10;1
10;-7
7;9
14;-5
-12;3
5;13
9;0
-9;1
11;-2
-13;-4
-8;-5
-9;3
1;-9
-1;-10
-1;10
8;-8
12;4
10;-10
-13;7
-7;12
-8;12
10;-12
-11;-12
-10;14
-10;-5
-10;3
9;-14
-4;-10
-6;-2
-9;-7
-1;5
4;-2
7;13
12;9
-10;-10
14;-7
-10;7
-8;-5
-10;-15
-7;-7
-13;-5
-11;-6
7;-7
4;6
-10;-8
-10;-3
11;5
9;-3
12;8
5;5
-8;7
-7;10
-5;3
10;10
9;-10
-1;5
-9;2
-11;7
14;-9
-13;9
14;-5
13;-5
6;-4
-3;-9
4;9
1;13
5;9
8;-5
-10;3
-5;-12
-8;2
10;-6
-14;8
7;-5
6;9
12;-10
-15;-10
-11;-8
-9;10
-14;-13
6;-10
-20;-1
13;-10
-12;-15
-9;11
-11;7
-16;-11
12;-7
-4;13
15;6
5;-9
-8;-7
12;10
12;-13
-13;-5
13;-10
6;2
0;4
-8;6
4;-14
-4;7
9;8
-11;-8
-9;-6
8;-6
-9;-6
8;-1
-2;8
9;-12
4;-10
4;5
6;-5
5;0
5;-10
8;6
-1;-11
6;12
6;-6
-4;-11
-6;2
12;-1
-6;-12
-7;-13
9;-6
-14;8
-10;-16
-1;-8
1;9
-7;-14
8;-8
7;10
-11;1
3;13
10;-3
6;12
7;8
-10;-7
8;6
-9;9
-14;12
12;7
6;-10
-11;1
-12;-14
-10;11
-16;11
-4;11
12;10
-13;-7
10;5
8;-11
8;-2
6;11
8;16
-6;6
3;-7
-5;12
6;-6
8;-4
-9;-5
6;6
-14;5
7;1
-10;11
-13;2
5;-5
5;7
4;-6
8;-6
11;8
-12;7
-11;7
-7;-11
-17;10
9;-14
-12;-14
5;9
6;-6
-7;11
5;-10
11;4
10;2
5;-11
5;8
-6;-10
-14;-12
-6;-12
6;8
-6;-5
-11;5
-11;-10
-8;-4
-7;-9
-4;10
9;-8
-8;7
-12;1
-2;-17
0;10
-9;2
2;8
-8;-8
-9;0
-1;-8
-1;-14
8;7
-7;3
2;8
-12;4
-5;-7
-10;3
8;-6
-5;-5
-6;-4
7;-5
7;6
-11;-11
6;7
-16;-6
8;11
-13;8
-9;3
12;-8
5;-9
-13;6
7;-20
-14;13
-12;-15
-7;6
8;7
11;-9
9;-4
-9;-8
12;6
-6;6
10;4
6;7
-8;5
6;9
7;-8
2;-16
10;3
-7;-7
8;4
-8;12
7;-7
-9;7
6;-10
-9;-5
3;5
4;7
-10;8
8;7
5;-8
10;-8
7;3
10;13
-6;-7
13;-5
-3;-13
-8;-11
-1;11
3;-2
-5;-10
12;-9
0;8
-6;8
-10;4
-12;5
-10;5
-6;-12
-12;3
-4;-12
-12;5
-9;-8
8;-7
-6;-4
6;-7
-14;9
-11;11
-11;-7
8;-11
8;7
6;5
-12;-8
7;-9
6;-10
-11;-12
-9;-11
10;-12
-10;-8
5;5
0;-8
-7;-9
-12;4
3;6
7;7
12;-1
-9;10
12;1
12;7
-13;-9
