real;imag
-6;7
5;8
9;7
-12;3
-10;-5
5;11
8;6
-6;-16
5;-4
-8;-13
-5;-5
9;-13
7;6
13;-8
13;-9
-9;3
5;8
8;2
-8;7
4;12
8;8
4;-6
-8;-13
7;5
-14;6
-8;5
-9;9
5;-5
5;7
6;7
4;-8
9;5
4;-6
-3;8
-9;-11
5;-7
-3;-5
5;10
3;7
-9;11
-5;-6
9;-7
-10;4
-7;5
12;-11
6;-7
9;8
6;8
4;8
-10;0
9;-5
-6;-12
-10;7
-6;6
-4;-5
-8;-12
-11;1
-7;6
10;-8
-13;5
-13;6
-3;-17
-17;9
-20;5
11;-9
-8;8
10;9
-14;4
5;12
11;9
12;-4
-7;-13
6;13
-10;-11
-6;-8
10;-7
5;-12
-7;-12
-11;5
11;13
-9;-12
-8;8
4;9
-9;-11
-11;-2
-13;4
4;-7
-5;5
7;-8
-12;11
7;8
4;5
3;2
-12;-10
-7;-9
6;8
-9;-10
-9;9
-7;-14
-6;-11
-7;8
10;-5
8;-9
6;-3
5;-6
-8;7
9;-7
6;9
4;-1
-9;5
7;6
6;-3
-10;4
12;-4
-11;9
1;-9
-12;6
9;3
-3;-25
-1;13
11;-17
8;6
5;-10
-18;11
-11;7
-7;7
9;-8
-10;-12
-13;3
-6;-16
-16;13
10;-13
11;-4
-7;-17
-2;-11
-13;-2
6;-6
9;9
4;5
-10;-6
8;-10
-7;5
-10;-6
-10;-9
-8;-6
-11;-16
-10;-7
9;-11
4;7
-9;-6
-3;-6
6;7
6;3
3;7
1;6
-6;5
-10;3
-8;5
8;11
4;-6
-8;0
-11;5
-6;6
5;-2
-10;5
9;-7
8;-6
5;-8
-5;-6
3;9
6;10
5;0
9;-6
-9;4
-3;-5
-10;3
15;-5
-7;9
11;-1
6;8
9;-12
-6;-14
-6;-8
-14;7
-7;-12
6;-8
-7;-15
6;-3
-9;-8
-16;1
-18;1
-6;-10
11;-6
-14;3
2;7
12;-4
-4;-13
7;6
9;-2
-6;-10
8;-13
7;14
7;8
-11;6
6;-5
-10;6
7;10
-5;-9
-3;-7
6;-10
-9;-8
8;8
-9;4
5;-7
7;-12
6;9
7;-5
5;-7
6;-9
4;7
7;-5
9;10
5;-6
-7;-12
-4;7
6;-8
-9;-8
-10;-8
4;-8
-8;6
-3;-9
-6;-10
7;11
-3;-15
10;-3
1;8
-7;11
4;9
11;-10
7;4
5;9
-9;-12
4;12
-13;2
-9;0
6;14
5;-4
-16;6
-5;-7
-7;7
-17;0
-10;8
9;11
-10;-16
5;13
2;-1
3;7
13;8
7;10
-16;3
10;-8
-10;5
11;-11
4;-8
-5;-7
9;8
0;8
4;-16
-5;9
-4;6
6;-16
9;10
5;-17
6;-9
1;3
-9;8
-11;0
-5;-9
-12;8
5;-6
-4;-9
10;6
7;-7
-11;6
7;-8
15;10
11;7
13;-15
7;15
-7;-8
-10;-10
-17;-12
9;18
-12;-10
-7;8
-10;-10
-13;-9
-7;-13
-9;7
6;-10
-8;6
-14;6
-7;-9
6;11
-7;2
6;7
-5;-8
-7;9
-7;-7
-13;-4
8;7
0;11
11;7
-3;13
-15;-2
-8;11
2;-8
-15;-9
-14;-13
4;-11
5;10
-13;-10
10;6
-8;-7
3;8
-12;10
-9;8
6;-5
6;-9
-8;3
11;-8
-10;6
-10;-12
-4;7
4;9
11;-8
2;-1
-4;-13
4;2
-11;6
7;4
5;6
-14;10
5;10
9;-15
16;-9
15;10
2;-9
12;15
-14;6
10;-8
-11;12
14;-7
-18;-3
7;7
3;13
-7;11
9;10
15;-14
11;-10
9;2
6;2
-12;-11
7;-7
-6;-9
-4;-11
5;9
2;-13
-10;-9
4;-7
13;6
-10;10
-5;7
-10;12
-6;11
-11;-9
-11;19
-16;-12
-12;8
-14;-5
7;-7
-7;-12
8;-11
-8;5
-11;3
-13;-7
6;-4
3;10
3;9
-4;-9
8;-12
10;-9
-7;-9
-6;-12
14;-6
-7;-13
4;1
10;-10
-6;-4
-8;2
7;11
7;4
8;5
-9;5
10;8
8;9
-18;-8
