real;imag
6;-8
-2;11
4;-12
10;5
8;14
8;11
-8;-7
7;1
5;17
5;13
3;13
8;1
-10;3
-17;1
8;11
-8;6
-12;0
8;14
7;-11
-13;-15
-4;-9
-14;6
8;-1
2;-9
1;6
-12;1
6;7
-8;-16
8;-5
3;11
-14;3
1;-5
14;-11
14;-9
4;-12
13;16
0;11
-15;-10
12;11
6;-12
3;-10
15;10
-11;14
10;-6
8;3
14;-10
-8;5
15;7
13;6
-13;11
8;-6
2;-10
4;7
-9;-7
3;-9
-2;8
11;7
8;5
-9;8
12;10
-14;7
9;-14
7;8
-15;5
-13;2
-10;10
-8;-15
-9;14
-11;5
-12;11
15;-5
-13;7
-17;8
14;-3
8;9
-11;-10
-6;-11
-12;12
-13;-17
-6;7
10;11
-8;-12
-12;4
-11;6
8;-6
-9;2
10;1
6;-8
9;10
3;-10
3;-9
8;16
12;3
-10;-17
8;0
-14;-15
-14;12
18;-5
2;10
-12;5
-12;5
-3;12
-12;-16
7;-1
9;-15
-7;8
-13;-13
-7;-13
7;5
-14;-9
5;-13
16;-8
-9;10
9;9
-13;6
8;2
9;8
-11;-14
-5;-13
8;-8
11;-11
10;-10
6;-8
-8;9
-5;-14
-12;-10
10;-10
-4;10
-14;5
-8;12
14;-9
10;-10
-10;-11
13;-8
-8;-7
-13;7
-14;11
-11;-8
-8;-13
3;5
13;-14
-2;-8
1;6
5;-5
-3;-6
-9;7
11;9
-8;9
-12;2
-9;-10
-11;6
-5;-13
-10;11
-16;14
-8;4
-10;-9
9;-7
-15;13
7;15
14;-14
-7;-14
-10;8
-11;8
-11;-16
2;-18
-7;-20
-5;-13
-11;-4
8;-12
12;1
5;2
5;6
4;12
-11;-6
-15;-12
-2;-10
-8;-3
6;9
1;-11
-7;8
-8;-6
6;-8
-17;3
-16;-13
-5;11
8;-12
2;-9
10;-12
-12;6
7;-7
6;7
9;-7
-11;11
-2;3
-19;-10
-4;-7
12;-9
6;-8
-18;-7
7;-11
10;-13
-13;7
-8;-7
6;7
-15;5
5;10
-13;4
6;13
5;10
-2;-18
6;4
14;-5
-11;-1
-3;-18
6;13
9;-10
-12;3
-7;12
-14;-15
-11;-10
9;-8
11;-14
-6;-13
-9;-12
14;5
13;8
-12;14
-9;15
-11;3
-7;10
-10;9
7;13
5;7
-4;0
4;12
-7;-9
11;-9
-9;7
11;-8
-6;-11
-4;-13
-11;7
-10;-13
15;-16
10;-7
-7;-10
13;-8
14;-10
-7;-8
-10;-11
-8;-6
-9;6
7;-7
-6;-5
-9;2
-7;8
-9;-11
-8;5
-13;3
-4;4
9;-7
-6;-11
-3;-8
-8;-9
-4;4
8;-3
15;-3
8;-3
-13;7
15;-6
8;-8
11;-9
-8;-21
10;12
-3;-17
-5;-11
-7;-7
-18;8
-6;-10
-8;2
5;-9
3;9
-6;9
-6;-9
-12;5
-7;1
10;-11
8;-6
3;10
3;4
-8;-5
-7;5
-7;-9
4;-8
-11;5
3;4
-4;-7
5;6
3;5
6;-4
9;-5
2;10
-8;6
5;-5
-9;-5
-10;7
-11;-11
3;7
5;9
5;6
-9;5
-14;2
-7;3
8;-2
5;11
0;18
-8;7
-2;6
-5;-14
12;-4
6;-10
2;9
8;-6
-13;8
9;-8
11;11
3;-11
11;-14
-11;-13
4;15
7;10
7;-15
13;8
6;12
6;14
10;-7
-11;-15
12;-10
-10;6
-11;1
-10;0
-7;-13
-6;7
1;-6
7;8
7;-13
5;9
10;6
-3;6
7;-5
3;-7
6;9
-5;5
-8;7
4;-7
-9;-9
-7;-8
7;-11
-1;-5
-9;-7
4;-8
12;4
-10;5
-7;-8
-9;-8
-7;-7
6;7
4;9
4;-6
-7;0
-7;-10
6;10
12;-2
-5;-13
-10;5
2;12
-8;2
14;-5
12;-5
12;-5
8;13
-6;-17
0;-17
15;-13
-8;-7
8;-9
-15;16
7;5
-13;-14
8;16
10;-8
10;15
10;-6
16;1
10;8
14;-7
11;-12
9;13
