real;imag
-11;3
-11;-9
3;-6
-11;4
-9;7
7;-5
2;-6
6;7
4;5
6;9
-7;9
6;-8
-10;-7
-6;5
-4;7
-8;-4
-11;-10
-1;8
-6;6
-1;-10
-6;11
-4;3
-3;-4
-6;4
-5;3
3;-8
-10;-1
4;8
-9;1
2;3
4;5
13;-8
0;-9
6;10
-10;-9
-7;-11
15;-5
-5;-16
-9;-11
-13;8
2;13
-6;-6
-6;9
5;5
-8;-2
-12;-2
-6;8
6;-7
-6;7
5;-6
-8;6
3;9
7;9
3;7
-5;-7
-5;-5
-1;8
-7;-11
-15;4
-12;-9
1;-9
-8;4
10;-8
10;-7
14;-5
8;-5
-6;2
6;-10
7;8
7;-8
-8;13
7;6
4;-7
-5;6
1;-10
-2;9
-9;-3
-1;8
1;-6
-8;-10
4;3
1;-6
2;6
4;-8
-6;3
-5;4
-7;4
1;-7
-3;-10
-9;4
-8;-10
-11;6
11;-6
10;-5
-9;-14
-2;-17
-13;3
12;-8
11;4
5;5
-12;-7
8;-1
-7;5
-8;-7
-9;-1
-4;-8
-10;-6
-4;-9
5;-7
5;3
-9;-8
-1;-5
11;8
-1;4
6;11
6;14
-6;0
-11;5
-11;5
3;7
15;-7
-10;-1
-15;2
-6;4
9;-9
-9;5
12;-3
11;-7
7;-8
-6;-10
6;5
11;3
5;4
6;-7
-5;9
-8;-8
-7;7
2;-9
-4;1
0;-10
4;4
6;-6
-7;-6
-7;-7
-5;7
-5;-12
10;-3
1;-10
12;-8
-3;-8
-11;10
-9;0
-6;-14
9;-4
-11;3
6;9
13;-7
-6;-15
4;9
10;-8
-6;-4
6;-3
5;8
9;7
-11;8
2;-10
-6;7
9;4
-7;-7
-8;-6
5;-1
-3;-6
3;5
-7;11
12;-5
14;-5
-1;9
10;0
9;-6
13;-9
2;10
14;-8
-2;11
9;-6
-8;-14
-8;8
5;-4
-7;-9
-13;-10
7;-9
-10;5
-11;-7
-11;-7
9;11
-10;-4
-3;-7
7;7
-10;7
3;7
-1;-5
3;4
3;3
-4;-8
2;5
-11;6
-7;5
6;7
3;-4
-9;3
-5;-12
-11;1
-8;5
-6;5
0;1
-2;-11
1;9
12;-4
5;12
8;15
10;16
-14;13
0;-15
-10;19
16;-16
14;-9
-10;-9
1;12
-8;12
15;-9
-15;15
-14;10
11;-8
9;4
4;-8
4;-6
8;2
-2;9
-11;7
-6;0
-8;6
12;-14
-8;-10
8;9
8;-5
-16;7
10;-10
9;10
4;11
17;-11
5;14
-12;-17
-8;-22
-18;-18
15;11
-15;-14
-3;13
-11;-9
-6;-8
-10;-8
-7;11
6;-9
-12;6
-9;7
-11;-15
8;6
-4;3
8;6
-11;-11
-14;6
-9;-16
-8;-14
15;9
-14;7
4;6
-15;8
-10;-4
-7;10
10;-13
-12;-13
-9;-7
3;-11
13;2
-8;-3
15;5
-11;-4
6;11
-10;4
-5;6
1;-6
6;-8
-9;7
5;-10
-2;12
-14;-5
-10;5
6;5
6;-10
9;-11
-8;-9
6;11
-14;9
6;13
7;17
-15;8
6;12
11;0
14;-4
-4;10
-7;-11
11;12
-14;15
17;-17
-6;10
8;-15
-13;-11
7;15
6;11
-11;13
7;15
16;-6
7;-9
7;6
7;12
-9;-12
4;-16
-10;-15
-19;-13
3;12
11;-7
-7;-12
8;-7
6;11
-15;2
-8;12
-15;8
-9;8
-15;-2
-10;7
-7;-11
-8;11
-10;-4
1;-13
-6;-1
6;-6
-8;6
-8;9
-6;-8
6;-9
9;3
8;5
-9;-5
4;-7
5;-7
-2;-10
-10;-2
9;-8
-5;-10
7;13
5;-12
-7;-13
-14;3
0;6
7;16
7;3
-17;2
-5;10
0;14
-5;-17
