real;imag
157;249
-313;-192
-141;-311
236;173
-159;-218
-183;209
-134;-269
188;-160
-260;319
-233;-229
211;137
-263;94
183;-329
-103;277
158;-177
-89;-311
185;190
-249;120
-117;96
-143;93
174;169
-69;250
-127;159
-217;-219
151;74
-217;-173
-64;106
-203;-174
187;177
344;-275
208;250
84;-179
119;-199
105;-133
-222;-182
77;-132
-213;-179
-136;-196
-165;94
-131;-278
202;166
-213;-114
199;-200
241;-371
-201;117
-234;-119
165;-394
235;-216
-147;-136
-157;-281
-100;156
-181;-247
-92;-154
308;265
249;96
268;-235
88;230
219;-230
243;-210
-177;-164
-154;272
-327;131
-201;169
-197;-134
234;123
253;-192
161;183
-104;-264
-75;-220
-225;-204
-152;-166
120;-260
-214;129
-232;-220
-231;-168
-157;118
-164;105
195;-107
-267;-53
80;-195
158;-58
-155;-139
-246;-231
-280;123
208;-112
122;335
160;386
-198;217
-72;-246
236;246
149;-144
-302;-91
218;-153
-195;88
-186;-236
-262;-199
-139;39
127;-167
79;195
-63;-232
285;102
192;115
296;-230
228;164
-215;210
20;200
120;-282
164;-218
95;245
58;132
-149;47
-206;278
-152;-211
138;283
223;-118
234;327
67;291
-299;-190
321;253
279;231
-98;-266
-193;199
68;297
138;129
230;-86
-170;107
-104;-89
140;225
-233;-189
-278;139
-150;-117
-212;124
-218;132
170;-98
214;236
-222;119
-61;195
74;-238
-148;-205
-221;-272
-127;-257
60;-156
197;-90
182;-186
-351;174
-296;172
100;406
-36;-276
204;261
-179;113
-213;-94
-115;174
-218;-136
98;-166
151;132
66;-83
-200;217
-160;109
145;-104
213;247
-274;-169
-79;108
139;-135
214;162
213;-66
61;-82
-320;-175
207;136
-31;-292
167;212
-210;329
-110;214
197;-273
-253;202
196;-222
178;-204
-290;-79
188;299
-239;84
-180;-326
178;-89
-100;-123
-212;-213
-266;128
230;-212
160;-149
150;-158
211;-36
-180;202
118;171
77;-125
212;-146
176;-181
-115;-146
180;-231
-137;-114
-283;-162
239;-131
134;-190
-194;-141
145;186
-307;180
-239;138
-202;209
380;-200
-171;146
-155;205
249;-97
-250;277
-219;139
-122;-183
-130;302
-154;-186
209;-172
198;-191
-312;164
67;117
-158;191
-149;-197
173;-286
-159;105
154;119
201;-179
148;164
-184;218
-126;180
-273;-299
-198;135
-256;-178
-62;132
92;305
208;300
218;-166
312;-108
-322;-288
314;-143
-182;142
184;-198
188;-177
135;232
184;-225
-283;99
192;-194
-190;155
-133;-202
-125;-183
203;238
140;235
-120;-197
-41;-172
-32;-186
-187;232
-167;221
293;-218
-130;109
99;-109
-218;110
113;-131
213;225
-159;-243
-215;-194
120;197
-5;148
193;-183
177;105
-225;-343
184;171
-180;108
236;234
-295;-168
221;-157
-235;-303
-194;236
-148;175
182;-147
-158;119
-254;-175
-236;-123
177;186
-100;223
237;-137
-238;-243
265;194
390;-269
244;-175
212;216
271;185
-143;-121
191;-158
206;192
134;-259
169;312
-147;118
-151;156
147;201
139;266
-231;-151
-162;185
267;153
200;193
-254;177
-89;259
92;-169
-330;-105
172;160
195;278
123;211
253;167
209;220
-176;-124
-132;-281
53;213
-174;-232
-148;-117
91;264
-117;148
-156;267
195;317
-305;-201
189;237
-100;-58
290;-315
59;-170
319;258
155;-256
-232;-333
347;-165
231;-238
-242;-186
145;-273
-111;-245
115;156
-152;157
245;-154
-323;127
136;271
-229;-237
-166;-131
-217;57
-145;-285
128;-286
-178;-266
159;234
-216;195
-146;202
-208;-87
-216;197
-231;79
-164;210
-156;26
-231;-174
-163;151
268;184
249;192
-292;158
-214;186
-214;268
-131;136
130;-219
157;-128
276;-215
-180;314
191;-254
-283;-209
-122;-219
-164;-321
155;147
-220;314
-241;-233
204;44
253;-66
147;-154
127;232
130;229
-275;-210
-224;-260
131;-149
59;252
-187;35
-212;-262
-184;211
-171;296
-358;-241
-212;-146
219;207
242;156
232;-222
18;-193
151;297
141;-271
-210;210
-287;-305
-335;-163
293;-246
181;158
265;148
-133;-253
-186;-178
-128;195
-204;-180
119;-128
-267;133
247;-197
239;-198
274;92
-88;-149
223;144
-241;212
-116;305
154;-231
127;-144
-274;-257
-343;-298
211;148
-222;310
-41;-92
-142;135
181;-165
73;18
-89;207
192;-295
-292;-301
62;-155
155;-181
190;-189
223;-199
287;146
253;219
142;-258
-116;-267
48;379
331;-185
250;-164
-206;118
282;-178
191;219
294;328
163;233
-176;-144
235;-214
-245;163
-175;164
176;-272
-225;155
126;-245
-189;-137
-306;-203
184;177
261;272
-247;-184
145;-291
-94;294
199;-320
272;-161
183;169
299;-136
-160;-83
-304;-168
206;-127
265;234
-288;155
127;-87
261;153
171;188
290;213
-162;229
210;-201
-158;175
-102;276
-240;-252
233;-221
174;97
264;-247
-210;-209
113;-86
-201;-124
-154;168
76;-161
-234;-167
-99;155
188;-146
-164;174
127;-293
-278;-163
-181;226
116;-135
149;83
-240;-332
198;50
230;-243
-249;-236
116;112
-103;-103
203;247
-157;232
130;-152
-214;-276
-182;88
251;98
-224;185
-235;293
214;206
77;-154
-158;293
-208;-57
272;221
-231;-330
-59;-196
263;-154
-233;307
-213;-195
-288;19
170;-257
154;98
257;-151
166;-179
228;152
-109;61
-290;-248
-130;233
272;-80
-89;-183
-153;-283
-237;259
-211;146
-168;205
210;119
-296;-341
-105;-358
152;-183
-157;193
-183;177
182;-246
124;-169
-43;210
-123;252
221;215
-157;142
-318;-166
270;-230
-109;-195
150;-155
119;-165
102;-118
221;239
227;-231
-215;-131
172;-347
-50;162
-139;248
185;-118
-228;183
129;135
-267;-86
-213;-148
-146;-273
-218;119
-99;-212
246;-213
189;221
277;260
226;-247
203;186
244;-261
195;-143
-204;219
-84;187
-181;242
272;213
94;-209
60;-177
128;-216
-104;146
-99;-154
-175;179
-88;95
46;-130
-166;167
159;-217
193;155
152;-257
342;157
-300;-84
148;-262
148;179
-109;-325
-280;143
84;130
-131;263
241;266
97;219
125;282
-98;-244
94;-201
85;-185
-154;-215
-169;-127
-170;156
268;154
150;-163
305;22
212;49
171;-110
178;-293
334;-297
-221;223
-126;121
-239;-239
-124;-200
237;292
235;-243
-316;30
-183;-265
-102;147
213;-247
79;-248
406;172
-259;-199
140;141
-235;240
205;227
-45;-195
154;-219
225;-265
272;-168
125;160
-220;-119
-125;-146
73;-246
-138;261
-110;186
131;46
98;-147
211;158
-87;224
-151;-64
219;-258
190;-4
-164;253
-76;-184
-286;-92
-255;-152
-318;-23
115;-271
155;42
181;97
10;-106
-61;76
170;169
238;-190
175;-307
129;-288
94;-114
158;-256
-188;209
-158;264
-232;136
-158;-96
123;211
-236;106
101;-197
68;-244
280;-162
147;-214
-250;-245
237;326
359;-250
-163;-181
75;-255
-189;258
261;191
-266;202
118;69
342;187
-280;125
91;108
138;299
238;-130
-123;228
-214;152
297;218
-258;-276
-249;-279
198;224
-255;-237
-187;-179
-215;-108
-180;210
-196;-139
222;-275
