real;imag
94;-203
-133;208
-314;138
-223;146
169;166
-165;252
-178;166
-219;86
176;-129
-251;30
93;157
216;-246
185;-92
-126;-185
-272;183
231;107
169;-146
-159;-231
138;-230
244;-162
149;79
-18;93
-96;137
-169;-184
146;112
80;-210
166;229
-187;233
98;-229
218;-293
-168;151
-203;238
-124;-210
-185;-216
289;75
146;-134
145;22
227;-21
92;142
205;138
171;-138
-143;352
215;-143
-278;-172
-177;99
179;-227
169;-249
179;-160
174;-220
270;-132
128;-179
135;200
-132;133
128;-258
230;-92
154;-122
130;115
-146;-136
-173;266
-211;176
196;167
-237;179
203;-240
-97;-169
-165;147
145;-119
-239;-278
213;-316
-238;-163
203;209
-120;-135
201;247
187;-189
-86;-174
297;96
255;192
-222;-104
191;185
191;-178
188;64
187;122
128;-94
236;-167
-231;117
218;86
207;222
98;-229
115;190
136;-163
200;69
-201;250
-229;-190
-213;-116
-206;247
148;190
-194;-306
-266;228
108;-236
-165;-174
-23;-137
-160;-73
-171;265
-152;192
-329;128
-207;-221
-173;-256
-106;118
-170;-279
229;-163
204;-61
-97;-146
-161;-230
304;-173
182;197
156;-248
140;-90
-111;-294
87;-173
199;-220
224;-180
-282;160
140;14
-116;-195
38;-150
-290;193
-285;125
-211;200
262;-153
174;101
-205;-149
144;-107
200;21
169;200
-286;-160
109;-204
-207;228
-149;-174
144;94
-173;-80
153;-205
140;240
121;-144
158;-190
58;-339
200;-260
-210;-148
208;-251
-187;-65
203;168
-209;254
225;-150
-242;236
242;275
-194;-79
-226;219
250;-273
-217;207
-187;-104
-230;-72
-146;-151
109;203
-146;200
173;-293
-76;-131
-83;164
-336;210
170;-179
154;193
115;-235
-92;-144
-169;178
-43;-94
-276;214
176;231
-256;213
226;-96
-111;-227
-229;145
-259;191
153;199
185;-212
-41;-130
-164;-198
202;-98
154;-216
-161;280
-157;189
150;-104
-213;166
108;182
-198;196
137;-230
-230;-257
190;-234
-226;-127
204;123
105;-79
234;49
30;-172
259;-238
-176;73
75;-251
261;116
230;170
195;155
109;-199
128;193
-186;-177
-221;-193
76;-250
105;-136
236;-172
155;-172
220;211
278;91
157;188
-281;-175
-313;-103
-289;-117
186;155
226;155
208;115
47;212
-174;-210
-216;-138
-136;247
171;163
199;241
-147;-191
-267;183
-212;190
-235;134
-75;254
-196;110
-239;116
-198;84
-180;-196
80;249
84;89
-230;-324
-198;153
192;149
-215;-327
226;-169
-240;90
-134;168
208;176
-174;260
-113;-77
-125;254
-169;139
-242;-193
-163;-110
-233;107
-183;150
145;-342
140;-141
75;-189
221;279
161;130
-155;-65
-131;180
-343;257
-214;-191
94;-190
-219;-204
-218;-115
228;-251
138;-234
315;187
197;367
-199;-306
191;167
-268;140
-210;-259
170;-193
197;-152
47;-171
-156;-72
-323;-215
-133;198
-114;200
122;-106
96;-131
108;-55
-149;-136
222;-201
-183;-136
-77;375
135;281
184;294
-230;-244
76;-225
-216;-35
-144;311
225;189
146;-153
139;153
-188;254
-150;178
221;152
86;324
135;386
324;-350
-155;91
124;248
-117;201
-168;32
292;148
184;109
167;-133
-292;-167
193;-261
242;200
167;248
254;-162
239;155
-110;171
225;182
196;-164
-200;-133
192;246
-183;132
-140;-262
162;-222
-140;91
-188;221
104;-136
73;152
191;96
-114;-162
145;-159
-204;-134
196;225
142;239
-159;-167
201;139
-203;-202
-244;133
82;198
196;145
-111;273
-181;-342
263;-92
-177;161
-283;-155
297;-247
-189;-235
133;-45
78;-237
-196;150
166;-215
195;141
-144;104
154;156
-157;125
179;109
142;-100
-116;197
-208;133
-117;-224
210;182
225;-143
266;336
-260;-227
192;243
-282;-142
-248;207
140;319
91;-228
114;122
282;205
-242;193
304;-184
161;-169
197;118
-244;193
101;-143
87;-105
-171;-75
94;226
74;-203
129;119
-211;-199
-138;162
255;272
-122;-255
248;217
349;207
-112;-197
135;-94
98;115
234;-159
207;152
-158;-265
168;174
-188;250
287;206
156;260
149;-271
-247;160
-82;-172
-89;110
-231;-186
-141;-230
162;156
-140;-98
-188;-101
130;23
-238;-62
-121;-210
-281;254
-159;113
167;-240
-65;148
193;229
-62;-84
-88;176
190;-140
-121;152
-145;194
-314;134
155;-224
379;-219
-236;257
195;-185
-214;-157
271;149
4;173
245;-213
113;232
167;133
-237;63
259;151
229;117
-307;-72
158;-144
-133;-108
116;198
-128;-106
-185;-157
-223;-169
-164;178
-243;207
-87;104
-202;186
-230;56
72;-129
180;201
104;-197
-249;-129
-127;92
153;162
255;240
298;220
233;66
195;159
-243;-277
-196;221
84;-146
220;214
-108;269
-207;169
40;-204
228;-156
-161;124
-281;-329
-177;106
-265;-175
-301;-129
217;-167
144;-168
-162;207
203;-82
108;-133
-200;-215
173;160
-93;244
145;194
209;258
-187;149
209;231
260;319
-287;248
201;310
-124;-237
-345;-105
54;234
-85;-304
197;60
242;-199
82;-175
215;-147
-141;-188
172;179
-110;122
177;102
205;207
253;185
-195;-37
-183;105
-256;208
-134;179
132;-141
-151;129
-106;217
-112;238
134;-189
-301;162
182;115
-177;-202
42;-80
-167;-266
185;-277
225;172
-158;230
-316;89
-268;204
-214;224
158;-220
-255;145
178;272
236;-221
-226;-264
-181;172
295;-255
-124;169
-164;-272
-227;-232
118;164
-275;-77
263;-172
-144;96
-162;-65
216;-192
108;46
170;195
-139;-228
107;101
-217;-111
-352;-191
273;93
-206;-235
-164;-259
-271;-128
-133;240
-167;-150
-278;68
-258;193
71;249
-362;77
192;363
-137;-265
160;-183
-160;198
313;-112
-271;196
241;-136
-127;133
76;181
180;-201
11;146
114;117
-192;203
239;-219
265;-191
226;143
-237;-174
-74;144
224;-201
187;80
192;11
198;-231
66;-283
-185;-248
-237;-85
215;-190
-231;-140
-176;-236
-215;154
103;-130
155;131
-58;108
201;226
-335;-252
-181;215
224;228
-244;-296
100;-180
-146;-195
152;217
-89;-128
-155;-332
-159;-132
185;-282
-199;124
-216;-161
-111;220
174;-96
262;-149
235;166
418;-58
-283;177
-170;204
156;211
119;-40
-144;-229
246;192
176;277
331;-118
79;191
274;-203
-246;45
-249;195
-186;110
-173;-197
-314;243
205;-173
-179;228
301;219
-209;204
146;-228
203;-220
197;165
114;239
218;-170
-103;253
208;78
61;-230
-197;66
345;131
-190;256
158;209
-330;250
218;245
223;-243
224;-277
-115;-178
-115;139
-74;-277
-266;-105
213;-216
-159;291
201;-223
108;-275
-288;-291
186;-213
128;275
28;108
-231;166
-281;-295
279;-236
167;-87
168;-322
200;281
238;174
-160;184
-130;273
123;245
139;-182
117;-138
-264;-276
-187;137
161;-27
234;-111
-77;-262
-317;-172
253;220
-277;-193
183;-174
327;-53
175;-271
-195;185
168;282
-123;189
-171;-197
-128;-233
173;-226
-176;-148
196;-170
-335;-108
187;-216
125;137
118;-196
162;114
246;244
-138;-100
176;161
144;-115
64;190
