real;imag
-261;105
-145;-93
285;-119
156;-255
-119;-232
-155;83
133;169
145;117
-118;136
276;-77
250;-218
318;-295
112;297
-295;-248
249;237
-178;165
-257;169
-78;223
299;-194
-183;107
159;252
200;-181
130;208
179;226
-125;-243
-121;-341
-230;-189
241;261
78;309
152;-261
301;-133
121;220
-133;113
-93;70
99;127
-190;-175
207;-105
202;-120
-170;151
-225;103
-110;-218
261;227
215;242
102;-250
-250;-141
122;-120
282;189
260;-28
281;-95
63;140
254;-240
339;168
-181;-134
211;-189
-307;241
-268;139
-205;81
168;210
394;-223
172;340
185;-174
-233;152
209;345
-251;163
-205;176
271;207
-260;163
237;364
-207;180
154;-127
-170;283
154;-164
158;69
-252;-96
272;-206
243;-117
-164;166
176;-134
204;288
69;-190
31;255
230;229
90;307
-183;139
292;-243
187;-173
118;-247
227;-150
178;235
-12;293
-209;-65
-180;-285
-90;-253
-198;164
203;-112
-100;-257
-198;129
250;-128
-245;219
-72;-234
-215;146
177;158
-112;111
-210;285
-272;101
105;221
-252;-120
152;-206
-203;312
-200;273
146;276
-305;148
86;-227
-137;-85
-244;115
-179;-230
-186;-218
212;137
109;124
256;256
195;134
-181;-294
-251;-189
242;-251
168;181
-197;-133
158;201
-109;33
-203;-286
-232;-168
-100;93
-170;142
-226;162
246;-41
-215;-226
-296;166
-181;-122
170;227
210;293
-363;148
-110;182
-244;169
-91;-197
201;175
-48;-205
-166;-340
57;221
-207;-248
-137;213
181;368
132;-144
-141;190
-119;-166
185;-156
-223;224
228;-60
-164;-90
-347;137
46;-117
182;204
187;-124
-188;-126
-123;-131
-220;240
-293;-154
-225;-217
200;260
-244;-186
183;163
-75;-192
-234;-258
-97;194
131;-269
191;-135
232;-240
108;230
122;-195
173;211
-212;270
347;231
156;228
210;316
-160;-180
104;-214
84;-409
-288;90
238;160
91;98
-281;-257
-167;94
-81;-282
-255;54
-200;-237
-109;-156
-174;201
233;-175
180;-144
205;137
-205;-203
-173;-253
108;228
-314;-138
249;-253
179;-156
177;-271
187;-53
173;-197
218;-138
-132;-292
-158;107
-243;87
158;-43
-195;240
-171;-124
106;208
196;162
328;-84
-100;-118
165;-89
-218;196
123;95
224;-96
-173;-121
-253;106
101;180
-137;-175
-177;-104
-152;-153
207;152
-134;-170
-189;-131
-162;127
60;229
295;-124
-123;-307
-32;-282
130;162
244;193
-273;198
-253;-217
-242;132
162;348
-268;107
-244;154
218;-95
255;180
158;11
-178;143
-268;56
-190;-204
-225;128
-102;299
36;-265
244;66
164;203
171;-206
-156;-169
-174;-116
-173;-218
-226;190
-280;-276
199;263
308;222
247;-118
-187;200
193;202
165;243
194;-120
42;-237
-153;16
188;-214
-221;57
134;244
-132;-152
217;203
-182;-93
191;175
-204;-102
-123;-91
207;-209
157;-180
172;-206
182;-175
-186;259
93;202
174;140
-139;109
-64;-223
230;176
129;203
-79;-79
150;-165
-139;-238
-119;-124
355;-92
149;146
114;-137
151;-133
-257;152
112;288
54;227
-253;194
108;231
109;200
161;-152
-198;-172
203;147
-107;194
-197;194
-258;144
191;-156
204;252
256;181
96;-123
132;177
169;-118
-127;212
-174;-138
-22;-179
-225;-160
132;25
207;127
-176;239
-149;-204
86;-205
-127;109
-172;129
93;-126
143;-226
205;202
27;141
40;156
-232;123
182;-131
-159;-238
-194;149
-233;84
-120;-212
-69;-162
-218;132
-169;194
99;-152
-275;-32
-203;218
-97;-136
-123;201
-107;94
189;37
-114;291
140;156
-243;111
160;224
245;119
317;-114
-159;-220
187;161
-121;-274
-107;-234
221;-265
-92;-309
-178;-214
-205;64
51;147
-177;-146
-104;190
279;159
-222;-197
-142;-126
-188;217
191;-185
-153;65
133;-175
-125;215
182;176
180;78
131;192
-213;-126
-150;-179
169;73
-183;-69
-123;190
-246;-153
-207;-181
-95;139
124;-108
176;-230
141;-179
205;-89
-122;187
96;-189
348;124
282;-263
-225;214
160;215
186;-147
-176;157
259;-154
-207;141
-247;-130
-89;55
182;-117
-113;-171
165;223
131;-178
192;184
190;-225
-207;211
-219;7
-265;64
234;-141
10;-100
-117;159
-82;-113
-285;111
123;-116
126;-169
-86;-219
-197;-122
-290;105
31;-130
134;188
153;263
-193;-177
186;-174
-216;178
-156;-164
-120;-135
-131;-188
-161;-225
-99;-209
126;-247
205;146
-230;-199
-181;-111
264;116
242;207
176;69
191;137
-171;247
-217;268
-76;150
361;158
82;-218
-151;135
-73;183
-171;137
83;-167
-129;212
127;-273
206;-159
162;-205
-237;-216
211;180
19;185
181;188
172;-96
-198;100
-256;-216
-210;127
127;-47
-130;163
227;-36
221;225
254;-147
-99;-185
-211;-101
-235;128
-227;-215
198;-143
-83;-223
141;-70
-187;-150
-335;134
-185;195
-135;-267
180;-178
-128;158
132;234
267;-209
-98;-172
148;214
139;-160
-155;-176
141;-273
70;105
253;289
-268;180
251;-214
-112;215
136;103
-183;-208
-119;-174
207;-182
-136;-121
256;123
-112;292
133;-150
218;-156
252;80
317;-191
146;-177
181;-213
210;272
140;-249
195;170
286;-245
-217;-157
-204;199
146;-193
-208;-103
-181;-41
72;-202
-194;129
-196;-243
-22;-191
214;256
-135;-134
185;-141
92;182
-216;259
172;132
212;-228
125;186
111;239
-195;-215
184;209
-168;119
-144;101
118;273
176;-180
-271;295
-149;-290
-225;219
-218;149
-184;140
191;228
-285;-107
137;165
294;-191
236;151
133;194
111;116
-151;138
99;-142
-78;133
177;-257
273;-153
-145;-95
188;173
-164;242
228;-245
-302;188
-131;122
230;-115
211;319
85;-112
174;-299
165;261
-200;119
-109;131
-192;-208
-173;147
238;-142
-151;-176
152;188
292;-79
-197;209
126;-38
152;203
62;346
183;-211
174;168
-224;-103
-139;-232
-70;-120
193;166
-239;-148
-107;167
-167;-70
-158;-153
-213;-74
-100;221
192;-231
-182;116
-185;133
-138;-215
299;346
-112;188
165;250
-20;-217
-352;158
-219;-157
-257;-92
98;175
-217;216
138;338
-283;161
-178;-113
-148;113
190;-307
-151;-198
-233;-356
185;-168
237;219
-201;-2
260;101
-122;-182
271;107
-103;72
-233;139
337;-142
131;-86
-257;104
182;-204
-137;152
-212;-222
-213;89
156;211
239;-99
-23;-233
-178;-218
143;264
-221;222
178;282
233;296
-255;180
163;376
244;-187
223;-193
175;244
-128;-122
87;67
-115;228
54;-135
-146;206
59;-239
-156;-108
97;233
305;79
-220;193
176;181
193;-143
218;-207
186;218
176;118
-181;-95
167;-201
-193;-129
-251;-300
201;176
228;-192
-103;-238
150;-203
142;201
-104;197
-132;141
-330;167
-160;189
-176;-334
-232;149
-282;-126
-287;178
-156;-230
90;-256
-329;-190
326;-173
-130;243
-191;67
-290;-87
132;-226
166;152
97;200
-133;-208
231;-92
114;-157
-255;-181
-250;-192
93;-131
-303;-184
199;160
209;-21
-146;-228
-369;129
210;236
280;248
101;299
-296;265
250;202
197;216
-364;-131
