real;imag
-192;18
-276;-210
294;-248
133;-159
-215;-210
-284;108
176;155
139;164
-144;208
195;-193
229;-59
70;-202
170;55
-51;-152
230;259
-117;208
-240;130
-202;169
110;-140
-189;46
129;173
267;-187
146;215
161;108
-121;-102
-212;-99
-175;-148
159;96
194;196
103;-171
234;-145
277;330
-174;207
-188;212
163;86
-194;-256
178;-156
258;-109
-211;200
-276;204
-133;-182
140;348
227;178
183;-80
-82;-139
184;-132
241;147
36;-150
111;-153
133;143
136;-202
29;172
-157;-150
79;-243
-201;187
-247;102
-143;39
98;206
138;-215
139;166
102;-117
-214;137
137;191
-117;130
-180;100
143;269
-189;108
139;187
-239;182
174;-97
-280;31
113;-140
122;121
-123;-187
91;-220
140;-168
-153;239
160;-235
212;109
149;-292
116;216
162;274
69;132
-237;213
142;-181
145;-112
194;-233
176;-203
290;97
112;102
-185;-148
-159;-227
-53;-212
-269;156
163;-234
-215;-264
-351;125
231;-125
-139;186
-253;-182
-346;189
264;185
-112;173
-190;237
-232;115
234;123
-155;-238
182;-176
-234;29
-206;218
229;101
-25;234
145;-179
-130;-256
-269;224
-171;-147
-146;-52
166;127
79;287
208;38
79;135
-165;-222
-175;-88
75;-33
114;66
-104;-205
118;278
-224;81
-90;-157
-137;-150
-120;194
-280;140
-154;180
186;-224
-272;-183
-227;36
-67;-155
200;158
233;24
-139;267
-67;257
-108;265
-264;-177
139;182
-219;-141
-177;-209
273;202
-128;-198
-53;186
223;149
92;-243
-150;216
-219;-184
173;-197
-315;260
221;-10
-120;-187
-193;106
235;-88
166;145
290;-50
-147;-234
-193;-180
-215;188
-161;-142
-129;-140
126;92
-147;-224
104;238
-159;-157
-283;-206
-160;167
168;-269
266;-267
179;-141
183;176
121;-165
164;194
-128;177
70;201
66;168
104;183
-287;-312
185;-341
185;-53
-118;149
123;52
210;179
-126;-93
-299;79
-168;-207
-230;168
-131;-157
-161;-169
-147;100
173;-172
139;-129
163;97
-184;-169
-167;-51
201;93
-110;-161
182;-82
156;-191
243;-191
226;-282
148;-155
197;-225
-206;-67
-170;231
-322;174
229;-139
-231;241
-217;-441
77;299
223;255
420;-157
-326;-150
176;-79
-299;104
237;101
185;-88
-147;-178
-168;132
247;231
-195;-147
-154;-222
-149;-170
172;149
-157;-117
-177;-167
-61;174
162;84
68;-180
-119;-199
-106;-194
77;206
117;90
-237;184
-46;-114
-43;90
148;244
-303;97
-249;114
131;-38
113;173
125;178
-157;107
-176;66
-234;-180
-175;227
-137;171
241;-238
145;198
162;165
201;-249
-158;-220
-60;-134
-68;-165
-107;236
-217;-178
168;191
254;145
189;-228
-167;66
93;105
122;102
223;-185
168;-261
-244;187
123;-239
-162;146
111;266
-141;-160
352;279
-10;-265
182;209
-241;-232
-103;26
195;-153
196;-242
205;-144
175;-198
-95;217
247;163
341;107
-179;57
-164;-218
149;164
156;175
-190;-64
178;-96
-183;-23
-94;-163
155;-99
111;154
140;-24
269;-142
-268;174
163;231
427;238
-254;337
100;166
206;236
270;13
-130;-202
191;179
-174;91
-214;212
-298;81
261;-157
65;214
155;112
54;-255
186;118
155;-149
-165;170
-196;-231
61;-347
-199;-208
215;30
246;234
-124;274
-155;-228
165;-220
-155;302
-89;229
158;-187
167;-232
203;88
288;216
109;153
-119;238
215;-149
-212;-263
-177;148
-206;191
-155;32
-225;-117
-143;145
-204;40
135;-177
-102;249
-133;286
-137;-201
-151;186
-147;258
241;-212
-195;220
88;127
-131;168
170;213
69;103
153;-177
-190;-242
153;211
-146;-167
-216;-233
58;-104
-194;-220
-243;-329
-126;261
228;70
-177;-169
-241;163
196;220
-151;-274
-34;-246
-243;208
294;-220
-270;163
148;-145
-307;310
115;265
291;163
249;164
-248;-166
-309;-168
35;256
-256;-68
-171;277
-133;-135
-283;-114
-159;263
266;-309
222;-241
153;-170
238;-150
-271;244
162;-53
101;273
227;-125
-339;101
237;201
158;-193
-114;280
191;-216
-196;183
-130;-180
-150;151
151;-209
-215;-147
254;82
93;-145
149;63
119;-226
-48;195
-152;222
-127;242
84;-89
-277;-115
-169;28
-87;-165
-226;232
218;-80
163;-191
-248;-259
-210;-232
-240;188
299;-105
205;310
118;325
-300;-233
209;-223
-189;328
-410;-189
-114;-244
-222;-306
-222;-312
-217;-213
137;-101
139;248
-270;-310
-203;-261
253;166
293;226
187;142
163;176
-31;261
-144;225
-139;317
219;168
159;-254
-95;311
-85;220
-198;322
238;-308
-204;223
251;-224
309;-228
253;-206
-161;-204
100;271
137;178
108;139
203;-196
-247;138
-221;-214
-245;132
275;-175
-123;151
135;-188
261;215
212;-246
-225;-163
-164;-211
-15;197
-200;-198
136;-278
-153;-129
110;-242
-175;-117
-150;178
-18;238
-187;-108
87;-191
-175;313
226;156
260;-53
-104;-215
189;205
409;-159
-40;-296
476;-76
203;206
252;77
-307;365
353;-125
-205;328
227;221
-247;-96
-245;-205
193;-289
-242;-168
217;141
-103;195
195;-388
137;-202
204;82
267;-194
117;-278
172;-191
289;224
269;-286
113;166
126;-236
-209;-37
-131;234
104;-220
-277;-192
-372;-188
190;-201
-213;258
-261;-162
-218;-100
291;173
-143;-315
205;-210
221;77
-205;121
223;143
181;-265
182;37
199;142
-173;-179
110;216
-239;188
-108;115
149;130
87;-148
-125;191
-84;-199
-165;191
-126;116
-220;203
211;181
-94;-228
177;148
212;-170
198;227
139;142
229;52
-173;210
94;-181
-216;166
227;-176
58;-241
-331;-241
208;289
-109;243
197;-86
-217;180
-198;178
90;-100
132;117
151;-110
141;-274
142;53
-268;137
-203;184
-212;-184
-232;143
108;-135
-141;-261
305;107
281;-134
-176;253
157;-76
257;327
248;301
244;-106
205;184
-220;-117
-313;-119
-114;-17
135;124
-305;-184
-193;280
-273;-31
-105;-121
-131;-184
-175;265
90;-184
-225;193
-60;95
-170;-241
178;139
-99;139
147;203
-78;-148
-175;193
-259;-232
-311;-33
221;52
-171;267
206;118
-79;212
-216;-207
-264;94
70;-262
-201;-220
-201;-126
143;-225
156;188
-65;-97
243;199
-253;-279
167;77
-272;153
-129;170
52;-135
198;-224
-60;129
159;-162
-174;50
-144;-193
-138;157
111;207
223;-93
175;-223
-118;-227
161;221
-160;247
274;105
211;240
-106;204
165;163
277;-187
249;-110
148;240
-465;-257
243;232
-118;151
187;-287
-174;314
225;-259
-66;-181
218;283
192;223
-65;114
250;174
118;-244
108;-163
242;220
197;197
-242;-56
174;-202
-218;-212
-168;-149
163;130
146;-178
-205;-107
182;-204
158;186
-133;158
-93;255
-114;81
-125;149
-111;-174
-127;188
-288;-193
-105;102
-184;-275
140;-123
-131;-257
192;-200
-196;223
-88;109
-55;-192
244;-171
208;160
188;144
-263;-98
98;-25
111;-102
-70;-146
-282;-277
230;-171
-218;-81
112;230
153;-162
-120;-91
-335;117
208;249
163;110
183;254
-116;37
72;201
140;184
-277;-208
