real;imag
-232;78
-258;-218
224;-268
298;-157
-178;-234
-246;221
125;237
60;260
-241;147
233;-241
309;-11
280;-352
106;180
-195;-167
52;181
-94;157
-190;106
-283;158
256;-157
-285;138
194;258
129;-167
177;82
317;177
-228;-123
-259;-232
-189;-319
172;163
119;200
139;-109
134;-161
241;235
-345;240
-206;166
171;297
-264;-287
194;-236
275;-167
-104;137
-115;56
-193;-158
11;221
237;291
203;-128
-118;-243
204;-221
141;224
242;-176
175;-171
313;229
206;-164
136;178
-287;-104
175;-241
-123;232
-173;83
-211;223
140;146
209;-173
229;96
66;-231
-227;227
193;257
-251;118
-213;219
121;136
-239;155
111;189
-154;119
147;-93
-231;93
132;-101
211;132
-267;-135
184;-99
195;-110
-122;129
205;-168
232;234
29;-23
174;159
173;201
220;146
-298;167
152;-199
93;-152
271;-238
204;-150
26;306
153;209
-156;-226
-160;-342
-24;-229
-164;242
232;-176
-268;-166
-253;184
282;-110
-354;195
-253;-186
-190;337
108;212
-308;197
-112;93
-114;199
178;254
-195;-280
188;-243
-279;203
-268;152
128;200
-253;269
217;-124
-21;-324
-166;86
-184;-84
-222;-199
189;280
39;66
180;121
94;101
-240;-177
-157;-244
189;-182
160;160
-190;-287
69;110
-163;24
-119;-264
-212;-216
-213;163
-104;114
-164;189
363;-26
-59;-223
-167;140
-170;-309
217;132
102;192
-297;196
-263;128
-302;269
-45;-191
258;310
-188;-291
-177;-230
115;197
-113;-210
-118;152
203;157
201;-256
-225;173
-173;-227
343;-194
-237;157
151;-3
-92;-204
-239;263
207;-144
136;168
50;-155
-272;-282
-251;-248
-168;291
-179;-65
-36;-311
127;121
-59;-172
182;147
-177;-299
-197;-278
-87;272
319;-150
114;-315
174;-137
189;196
243;-290
99;230
-84;200
225;239
153;156
152;159
-141;-142
165;-163
161;-79
-186;170
173;170
129;101
-22;-138
-221;85
-87;-252
-107;90
-135;-174
-151;-84
-291;128
293;-206
210;-126
110;145
-172;-54
-201;-256
201;173
-145;-156
104;-178
203;-167
239;-248
205;-247
204;-137
234;-201
-206;-234
-154;96
-236;156
100;-80
-237;274
-287;-211
147;220
150;137
210;-314
-108;-145
105;-168
-265;123
363;203
301;-220
-253;-200
-205;146
117;150
-218;-389
-198;-131
-101;-111
249;177
-195;-265
-157;-149
-189;179
58;272
176;-147
-94;-249
-12;-264
100;314
95;132
-220;236
-87;-140
-245;340
202;191
-167;111
-138;141
283;-121
108;220
96;104
-268;133
-311;182
-256;-169
-218;266
-134;89
211;-57
50;184
99;159
276;-237
-179;-134
-235;-215
-125;-173
-156;97
-77;-190
69;197
202;153
116;-90
-180;88
249;155
156;250
149;-339
265;-197
-230;137
129;-143
-246;160
214;142
-207;-156
46;168
-105;-128
143;190
-89;-176
-171;-190
170;-106
129;-200
188;-166
189;-113
-151;150
239;10
122;133
-118;148
-231;-202
153;112
224;183
-200;-194
140;-319
-161;-189
-61;-83
133;-79
104;167
111;-202
93;-349
-115;249
188;179
215;147
-238;113
223;90
141;221
122;-116
-230;-209
179;125
-162;191
-134;135
-114;187
125;-137
182;216
150;149
162;-117
142;141
123;-189
-137;105
-251;-91
180;-105
-111;-293
137;180
137;214
-182;143
-211;-135
289;-249
-210;140
-220;256
201;-324
282;-133
208;226
176;32
194;274
-157;190
-15;-115
-195;-95
-270;263
-150;268
-180;-133
-25;-89
-150;207
-99;131
92;-220
-118;203
-86;136
-57;-128
-131;131
-139;229
240;-35
-121;149
132;160
-136;84
159;139
231;189
168;-290
-155;-184
293;303
-237;-179
-245;-227
240;-287
-288;-66
-167;-193
-159;163
123;291
-99;-134
-155;151
106;156
-90;-227
-182;-155
-224;155
191;-137
-210;247
189;-116
-183;77
184;196
216;223
156;176
-117;-185
-85;-114
102;148
-135;-135
-213;138
-130;-185
-157;-9
-177;170
240;-173
136;-136
162;-47
177;-257
-264;271
170;-261
231;284
282;-188
-276;178
295;242
274;-364
-278;239
174;-202
-48;170
-170;-227
-150;152
129;-196
-166;-199
151;109
196;-195
138;163
64;-61
-133;127
-129;155
-161;126
190;-265
-153;-126
-112;266
-242;-245
-100;246
184;-135
145;-161
-96;-121
-206;-152
-118;319
355;-344
178;129
223;114
-227;-46
155;-283
-90;139
-82;-288
-66;-146
-201;-147
-168;-94
-57;-141
191;-151
127;125
-149;-274
-88;-174
144;212
134;180
96;192
169;174
-184;86
-183;164
-131;169
180;231
300;-186
-197;70
-230;183
-168;137
106;-300
-214;148
118;-166
178;-262
162;-126
-251;-160
145;200
170;103
226;56
178;-319
-158;204
-94;-153
-161;207
236;-162
-164;164
103;-91
127;40
180;-82
-151;-126
-164;-137
-32;137
-180;-226
124;-315
-145;-89
130;-150
-85;-143
-138;192
-128;270
-148;-275
109;-244
-179;190
186;268
80;-146
-133;-346
242;132
236;-146
-256;-208
76;-96
149;170
204;114
-156;201
147;-188
-216;92
157;221
-132;-245
-194;-184
160;-97
-202;-174
111;233
-253;193
232;-220
362;-172
183;105
224;-206
76;-182
127;-49
181;153
189;-133
101;164
213;-85
-191;-216
-165;42
212;-194
-178;-256
-164;-209
188;-229
-94;146
-160;-251
-223;-222
186;115
-135;-145
256;-154
84;265
-157;196
98;242
186;-186
98;177
198;141
-116;-174
171;143
-177;88
-181;103
18;191
233;-140
-149;169
-140;-110
-254;209
-245;180
-9;96
206;109
-346;-280
300;291
183;-130
256;254
128;187
141;224
-339;187
109;-150
-246;100
232;-137
99;-94
-169;-250
192;175
-252;283
180;-150
-251;166
-231;158
218;-198
138;221
171;-249
36;-159
121;142
-240;288
-130;268
-147;-207
-154;201
226;-223
-132;-111
263;51
198;-96
-170;292
75;-90
129;195
263;185
193;-184
185;329
-224;-157
-134;-129
59;-302
111;89
-176;-263
-254;93
-149;-233
-150;-144
-163;-276
-204;223
241;-79
-137;133
-220;219
-156;-184
105;145
-70;327
266;209
-292;-64
-230;154
-252;-213
-183;-265
170;156
-125;156
145;141
-141;229
-223;-243
-268;168
204;-178
-245;-176
-214;-123
223;-245
140;170
-286;-84
139;196
-212;-31
89;182
-77;175
-181;180
45;-214
109;-195
-150;186
141;-111
-133;195
-198;-205
-171;248
211;156
174;-189
46;-142
-274;-126
148;90
-143;141
195;201
180;262
-144;143
265;239
105;-151
214;-261
201;209
-231;-156
223;286
-162;225
146;-248
-133;273
224;-140
-271;-1
209;225
56;294
-206;120
108;257
168;-156
99;-365
199;98
146;144
-125;-58
108;-107
-225;-113
-191;-245
165;225
198;-159
-187;-127
65;-206
170;154
-118;222
-124;237
-177;120
-98;106
-127;-260
-208;153
-156;-94
-179;176
-200;-123
106;-122
-217;-61
118;-194
-186;209
-223;244
-131;-202
159;-132
242;88
138;101
-122;-137
144;-238
133;-106
-248;-55
-224;-171
69;-107
-326;-171
231;159
246;-158
-103;-249
-235;144
172;74
180;153
77;230
-196;136
250;229
272;242
-83;-82
