real;imag
256;126
-210;-92
-87;-173
129;210
-206;-166
-273;132
-173;-177
97;-87
-254;174
-48;-180
12;101
-195;218
201;-201
-141;90
58;-100
-155;-227
96;189
-125;4
-87;148
-213;121
160;135
-183;155
-138;178
-216;-245
123;52
-161;-137
-112;155
-129;-297
212;143
264;-194
282;109
156;-132
126;-232
213;-250
-236;-230
123;-194
-127;-184
-270;-211
-307;253
-327;-155
209;263
-350;-191
163;-144
179;-73
-163;195
-320;-78
280;-332
179;-230
-204;-168
-70;-164
-156;164
-212;-167
-198;-184
223;208
122;138
62;-66
113;231
263;-145
289;-184
-116;-202
-158;91
-254;233
-202;204
-211;-203
181;198
157;-221
212;251
-156;-144
-180;-144
-274;-167
-147;-184
61;-66
-154;3
-32;-69
-97;-154
-208;208
-39;-44
201;-173
-91;-160
181;-87
107;-211
-141;-206
-127;-125
-307;195
145;-207
224;183
218;110
-216;106
-222;-176
259;314
51;-252
-226;-52
108;-120
-115;213
-252;-187
-270;-130
-119;250
104;-109
276;143
-114;-152
261;243
172;294
178;-314
169;232
-221;214
198;169
276;-232
324;-125
334;272
154;192
-187;200
-219;92
-160;-188
168;248
185;-174
108;183
64;189
-167;-233
70;114
190;217
-89;-166
-272;147
272;165
128;205
234;-89
-289;186
-81;-189
146;162
-211;-118
-141;129
-166;-258
-158;178
-148;130
118;-113
183;172
-153;131
-295;111
109;-179
-154;-132
-242;-168
-137;-187
322;-82
196;-180
192;-288
-243;167
-229;189
209;301
-135;-227
174;130
-118;125
-184;-135
-208;262
-269;-194
189;-291
223;116
74;-197
-183;200
-59;216
172;-78
117;185
-147;-276
-228;187
186;-167
145;141
282;-255
230;-36
-278;-232
130;263
-210;-187
43;265
-241;261
-217;115
196;-206
-179;102
187;-181
104;-142
-122;-164
138;189
-140;107
-124;-135
94;-123
-139;-231
-59;-78
-129;152
139;-113
218;-146
227;-115
90;-206
-229;172
100;115
228;-33
124;-122
226;-159
-89;-189
142;-18
-58;-94
-161;-121
217;-201
246;-243
-95;-193
160;232
-203;204
-121;140
-187;155
219;-257
-89;191
-281;194
225;-221
-185;156
-293;224
-200;-122
-166;237
-200;-85
243;-262
161;-179
-199;175
176;185
-288;117
-225;-72
136;-106
-261;241
211;293
161;-279
203;145
-199;216
-20;236
-285;-283
-156;151
-230;-334
-215;196
113;168
142;373
202;-254
153;-136
-79;-238
283;-106
-175;107
131;-150
233;-86
96;186
159;-198
-231;219
68;-214
-30;161
-114;-267
-154;-44
164;178
273;197
-82;-195
-201;-181
-115;-189
-97;178
-147;127
239;-143
-68;102
129;-220
-176;-22
165;-165
90;200
-177;-161
-165;-248
128;183
137;207
321;-125
107;41
-76;-98
144;283
-287;171
332;227
-217;-222
181;-120
-279;-105
-34;168
-90;216
58;-244
-121;139
-243;-200
-183;-153
187;157
-126;181
148;-45
-298;-257
118;207
189;-201
154;-174
140;202
251;113
-277;-185
69;-254
316;225
194;-136
214;151
-113;248
-48;196
349;220
197;258
-303;-259
-297;283
90;252
126;221
-255;163
-197;238
34;-189
-208;-191
163;195
328;238
74;167
218;77
173;193
-129;-154
-146;-141
174;149
-189;-10
-187;-101
136;97
-129;290
-178;116
184;250
-257;-193
254;146
-29;-142
244;-142
121;-93
164;54
296;-81
-120;-230
128;-216
123;-187
-199;-89
122;-250
-278;-173
151;162
-210;172
189;-222
-154;326
179;74
-148;-96
-283;-116
-170;79
-99;-295
141;-267
-146;-93
115;153
-254;291
-206;177
-127;-250
-82;234
-126;288
-99;191
-160;145
-309;-213
-69;200
179;199
114;200
-227;161
-194;342
-221;75
-224;256
223;-179
140;-130
123;-253
-55;174
193;-303
-114;-141
-247;-200
-195;-74
225;133
-157;186
-241;-119
209;113
228;-190
83;-212
196;250
169;243
-123;-196
-184;-120
185;-175
162;181
-79;342
-114;-196
-304;217
-50;163
-208;-128
-176;-217
393;290
180;162
185;-71
165;-319
261;238
65;-317
-138;175
-174;-168
-195;-189
174;-84
213;135
162;85
-67;-167
-378;-151
-126;106
-201;-202
170;-221
-203;80
46;-315
192;-59
236;175
-177;-131
329;171
-146;97
-266;166
88;-219
156;-140
-211;-252
-163;-215
224;151
-250;203
-177;-147
-208;111
222;-77
295;215
-328;261
181;-227
-162;-224
165;-159
298;-106
158;-264
194;-185
238;157
231;172
141;-260
-127;-162
150;164
193;-199
96;-147
-133;161
121;-280
243;95
288;198
296;132
-132;-208
36;-184
-124;354
-135;213
194;-131
-186;266
114;-217
-246;-200
-234;-136
222;234
190;184
-286;-91
168;-118
-97;78
160;-250
57;-205
188;168
104;-367
-192;-233
-173;-162
210;-344
257;106
-243;226
216;-156
299;218
158;222
205;250
-173;169
244;-227
-103;260
-294;151
-238;-225
298;-96
181;277
179;-112
-241;-150
180;-113
-138;-160
-164;220
243;-116
-237;-221
-99;229
138;-199
-143;105
159;-175
-239;-161
-55;203
145;-208
140;76
-130;-79
101;198
83;-154
-162;-222
134;228
-167;-117
128;182
-192;195
214;-232
-138;-141
-199;161
218;233
-204;247
-199;200
149;173
178;-325
-174;190
-78;-223
158;298
-129;-190
-198;-173
200;-210
-216;365
-189;-188
-174;163
121;-125
200;102
138;-117
149;-184
172;164
-82;189
-309;-141
-91;229
144;-175
-304;-227
-271;-201
-92;95
-213;293
-264;212
131;149
-153;-175
-205;-78
83;-104
-181;189
-210;287
143;-199
205;-172
-217;319
-174;233
176;341
-56;103
-250;-233
204;-188
-196;-133
216;-259
226;-71
223;-148
240;192
144;-211
-225;-169
105;-304
-237;40
-190;111
267;-195
-312;289
151;174
-159;-98
-122;-146
-149;-231
-144;201
-49;-199
113;-194
183;228
105;162
277;-213
168;140
226;-246
159;-166
-122;264
-191;338
-76;120
257;165
292;-58
159;-123
160;-247
-241;241
-141;-238
-114;232
-208;199
184;-217
-221;191
283;-86
222;113
180;-187
176;130
-209;-240
172;-344
340;193
-178;-362
-92;125
176;160
-159;226
195;251
245;50
212;98
-231;-191
214;-197
116;-106
-143;-160
-228;-32
-173;177
137;172
232;-126
239;192
132;12
113;-176
240;-115
178;-168
-145;139
-192;124
-275;-101
-162;-149
297;276
163;-230
-124;287
-172;-192
-201;281
202;-146
108;-263
212;222
-184;-107
249;171
-235;203
104;181
-186;-164
306;-155
271;-270
329;-241
184;135
-113;-149
-210;-171
325;-198
-114;177
-188;255
295;160
123;-217
84;107
-242;216
-154;-253
159;-258
268;170
-120;175
-231;-171
-256;-300
-332;-196
-324;-345
335;-97
241;254
236;295
127;-235
-174;177
115;245
255;-276
178;-164
282;-403
180;-239
219;-264
-258;11
-197;197
-190;306
-194;-118
133;209
-103;141
198;-23
178;-231
242;-147
152;-186
-212;-223
255;127
231;-95
-187;-121
175;-227
-283;224
228;82
-233;323
259;160
197;212
-170;279
195;107
204;199
71;-314
-72;214
-24;198
121;22
-231;-118
-184;-366
221;106
-228;-151
-221;-271
-362;-166
-187;231
-232;-168
115;-247
