real;imag
-200;166
-147;-161
192;-87
215;-127
-228;-265
-226;224
122;282
128;223
-137;163
123;-288
180;-100
252;-116
170;134
-19;-203
215;118
-203;107
-139;185
-223;250
220;-302
-303;237
251;194
231;-56
232;256
125;109
-126;-193
-189;-95
-192;-117
147;115
260;143
46;-307
240;-222
222;192
-143;134
-190;154
183;198
-153;-260
198;-79
195;-187
-228;188
-135;101
-141;-202
244;55
155;167
123;-106
-150;-84
204;-108
-1;280
233;-244
231;-188
225;100
291;-188
169;167
-210;-235
299;-249
-125;89
-181;306
-238;237
267;217
175;-193
203;171
117;-62
-264;317
171;231
-276;316
-197;195
196;275
-175;158
278;124
-324;240
219;-213
-187;202
173;-111
273;162
-215;-305
184;-309
150;-232
-143;191
56;-254
214;178
24;-152
251;152
144;164
247;17
-95;152
213;-252
14;-161
198;-296
69;-256
221;84
143;71
-141;-317
-30;-209
-269;-175
-181;81
191;-132
-238;-301
-371;102
183;-121
-201;190
-106;-223
-217;199
251;255
-285;217
-188;173
-242;179
227;232
-244;-79
82;-204
-171;80
-201;152
207;206
-192;144
260;-258
-164;-75
-185;170
-140;-164
-203;-254
96;171
228;267
228;255
196;181
-92;-214
-217;-229
213;-84
228;176
-204;-249
207;218
-170;239
-163;-249
-222;-322
-50;206
-173;188
-243;114
235;-277
-221;-204
-138;173
-179;-145
203;253
245;160
-237;247
-74;251
-66;174
-207;-40
264;236
-208;-156
-201;-171
134;9
-336;-57
59;262
196;110
153;-203
-206;60
-40;-212
149;-156
-156;169
257;-178
-194;-194
-244;121
98;-125
-9;100
292;-233
-95;-163
-299;-222
-161;194
-141;-173
-140;-166
167;287
-74;-261
115;175
-63;-194
-206;-245
-227;90
234;-127
184;-210
254;-276
195;247
105;-182
226;115
-203;143
71;227
315;161
181;277
-233;-156
322;-141
289;-412
-234;214
70;307
212;214
-329;-420
-243;206
-123;-267
-270;58
-193;-143
-119;-98
-224;170
177;-140
293;-199
230;203
-105;-34
-267;-172
159;207
-241;-139
114;-188
153;-229
125;-327
153;-151
148;-269
-7;-323
-249;-121
-101;238
-211;155
262;-251
-243;235
-84;-239
311;212
160;245
286;-180
-244;-261
234;-132
-265;112
248;335
176;-130
-70;-214
-251;105
192;185
-172;-261
-207;-158
-106;-252
98;187
-95;-169
-141;-184
-210;218
204;271
136;-70
-45;-240
-259;-250
140;127
216;98
-225;174
-212;-197
-213;339
243;212
-208;72
-382;224
173;-211
187;326
73;346
-328;386
-257;102
-345;-161
-206;204
-183;260
152;-114
218;221
161;233
246;-143
-171;-119
-131;-156
-111;-132
-185;136
-219;-116
277;132
216;-14
138;-260
-26;271
222;101
141;124
80;-322
60;-326
-136;224
302;-153
-210;136
193;193
-117;-217
169;265
-160;-229
162;189
-221;-190
-236;-295
161;-327
74;-281
61;-184
266;-135
-131;132
73;139
169;254
-120;269
-204;-140
263;214
197;250
-214;-230
109;-241
-206;-84
-178;-83
220;-152
114;231
164;-188
183;-125
-127;96
32;224
187;327
-137;153
165;204
104;302
248;-63
-264;-189
200;231
-241;176
-102;215
-156;205
255;-112
72;163
239;160
59;-307
186;141
11;-169
-68;272
-226;-202
108;-189
-262;-140
223;141
166;46
-264;292
-150;-253
118;-167
-139;134
-155;226
200;-206
153;-207
227;74
290;219
252;90
-24;120
189;-297
-219;-91
-211;179
-190;54
-163;-210
-287;-155
-201;127
7;147
182;-233
-272;287
-177;215
-124;-180
-162;160
-287;228
162;-84
-149;112
77;223
-218;145
-33;206
118;158
251;-68
-273;-106
268;170
-70;-99
-151;-251
204;-326
-14;-97
-237;-118
-244;131
305;225
-134;-148
-201;134
127;186
-156;-255
-70;-248
-269;30
210;-268
-261;243
101;-157
-162;158
216;162
251;272
165;184
-134;-150
-171;-166
134;119
-203;-5
-25;250
-146;-93
-85;-85
-111;122
159;-246
197;-108
167;-217
216;-303
-124;271
53;-118
331;158
205;-84
-168;158
178;192
312;-214
-140;183
64;-224
-106;122
-176;-296
-80;169
112;-191
-149;-167
249;151
208;-204
113;154
157;-321
-191;29
-299;65
-139;101
147;-164
-133;-216
-208;331
-139;-270
-161;229
193;-136
219;-33
-213;-163
-287;-235
-239;230
249;-182
200;212
292;195
-236;-232
306;-88
-171;129
-226;-164
-271;-213
-114;-242
-177;-104
-70;-192
172;-181
61;180
-186;-130
-217;-137
212;83
228;250
230;144
303;166
-227;133
-120;105
-62;275
154;237
170;-224
-113;138
-223;255
-15;56
136;-129
-183;205
91;-206
179;-226
152;-249
-188;-175
246;303
131;112
343;60
192;-72
-133;262
-189;-212
-160;224
154;-146
-175;161
205;-215
291;58
170;-184
-8;-156
-120;-145
-214;251
-169;-229
165;-170
-174;-187
237;-136
-114;-143
-235;244
-248;198
-212;-188
303;-201
-316;244
162;283
222;-116
-163;-167
201;251
351;-197
-173;-55
289;-124
287;66
113;181
-181;177
174;-123
-210;192
252;145
-133;-150
-164;-136
369;-139
-122;-258
140;351
-245;228
106;-218
62;-231
198;72
226;-134
194;-231
162;-236
155;108
246;-212
172;109
280;-136
-239;-136
-69;168
125;-99
-159;-135
-226;-179
200;-163
-182;141
-144;-340
-266;-304
283;168
-117;-339
266;-289
322;169
-229;19
316;233
118;-130
161;154
260;77
-87;-168
251;218
-140;158
-167;64
170;143
78;-248
-271;200
-168;-150
-102;31
-105;28
-243;131
229;165
-189;-255
164;231
194;-235
214;100
220;219
43;93
-50;215
118;-234
-287;95
180;-276
113;-199
-147;-130
82;81
-219;233
108;-10
-99;74
-218;127
169;-99
210;235
203;-48
104;-232
227;306
-119;198
-154;96
-183;-133
-192;192
215;-83
-230;-157
93;290
70;-124
-184;156
248;-219
68;189
177;198
178;-115
146;144
-211;-268
-114;-288
-165;-202
196;194
-220;-184
-243;176
-198;-158
-132;-184
-251;-295
-137;107
117;-107
-182;178
-38;116
-224;-216
184;240
-189;77
253;148
-227;-158
-169;219
-160;-153
-136;-128
177;239
-142;52
131;187
-168;181
-130;-154
-276;151
332;-153
-107;-152
-134;-148
167;-227
183;235
-209;-229
118;124
-169;-114
222;211
-259;198
-209;225
181;-115
96;-226
-205;261
118;-223
-159;139
-179;-158
-108;156
220;145
155;-42
201;-288
-262;-184
211;95
-218;225
160;141
393;193
-242;293
213;439
243;-223
154;-79
267;202
-168;-168
149;164
-108;179
250;-265
-218;197
160;-213
-111;-102
204;92
229;137
-165;238
224;190
138;-127
115;-202
202;106
203;239
-231;-141
175;-189
-179;-93
-85;-109
180;197
249;-184
-226;-212
176;-75
34;106
-174;65
-292;181
-229;129
-111;195
-124;-85
-169;176
-165;-206
-198;155
-169;-75
180;-195
-267;-223
229;-55
-182;235
-242;-4
-145;-178
129;-221
127;126
206;172
-113;-220
163;-174
215;-274
-153;-175
-204;-185
161;-164
-167;-169
242;199
132;-279
-226;-188
-176;267
232;214
154;153
219;277
-169;229
232;228
212;234
-133;-161
