real;imag
-199;194
-186;-194
166;-143
224;-184
-208;-157
-206;193
159;188
164;184
-195;172
203;-177
187;-183
182;-153
158;193
-159;-214
193;203
-187;138
-211;141
-195;162
207;-147
-198;176
192;168
214;-170
184;179
194;189
-157;-211
-191;-151
-188;-173
170;154
190;175
185;-174
167;-220
200;159
-148;228
-172;193
196;145
-188;-199
158;-209
171;-223
-158;187
-209;190
-176;-164
171;170
214;173
184;-169
-199;-180
204;-181
150;179
185;-194
200;-178
184;192
169;-209
172;194
-183;-172
193;-145
-193;168
-211;152
-211;165
199;211
182;-205
169;172
187;-176
-213;151
188;197
-177;150
-193;150
153;162
-190;113
188;209
-172;188
173;-150
-184;182
142;-206
166;183
-205;-181
191;-197
172;-173
-194;160
168;-165
176;155
162;-198
176;156
160;197
149;178
-169;157
163;-192
183;-178
184;-188
166;-201
192;174
214;175
-172;-132
-192;-175
-159;-195
-173;244
147;-194
-165;-153
-178;209
180;-214
-160;168
-165;-156
-177;178
158;144
-182;196
-157;195
-141;215
153;183
-219;-167
176;-168
-197;163
-168;228
179;189
-216;156
198;-166
-150;-229
-191;169
-121;-183
-147;-227
194;165
148;192
207;182
154;186
-216;-230
-174;-206
152;-176
173;180
-151;-209
139;196
-209;117
-171;-208
-179;-189
-239;168
-174;209
-169;192
208;-206
-180;-203
-189;191
-175;-193
204;185
156;167
-157;212
-186;178
-181;206
-186;-170
201;198
-162;-142
-203;-183
185;188
-202;-161
-205;225
195;132
145;-211
-173;234
-243;-186
194;-244
-190;163
156;-211
-186;-168
-183;184
196;-169
215;164
144;-182
-190;-156
-199;-178
-223;194
-154;-164
-188;-212
192;181
-188;-191
193;196
-157;-179
-185;-222
-220;162
162;-173
217;-176
196;-151
196;190
219;-190
171;194
-225;156
156;168
193;165
135;239
-150;-222
154;-156
185;-163
-235;164
129;206
183;176
-182;-232
-194;175
-189;-169
-161;187
-144;-181
-179;-149
-187;172
248;-190
179;-181
162;152
-176;-182
-151;-176
216;168
-204;-185
151;-203
148;-237
142;-188
144;-192
159;-148
173;-132
-216;-135
-167;160
-199;172
146;-220
-162;223
-227;-164
213;155
157;183
176;-181
-206;-173
157;-199
-175;208
160;175
224;-178
-139;-139
-171;183
170;179
-191;-169
-165;-165
-187;-159
182;147
-158;-188
-193;-179
-195;149
163;199
174;-138
-130;-176
-174;-219
177;192
206;149
-191;207
-165;-192
-208;182
168;208
-215;151
-191;203
181;-201
164;200
144;198
-205;194
-196;180
-197;-207
-191;158
-164;177
158;-179
194;176
189;198
168;-206
-166;-183
-164;-200
-184;-209
-185;162
-205;-135
185;202
173;210
167;-165
-153;177
158;207
213;193
147;-171
196;-195
-136;167
121;-211
-150;215
248;122
-160;-175
211;188
-166;-198
180;210
-227;-154
-146;-228
200;-191
175;-209
163;-166
180;-170
-182;204
186;216
197;221
-176;171
-137;-140
175;220
175;168
-174;-200
194;-169
-180;-178
-138;-224
177;-141
144;179
174;-200
193;-185
-227;190
207;203
196;136
-141;204
168;155
189;141
212;-167
-201;-140
190;133
-185;186
-171;163
-176;209
130;-174
186;208
164;164
160;-208
182;187
185;-196
-212;196
-175;-200
180;-190
-203;-214
167;198
155;140
-171;197
-176;-178
175;-190
-188;199
-187;146
162;-127
151;-204
144;205
183;180
181;183
-164;160
204;-168
-148;-167
-171;171
-165;160
-171;-179
-178;-197
-173;175
-156;146
153;-186
-207;146
-130;134
-188;-172
-168;180
-168;193
176;-174
-159;190
221;171
-200;164
180;168
178;223
218;-162
-175;-221
185;171
-170;-175
-176;-242
223;-187
-145;-187
-174;-130
-146;203
215;149
-217;-164
-168;180
207;152
-178;-188
-217;-151
-209;187
186;-202
-178;172
212;-213
-201;181
196;176
169;200
185;186
-128;-192
-187;-189
228;182
-157;-205
-143;185
-161;-178
-170;-168
-164;155
148;-208
187;-196
175;-196
188;-207
-154;160
161;-198
157;168
155;-183
-178;161
156;165
175;-159
-177;192
211;-152
-181;225
-150;-193
-180;156
196;-177
-148;-177
175;191
185;-195
196;176
170;-173
-155;140
-169;150
-209;212
207;-179
-169;-167
-204;165
-222;-202
-236;153
201;-206
186;-176
-155;-195
-190;-241
-209;162
227;-187
185;140
176;156
-193;-127
123;-191
-156;196
-176;-132
-176;-172
-169;-189
-182;-168
-195;-135
198;-211
197;172
-207;-179
-179;-139
181;209
215;179
185;176
231;199
-199;186
-201;178
-207;223
156;174
139;-199
-171;207
-175;196
-179;157
132;-170
-186;175
156;-176
189;-184
207;-144
-203;-142
164;181
172;187
208;177
202;-176
-192;187
-169;-172
-207;161
144;-166
-175;189
134;-165
184;183
177;-159
-168;-186
-176;-225
-163;162
-187;-206
170;-206
-156;-162
179;-149
-175;-193
-186;193
-216;153
-190;-216
173;-162
-194;153
188;183
221;-203
-161;-240
182;166
108;-197
-179;-116
183;-191
183;140
182;161
-160;200
163;-234
-201;202
201;211
-202;-188
-204;-209
198;-209
-183;-206
183;156
-216;216
205;-187
185;-220
212;198
156;-170
210;-149
161;-196
181;202
211;-184
191;191
221;-194
-200;-185
-207;186
178;-180
-188;-161
-169;-150
206;-178
-173;161
-191;-181
-214;-147
162;190
-178;-164
159;-196
161;174
-167;168
163;227
176;-145
136;153
203;152
-217;-222
169;179
-196;197
-176;170
208;192
178;-188
-216;210
-190;-201
-189;182
-203;233
-194;179
196;163
-233;-225
191;210
182;-188
175;206
135;172
185;207
-184;186
170;-176
-191;172
206;-173
194;-187
-151;-189
177;206
-187;189
156;-175
-155;209
-206;228
195;-212
231;185
194;-182
215;-197
154;217
-198;181
-187;225
-164;-179
-212;189
210;-197
-157;-178
174;191
169;-171
-191;217
194;-205
196;216
161;212
190;-192
196;174
-153;-196
-177;-149
-149;-185
198;145
-148;-217
-171;201
-174;-190
-170;-189
-183;-152
-150;186
200;-179
-207;172
-155;141
-190;-203
203;167
-201;209
181;225
-182;-206
-176;164
-172;-230
-188;-213
210;184
-185;162
192;159
-172;235
-206;-146
-178;222
189;-214
-189;-226
-233;-183
131;-215
148;173
-171;-173
160;189
-174;-195
178;181
-194;159
-183;170
168;-197
153;-161
-192;201
177;-211
-162;219
-165;-192
-210;162
208;181
204;-184
202;-180
-209;-173
188;174
-197;210
186;171
163;171
-222;156
191;181
209;-182
157;-163
196;218
-139;-180
211;170
-198;159
145;-177
-182;163
179;-144
-188;-198
166;183
202;177
-193;160
180;167
198;-195
211;-190
187;169
138;179
-188;-208
174;-193
-163;-178
-183;-198
170;189
173;-167
-196;-207
142;-147
183;228
-233;211
-196;191
-196;192
-162;184
-196;-176
-189;197
-197;-181
-171;179
-183;-170
187;-196
-192;-163
170;-195
-164;191
-215;217
-167;-199
195;-225
206;166
179;180
-214;-165
164;-182
208;-172
-155;-197
-201;-176
165;-197
-189;-183
199;156
215;-212
-181;-173
-196;165
173;196
170;236
168;186
-181;183
177;180
185;185
-199;-162
